Schnupp length,PRC -68178606,PRC -56815505,PRC -45452404,PRC -11363101,PRC 0,PRC 11363101,PRC 45452404,PRC 56815505,PRC 68178606,SRC -68178606,SRC -56815505,SRC -45452404,SRC -11363101,SRC 0,SRC 11363101,SRC 45452404,SRC 56815505,SRC 68178606,
2.477477e-01,2.180099e-07,4.094004e-01,1.760811e-07,3.287565e-01,6.213515e+01,3.287565e-01,1.760811e-07,4.094004e-01,2.180099e-07,1.527016e-08,8.939092e-03,3.911162e-07,1.924513e-03,1.201314e-24,1.924513e-03,3.911162e-07,8.939092e-03,1.527016e-08,
2.482482e-01,2.180047e-07,4.084223e-01,1.759293e-07,3.284748e-01,6.213515e+01,3.284748e-01,1.759293e-07,4.084223e-01,2.180047e-07,1.533323e-08,8.954431e-03,3.927078e-07,1.930652e-03,1.201314e-24,1.930652e-03,3.927078e-07,8.954431e-03,1.533323e-08,
2.487487e-01,2.179994e-07,4.074434e-01,1.757774e-07,3.281928e-01,6.213515e+01,3.281928e-01,1.757774e-07,4.074434e-01,2.179994e-07,1.539644e-08,8.969654e-03,3.943026e-07,1.936791e-03,1.201314e-24,1.936791e-03,3.943026e-07,8.969654e-03,1.539644e-08,
2.492492e-01,2.179942e-07,4.064637e-01,1.756254e-07,3.279106e-01,6.213515e+01,3.279106e-01,1.756254e-07,4.064637e-01,2.179942e-07,1.545979e-08,8.984762e-03,3.959008e-07,1.942930e-03,1.201314e-24,1.942930e-03,3.959008e-07,8.984762e-03,1.545979e-08,
2.497497e-01,2.179889e-07,4.054831e-01,1.754733e-07,3.276280e-01,6.213515e+01,3.276280e-01,1.754733e-07,4.054831e-01,2.179889e-07,1.552328e-08,8.999753e-03,3.975023e-07,1.949071e-03,1.201314e-24,1.949071e-03,3.975023e-07,8.999753e-03,1.552328e-08,
2.502503e-01,2.179836e-07,4.045017e-01,1.753211e-07,3.273452e-01,6.213515e+01,3.273452e-01,1.753211e-07,4.045017e-01,2.179836e-07,1.558690e-08,9.014627e-03,3.991071e-07,1.955212e-03,1.201314e-24,1.955212e-03,3.991071e-07,9.014627e-03,1.558690e-08,
2.507508e-01,2.179784e-07,4.035195e-01,1.751688e-07,3.270621e-01,6.213515e+01,3.270621e-01,1.751688e-07,4.035195e-01,2.179784e-07,1.565067e-08,9.029385e-03,4.007151e-07,1.961353e-03,1.201314e-24,1.961353e-03,4.007151e-07,9.029385e-03,1.565067e-08,
2.512513e-01,2.179731e-07,4.025366e-01,1.750164e-07,3.267787e-01,6.213515e+01,3.267787e-01,1.750164e-07,4.025366e-01,2.179731e-07,1.571457e-08,9.044025e-03,4.023265e-07,1.967495e-03,1.201314e-24,1.967495e-03,4.023265e-07,9.044025e-03,1.571457e-08,
2.517518e-01,2.179679e-07,4.015530e-01,1.748639e-07,3.264950e-01,6.213515e+01,3.264950e-01,1.748639e-07,4.015530e-01,2.179679e-07,1.577861e-08,9.058548e-03,4.039411e-07,1.973637e-03,1.201314e-24,1.973637e-03,4.039411e-07,9.058548e-03,1.577861e-08,
2.522523e-01,2.179626e-07,4.005687e-01,1.747113e-07,3.262111e-01,6.213515e+01,3.262111e-01,1.747113e-07,4.005687e-01,2.179626e-07,1.584279e-08,9.072954e-03,4.055591e-07,1.979780e-03,1.201314e-24,1.979780e-03,4.055591e-07,9.072954e-03,1.584279e-08,
2.527528e-01,2.179574e-07,3.995836e-01,1.745586e-07,3.259269e-01,6.213515e+01,3.259269e-01,1.745586e-07,3.995836e-01,2.179574e-07,1.590711e-08,9.087242e-03,4.071803e-07,1.985923e-03,1.201314e-24,1.985923e-03,4.071803e-07,9.087242e-03,1.590711e-08,
2.532533e-01,2.179521e-07,3.985979e-01,1.744058e-07,3.256424e-01,6.213515e+01,3.256424e-01,1.744058e-07,3.985979e-01,2.179521e-07,1.597156e-08,9.101412e-03,4.088048e-07,1.992066e-03,1.201314e-24,1.992066e-03,4.088048e-07,9.101412e-03,1.597156e-08,
2.537538e-01,2.179468e-07,3.976116e-01,1.742529e-07,3.253576e-01,6.213515e+01,3.253576e-01,1.742529e-07,3.976116e-01,2.179468e-07,1.603616e-08,9.115463e-03,4.104327e-07,1.998210e-03,1.201314e-24,1.998210e-03,4.104327e-07,9.115463e-03,1.603616e-08,
2.542543e-01,2.179416e-07,3.966247e-01,1.740999e-07,3.250726e-01,6.213515e+01,3.250726e-01,1.740999e-07,3.966247e-01,2.179416e-07,1.610089e-08,9.129397e-03,4.120638e-07,2.004353e-03,1.201314e-24,2.004353e-03,4.120638e-07,9.129397e-03,1.610089e-08,
2.547548e-01,2.179363e-07,3.956372e-01,1.739468e-07,3.247872e-01,6.213515e+01,3.247872e-01,1.739468e-07,3.956372e-01,2.179363e-07,1.616577e-08,9.143212e-03,4.136982e-07,2.010497e-03,1.201314e-24,2.010497e-03,4.136982e-07,9.143212e-03,1.616577e-08,
2.552553e-01,2.179311e-07,3.946491e-01,1.737936e-07,3.245017e-01,6.213515e+01,3.245017e-01,1.737936e-07,3.946491e-01,2.179311e-07,1.623078e-08,9.156908e-03,4.153359e-07,2.016641e-03,1.201314e-24,2.016641e-03,4.153359e-07,9.156908e-03,1.623078e-08,
2.557558e-01,2.179258e-07,3.936604e-01,1.736403e-07,3.242158e-01,6.213515e+01,3.242158e-01,1.736403e-07,3.936604e-01,2.179258e-07,1.629593e-08,9.170486e-03,4.169769e-07,2.022784e-03,1.201314e-24,2.022784e-03,4.169769e-07,9.170486e-03,1.629593e-08,
2.562563e-01,2.179206e-07,3.926713e-01,1.734870e-07,3.239297e-01,6.213515e+01,3.239297e-01,1.734870e-07,3.926713e-01,2.179206e-07,1.636122e-08,9.183944e-03,4.186213e-07,2.028928e-03,1.201314e-24,2.028928e-03,4.186213e-07,9.183944e-03,1.636122e-08,
2.567568e-01,2.179153e-07,3.916816e-01,1.733335e-07,3.236433e-01,6.213515e+01,3.236433e-01,1.733335e-07,3.916816e-01,2.179153e-07,1.642665e-08,9.197284e-03,4.202689e-07,2.035072e-03,1.201314e-24,2.035072e-03,4.202689e-07,9.197284e-03,1.642665e-08,
2.572573e-01,2.179101e-07,3.906915e-01,1.731800e-07,3.233567e-01,6.213515e+01,3.233567e-01,1.731800e-07,3.906915e-01,2.179101e-07,1.649222e-08,9.210504e-03,4.219198e-07,2.041215e-03,1.201314e-24,2.041215e-03,4.219198e-07,9.210504e-03,1.649222e-08,
2.577578e-01,2.179048e-07,3.897009e-01,1.730263e-07,3.230698e-01,6.213515e+01,3.230698e-01,1.730263e-07,3.897009e-01,2.179048e-07,1.655792e-08,9.223604e-03,4.235740e-07,2.047359e-03,1.201314e-24,2.047359e-03,4.235740e-07,9.223604e-03,1.655792e-08,
2.582583e-01,2.178996e-07,3.887099e-01,1.728726e-07,3.227826e-01,6.213515e+01,3.227826e-01,1.728726e-07,3.887099e-01,2.178996e-07,1.662377e-08,9.236586e-03,4.252315e-07,2.053502e-03,1.201314e-24,2.053502e-03,4.252315e-07,9.236586e-03,1.662377e-08,
2.587588e-01,2.178943e-07,3.877185e-01,1.727188e-07,3.224952e-01,6.213515e+01,3.224952e-01,1.727188e-07,3.877185e-01,2.178943e-07,1.668976e-08,9.249447e-03,4.268923e-07,2.059644e-03,1.201314e-24,2.059644e-03,4.268923e-07,9.249447e-03,1.668976e-08,
2.592593e-01,2.178891e-07,3.867267e-01,1.725650e-07,3.222075e-01,6.213515e+01,3.222075e-01,1.725650e-07,3.867267e-01,2.178891e-07,1.675588e-08,9.262189e-03,4.285565e-07,2.065787e-03,1.201314e-24,2.065787e-03,4.285565e-07,9.262189e-03,1.675588e-08,
2.597598e-01,2.178838e-07,3.857346e-01,1.724110e-07,3.219195e-01,6.213515e+01,3.219195e-01,1.724110e-07,3.857346e-01,2.178838e-07,1.682215e-08,9.274810e-03,4.302239e-07,2.071929e-03,1.201314e-24,2.071929e-03,4.302239e-07,9.274810e-03,1.682215e-08,
2.602603e-01,2.178786e-07,3.847421e-01,1.722570e-07,3.216314e-01,6.213515e+01,3.216314e-01,1.722570e-07,3.847421e-01,2.178786e-07,1.688855e-08,9.287312e-03,4.318946e-07,2.078070e-03,1.201314e-24,2.078070e-03,4.318946e-07,9.287312e-03,1.688855e-08,
2.607608e-01,2.178733e-07,3.837493e-01,1.721029e-07,3.213429e-01,6.213515e+01,3.213429e-01,1.721029e-07,3.837493e-01,2.178733e-07,1.695510e-08,9.299694e-03,4.335686e-07,2.084211e-03,1.201314e-24,2.084211e-03,4.335686e-07,9.299694e-03,1.695510e-08,
2.612613e-01,2.178681e-07,3.827562e-01,1.719487e-07,3.210542e-01,6.213515e+01,3.210542e-01,1.719487e-07,3.827562e-01,2.178681e-07,1.702178e-08,9.311955e-03,4.352460e-07,2.090352e-03,1.201314e-24,2.090352e-03,4.352460e-07,9.311955e-03,1.702178e-08,
2.617618e-01,2.178628e-07,3.817628e-01,1.717944e-07,3.207653e-01,6.213515e+01,3.207653e-01,1.717944e-07,3.817628e-01,2.178628e-07,1.708861e-08,9.324096e-03,4.369266e-07,2.096492e-03,1.201314e-24,2.096492e-03,4.369266e-07,9.324096e-03,1.708861e-08,
2.622623e-01,2.178576e-07,3.807692e-01,1.716401e-07,3.204761e-01,6.213515e+01,3.204761e-01,1.716401e-07,3.807692e-01,2.178576e-07,1.715557e-08,9.336117e-03,4.386105e-07,2.102631e-03,1.201314e-24,2.102631e-03,4.386105e-07,9.336117e-03,1.715557e-08,
2.627628e-01,2.178524e-07,3.797754e-01,1.714857e-07,3.201866e-01,6.213515e+01,3.201866e-01,1.714857e-07,3.797754e-01,2.178524e-07,1.722268e-08,9.348018e-03,4.402978e-07,2.108769e-03,1.201314e-24,2.108769e-03,4.402978e-07,9.348018e-03,1.722268e-08,
2.632633e-01,2.178471e-07,3.787813e-01,1.713312e-07,3.198969e-01,6.213515e+01,3.198969e-01,1.713312e-07,3.787813e-01,2.178471e-07,1.728992e-08,9.359798e-03,4.419883e-07,2.114907e-03,1.201314e-24,2.114907e-03,4.419883e-07,9.359798e-03,1.728992e-08,
2.637638e-01,2.178419e-07,3.777871e-01,1.711766e-07,3.196070e-01,6.213515e+01,3.196070e-01,1.711766e-07,3.777871e-01,2.178419e-07,1.735731e-08,9.371457e-03,4.436822e-07,2.121044e-03,1.201314e-24,2.121044e-03,4.436822e-07,9.371457e-03,1.735731e-08,
2.642643e-01,2.178367e-07,3.767927e-01,1.710220e-07,3.193168e-01,6.213515e+01,3.193168e-01,1.710220e-07,3.767927e-01,2.178367e-07,1.742483e-08,9.382996e-03,4.453794e-07,2.127180e-03,1.201314e-24,2.127180e-03,4.453794e-07,9.382996e-03,1.742483e-08,
2.647648e-01,2.178314e-07,3.757982e-01,1.708673e-07,3.190264e-01,6.213515e+01,3.190264e-01,1.708673e-07,3.757982e-01,2.178314e-07,1.749250e-08,9.394414e-03,4.470798e-07,2.133315e-03,1.201314e-24,2.133315e-03,4.470798e-07,9.394414e-03,1.749250e-08,
2.652653e-01,2.178262e-07,3.748036e-01,1.707125e-07,3.187358e-01,6.213515e+01,3.187358e-01,1.707125e-07,3.748036e-01,2.178262e-07,1.756031e-08,9.405712e-03,4.487836e-07,2.139450e-03,1.201314e-24,2.139450e-03,4.487836e-07,9.405712e-03,1.756031e-08,
2.657658e-01,2.178210e-07,3.738089e-01,1.705577e-07,3.184449e-01,6.213515e+01,3.184449e-01,1.705577e-07,3.738089e-01,2.178210e-07,1.762825e-08,9.416889e-03,4.504907e-07,2.145583e-03,1.201314e-24,2.145583e-03,4.504907e-07,9.416889e-03,1.762825e-08,
2.662663e-01,2.178157e-07,3.728141e-01,1.704028e-07,3.181538e-01,6.213515e+01,3.181538e-01,1.704028e-07,3.728141e-01,2.178157e-07,1.769634e-08,9.427945e-03,4.522011e-07,2.151715e-03,1.201314e-24,2.151715e-03,4.522011e-07,9.427945e-03,1.769634e-08,
2.667668e-01,2.178105e-07,3.718193e-01,1.702479e-07,3.178624e-01,6.213515e+01,3.178624e-01,1.702479e-07,3.718193e-01,2.178105e-07,1.776457e-08,9.438881e-03,4.539148e-07,2.157846e-03,1.201314e-24,2.157846e-03,4.539148e-07,9.438881e-03,1.776457e-08,
2.672673e-01,2.178053e-07,3.708245e-01,1.700929e-07,3.175708e-01,6.213515e+01,3.175708e-01,1.700929e-07,3.708245e-01,2.178053e-07,1.783294e-08,9.449696e-03,4.556318e-07,2.163976e-03,1.201314e-24,2.163976e-03,4.556318e-07,9.449696e-03,1.783294e-08,
2.677678e-01,2.178001e-07,3.698297e-01,1.699378e-07,3.172790e-01,6.213515e+01,3.172790e-01,1.699378e-07,3.698297e-01,2.178001e-07,1.790145e-08,9.460390e-03,4.573522e-07,2.170105e-03,1.201314e-24,2.170105e-03,4.573522e-07,9.460390e-03,1.790145e-08,
2.682683e-01,2.177949e-07,3.688348e-01,1.697827e-07,3.169869e-01,6.213515e+01,3.169869e-01,1.697827e-07,3.688348e-01,2.177949e-07,1.797010e-08,9.470964e-03,4.590758e-07,2.176233e-03,1.201314e-24,2.176233e-03,4.590758e-07,9.470964e-03,1.797010e-08,
2.687688e-01,2.177897e-07,3.678401e-01,1.696275e-07,3.166946e-01,6.213515e+01,3.166946e-01,1.696275e-07,3.678401e-01,2.177897e-07,1.803889e-08,9.481417e-03,4.608028e-07,2.182359e-03,1.201314e-24,2.182359e-03,4.608028e-07,9.481417e-03,1.803889e-08,
2.692693e-01,2.177844e-07,3.668454e-01,1.694723e-07,3.164021e-01,6.213515e+01,3.164021e-01,1.694723e-07,3.668454e-01,2.177844e-07,1.810782e-08,9.491749e-03,4.625330e-07,2.188484e-03,1.201314e-24,2.188484e-03,4.625330e-07,9.491749e-03,1.810782e-08,
2.697698e-01,2.177792e-07,3.658507e-01,1.693170e-07,3.161094e-01,6.213515e+01,3.161094e-01,1.693170e-07,3.658507e-01,2.177792e-07,1.817689e-08,9.501961e-03,4.642666e-07,2.194607e-03,1.201314e-24,2.194607e-03,4.642666e-07,9.501961e-03,1.817689e-08,
2.702703e-01,2.177740e-07,3.648562e-01,1.691616e-07,3.158164e-01,6.213515e+01,3.158164e-01,1.691616e-07,3.648562e-01,2.177740e-07,1.824611e-08,9.512052e-03,4.660035e-07,2.200729e-03,1.201314e-24,2.200729e-03,4.660035e-07,9.512052e-03,1.824611e-08,
2.707708e-01,2.177688e-07,3.638619e-01,1.690062e-07,3.155233e-01,6.213515e+01,3.155233e-01,1.690062e-07,3.638619e-01,2.177688e-07,1.831546e-08,9.522022e-03,4.677437e-07,2.206850e-03,1.201314e-24,2.206850e-03,4.677437e-07,9.522022e-03,1.831546e-08,
2.712713e-01,2.177636e-07,3.628676e-01,1.688508e-07,3.152298e-01,6.213515e+01,3.152298e-01,1.688508e-07,3.628676e-01,2.177636e-07,1.838496e-08,9.531872e-03,4.694872e-07,2.212969e-03,1.201314e-24,2.212969e-03,4.694872e-07,9.531872e-03,1.838496e-08,
2.717718e-01,2.177584e-07,3.618736e-01,1.686953e-07,3.149362e-01,6.213515e+01,3.149362e-01,1.686953e-07,3.618736e-01,2.177584e-07,1.845460e-08,9.541602e-03,4.712340e-07,2.219086e-03,1.201314e-24,2.219086e-03,4.712340e-07,9.541602e-03,1.845460e-08,
2.722723e-01,2.177532e-07,3.608797e-01,1.685397e-07,3.146424e-01,6.213515e+01,3.146424e-01,1.685397e-07,3.608797e-01,2.177532e-07,1.852438e-08,9.551211e-03,4.729842e-07,2.225202e-03,1.201314e-24,2.225202e-03,4.729842e-07,9.551211e-03,1.852438e-08,
2.727728e-01,2.177480e-07,3.598861e-01,1.683841e-07,3.143483e-01,6.213515e+01,3.143483e-01,1.683841e-07,3.598861e-01,2.177480e-07,1.859430e-08,9.560700e-03,4.747376e-07,2.231316e-03,1.201314e-24,2.231316e-03,4.747376e-07,9.560700e-03,1.859430e-08,
2.732733e-01,2.177429e-07,3.588927e-01,1.682285e-07,3.140541e-01,6.213515e+01,3.140541e-01,1.682285e-07,3.588927e-01,2.177429e-07,1.866436e-08,9.570068e-03,4.764944e-07,2.237428e-03,1.201314e-24,2.237428e-03,4.764944e-07,9.570068e-03,1.866436e-08,
2.737738e-01,2.177377e-07,3.578995e-01,1.680728e-07,3.137596e-01,6.213515e+01,3.137596e-01,1.680728e-07,3.578995e-01,2.177377e-07,1.873457e-08,9.579317e-03,4.782545e-07,2.243539e-03,1.201314e-24,2.243539e-03,4.782545e-07,9.579317e-03,1.873457e-08,
2.742743e-01,2.177325e-07,3.569067e-01,1.679171e-07,3.134649e-01,6.213515e+01,3.134649e-01,1.679171e-07,3.569067e-01,2.177325e-07,1.880491e-08,9.588445e-03,4.800179e-07,2.249648e-03,1.201314e-24,2.249648e-03,4.800179e-07,9.588445e-03,1.880491e-08,
2.747748e-01,2.177273e-07,3.559141e-01,1.677613e-07,3.131700e-01,6.213515e+01,3.131700e-01,1.677613e-07,3.559141e-01,2.177273e-07,1.887540e-08,9.597453e-03,4.817846e-07,2.255755e-03,1.201314e-24,2.255755e-03,4.817846e-07,9.597453e-03,1.887540e-08,
2.752753e-01,2.177221e-07,3.549219e-01,1.676055e-07,3.128748e-01,6.213515e+01,3.128748e-01,1.676055e-07,3.549219e-01,2.177221e-07,1.894603e-08,9.606342e-03,4.835547e-07,2.261860e-03,1.201314e-24,2.261860e-03,4.835547e-07,9.606342e-03,1.894603e-08,
2.757758e-01,2.177170e-07,3.539300e-01,1.674497e-07,3.125795e-01,6.213515e+01,3.125795e-01,1.674497e-07,3.539300e-01,2.177170e-07,1.901680e-08,9.615111e-03,4.853281e-07,2.267963e-03,1.201314e-24,2.267963e-03,4.853281e-07,9.615111e-03,1.901680e-08,
2.762763e-01,2.177118e-07,3.529385e-01,1.672938e-07,3.122840e-01,6.213515e+01,3.122840e-01,1.672938e-07,3.529385e-01,2.177118e-07,1.908771e-08,9.623760e-03,4.871048e-07,2.274064e-03,1.201314e-24,2.274064e-03,4.871048e-07,9.623760e-03,1.908771e-08,
2.767768e-01,2.177066e-07,3.519473e-01,1.671379e-07,3.119882e-01,6.213515e+01,3.119882e-01,1.671379e-07,3.519473e-01,2.177066e-07,1.915877e-08,9.632289e-03,4.888848e-07,2.280163e-03,1.201314e-24,2.280163e-03,4.888848e-07,9.632289e-03,1.915877e-08,
2.772773e-01,2.177015e-07,3.509566e-01,1.669820e-07,3.116923e-01,6.213515e+01,3.116923e-01,1.669820e-07,3.509566e-01,2.177015e-07,1.922997e-08,9.640699e-03,4.906681e-07,2.286259e-03,1.201314e-24,2.286259e-03,4.906681e-07,9.640699e-03,1.922997e-08,
2.777778e-01,2.176963e-07,3.499662e-01,1.668260e-07,3.113962e-01,6.213515e+01,3.113962e-01,1.668260e-07,3.499662e-01,2.176963e-07,1.930131e-08,9.648990e-03,4.924547e-07,2.292354e-03,1.201314e-24,2.292354e-03,4.924547e-07,9.648990e-03,1.930131e-08,
2.782783e-01,2.176912e-07,3.489764e-01,1.666700e-07,3.110998e-01,6.213515e+01,3.110998e-01,1.666700e-07,3.489764e-01,2.176912e-07,1.937279e-08,9.657162e-03,4.942447e-07,2.298446e-03,1.201314e-24,2.298446e-03,4.942447e-07,9.657162e-03,1.937279e-08,
2.787788e-01,2.176860e-07,3.479870e-01,1.665140e-07,3.108033e-01,6.213515e+01,3.108033e-01,1.665140e-07,3.479870e-01,2.176860e-07,1.944442e-08,9.665214e-03,4.960380e-07,2.304537e-03,1.201314e-24,2.304537e-03,4.960380e-07,9.665214e-03,1.944442e-08,
2.792793e-01,2.176809e-07,3.469981e-01,1.663579e-07,3.105066e-01,6.213515e+01,3.105066e-01,1.663579e-07,3.469981e-01,2.176809e-07,1.951619e-08,9.673148e-03,4.978346e-07,2.310624e-03,1.201314e-24,2.310624e-03,4.978346e-07,9.673148e-03,1.951619e-08,
2.797798e-01,2.176757e-07,3.460096e-01,1.662018e-07,3.102096e-01,6.213515e+01,3.102096e-01,1.662018e-07,3.460096e-01,2.176757e-07,1.958810e-08,9.680963e-03,4.996346e-07,2.316710e-03,1.201314e-24,2.316710e-03,4.996346e-07,9.680963e-03,1.958810e-08,
2.802803e-01,2.176706e-07,3.450218e-01,1.660457e-07,3.099125e-01,6.213515e+01,3.099125e-01,1.660457e-07,3.450218e-01,2.176706e-07,1.966015e-08,9.688659e-03,5.014378e-07,2.322793e-03,1.201314e-24,2.322793e-03,5.014378e-07,9.688659e-03,1.966015e-08,
2.807808e-01,2.176655e-07,3.440344e-01,1.658896e-07,3.096152e-01,6.213515e+01,3.096152e-01,1.658896e-07,3.440344e-01,2.176655e-07,1.973234e-08,9.696237e-03,5.032444e-07,2.328874e-03,1.201314e-24,2.328874e-03,5.032444e-07,9.696237e-03,1.973234e-08,
2.812813e-01,2.176603e-07,3.430476e-01,1.657334e-07,3.093177e-01,6.213515e+01,3.093177e-01,1.657334e-07,3.430476e-01,2.176603e-07,1.980468e-08,9.703697e-03,5.050543e-07,2.334952e-03,1.201314e-24,2.334952e-03,5.050543e-07,9.703697e-03,1.980468e-08,
2.817818e-01,2.176552e-07,3.420615e-01,1.655772e-07,3.090200e-01,6.213515e+01,3.090200e-01,1.655772e-07,3.420615e-01,2.176552e-07,1.987716e-08,9.711038e-03,5.068676e-07,2.341027e-03,1.201314e-24,2.341027e-03,5.068676e-07,9.711038e-03,1.987716e-08,
2.822823e-01,2.176501e-07,3.410759e-01,1.654210e-07,3.087221e-01,6.213515e+01,3.087221e-01,1.654210e-07,3.410759e-01,2.176501e-07,1.994979e-08,9.718262e-03,5.086841e-07,2.347101e-03,1.201314e-24,2.347101e-03,5.086841e-07,9.718262e-03,1.994979e-08,
2.827828e-01,2.176450e-07,3.400909e-01,1.652648e-07,3.084240e-01,6.213515e+01,3.084240e-01,1.652648e-07,3.400909e-01,2.176450e-07,2.002256e-08,9.725368e-03,5.105040e-07,2.353171e-03,1.201314e-24,2.353171e-03,5.105040e-07,9.725368e-03,2.002256e-08,
2.832833e-01,2.176399e-07,3.391066e-01,1.651086e-07,3.081258e-01,6.213515e+01,3.081258e-01,1.651086e-07,3.391066e-01,2.176399e-07,2.009547e-08,9.732356e-03,5.123272e-07,2.359239e-03,1.201314e-24,2.359239e-03,5.123272e-07,9.732356e-03,2.009547e-08,
2.837838e-01,2.176348e-07,3.381230e-01,1.649523e-07,3.078273e-01,6.213515e+01,3.078273e-01,1.649523e-07,3.381230e-01,2.176348e-07,2.016852e-08,9.739228e-03,5.141538e-07,2.365304e-03,1.201314e-24,2.365304e-03,5.141538e-07,9.739228e-03,2.016852e-08,
2.842843e-01,2.176297e-07,3.371400e-01,1.647961e-07,3.075287e-01,6.213515e+01,3.075287e-01,1.647961e-07,3.371400e-01,2.176297e-07,2.024172e-08,9.745982e-03,5.159836e-07,2.371366e-03,1.201314e-24,2.371366e-03,5.159836e-07,9.745982e-03,2.024172e-08,
2.847848e-01,2.176246e-07,3.361577e-01,1.646398e-07,3.072299e-01,6.213515e+01,3.072299e-01,1.646398e-07,3.361577e-01,2.176246e-07,2.031506e-08,9.752619e-03,5.178169e-07,2.377425e-03,1.201314e-24,2.377425e-03,5.178169e-07,9.752619e-03,2.031506e-08,
2.852853e-01,2.176195e-07,3.351762e-01,1.644835e-07,3.069309e-01,6.213515e+01,3.069309e-01,1.644835e-07,3.351762e-01,2.176195e-07,2.038854e-08,9.759139e-03,5.196534e-07,2.383482e-03,1.201314e-24,2.383482e-03,5.196534e-07,9.759139e-03,2.038854e-08,
2.857858e-01,2.176144e-07,3.341954e-01,1.643272e-07,3.066317e-01,6.213515e+01,3.066317e-01,1.643272e-07,3.341954e-01,2.176144e-07,2.046217e-08,9.765543e-03,5.214932e-07,2.389536e-03,1.201314e-24,2.389536e-03,5.214932e-07,9.765543e-03,2.046217e-08,
2.862863e-01,2.176093e-07,3.332153e-01,1.641709e-07,3.063324e-01,6.213515e+01,3.063324e-01,1.641709e-07,3.332153e-01,2.176093e-07,2.053594e-08,9.771831e-03,5.233364e-07,2.395586e-03,1.201314e-24,2.395586e-03,5.233364e-07,9.771831e-03,2.053594e-08,
2.867868e-01,2.176042e-07,3.322361e-01,1.640146e-07,3.060329e-01,6.213515e+01,3.060329e-01,1.640146e-07,3.322361e-01,2.176042e-07,2.060986e-08,9.778002e-03,5.251830e-07,2.401634e-03,1.201314e-24,2.401634e-03,5.251830e-07,9.778002e-03,2.060986e-08,
2.872873e-01,2.175992e-07,3.312576e-01,1.638583e-07,3.057332e-01,6.213515e+01,3.057332e-01,1.638583e-07,3.312576e-01,2.175992e-07,2.068391e-08,9.784058e-03,5.270328e-07,2.407679e-03,1.201314e-24,2.407679e-03,5.270328e-07,9.784058e-03,2.068391e-08,
2.877878e-01,2.175941e-07,3.302799e-01,1.637019e-07,3.054334e-01,6.213515e+01,3.054334e-01,1.637019e-07,3.302799e-01,2.175941e-07,2.075812e-08,9.789999e-03,5.288860e-07,2.413720e-03,1.201314e-24,2.413720e-03,5.288860e-07,9.789999e-03,2.075812e-08,
2.882883e-01,2.175891e-07,3.293031e-01,1.635456e-07,3.051333e-01,6.213515e+01,3.051333e-01,1.635456e-07,3.293031e-01,2.175891e-07,2.083246e-08,9.795824e-03,5.307425e-07,2.419759e-03,1.201314e-24,2.419759e-03,5.307425e-07,9.795824e-03,2.083246e-08,
2.887888e-01,2.175840e-07,3.283271e-01,1.633893e-07,3.048331e-01,6.213515e+01,3.048331e-01,1.633893e-07,3.283271e-01,2.175840e-07,2.090695e-08,9.801533e-03,5.326024e-07,2.425794e-03,1.201314e-24,2.425794e-03,5.326024e-07,9.801533e-03,2.090695e-08,
2.892893e-01,2.175790e-07,3.273520e-01,1.632330e-07,3.045328e-01,6.213515e+01,3.045328e-01,1.632330e-07,3.273520e-01,2.175790e-07,2.098159e-08,9.807128e-03,5.344656e-07,2.431826e-03,1.201314e-24,2.431826e-03,5.344656e-07,9.807128e-03,2.098159e-08,
2.897898e-01,2.175739e-07,3.263778e-01,1.630767e-07,3.042322e-01,6.213515e+01,3.042322e-01,1.630767e-07,3.263778e-01,2.175739e-07,2.105637e-08,9.812609e-03,5.363321e-07,2.437855e-03,1.201314e-24,2.437855e-03,5.363321e-07,9.812609e-03,2.105637e-08,
2.902903e-01,2.175689e-07,3.254045e-01,1.629204e-07,3.039316e-01,6.213515e+01,3.039316e-01,1.629204e-07,3.254045e-01,2.175689e-07,2.113129e-08,9.817975e-03,5.382019e-07,2.443881e-03,1.201314e-24,2.443881e-03,5.382019e-07,9.817975e-03,2.113129e-08,
2.907908e-01,2.175639e-07,3.244321e-01,1.627640e-07,3.036307e-01,6.213515e+01,3.036307e-01,1.627640e-07,3.244321e-01,2.175639e-07,2.120636e-08,9.823227e-03,5.400751e-07,2.449903e-03,1.201314e-24,2.449903e-03,5.400751e-07,9.823227e-03,2.120636e-08,
2.912913e-01,2.175588e-07,3.234606e-01,1.626077e-07,3.033297e-01,6.213515e+01,3.033297e-01,1.626077e-07,3.234606e-01,2.175588e-07,2.128157e-08,9.828366e-03,5.419517e-07,2.455921e-03,1.201314e-24,2.455921e-03,5.419517e-07,9.828366e-03,2.128157e-08,
2.917918e-01,2.175538e-07,3.224901e-01,1.624515e-07,3.030285e-01,6.213515e+01,3.030285e-01,1.624515e-07,3.224901e-01,2.175538e-07,2.135693e-08,9.833391e-03,5.438315e-07,2.461937e-03,1.201314e-24,2.461937e-03,5.438315e-07,9.833391e-03,2.135693e-08,
2.922923e-01,2.175488e-07,3.215206e-01,1.622952e-07,3.027272e-01,6.213515e+01,3.027272e-01,1.622952e-07,3.215206e-01,2.175488e-07,2.143243e-08,9.838302e-03,5.457147e-07,2.467949e-03,1.201314e-24,2.467949e-03,5.457147e-07,9.838302e-03,2.143243e-08,
