Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
5.717447e+07,4.276044e-07,1.662987e-04,4.621070e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.621070e-07,1.662987e-04,4.276044e-07,9.292402e-08,4.345525e-07,1.056024e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.056024e-09,4.345525e-07,9.292402e-08,
5.717508e+07,4.228300e-07,1.676560e-04,4.578346e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.578346e-07,1.676560e-04,4.228300e-07,9.802435e-08,4.361677e-07,1.054313e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.054313e-09,4.361677e-07,9.802435e-08,
5.717568e+07,4.181058e-07,1.690179e-04,4.537519e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.537519e-07,1.690179e-04,4.181058e-07,1.035216e-07,4.378173e-07,1.052805e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.052805e-09,4.378173e-07,1.035216e-07,
5.717628e+07,4.134157e-07,1.703904e-04,4.498085e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.498085e-07,1.703904e-04,4.134157e-07,1.094650e-07,4.395079e-07,1.051472e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.051472e-09,4.395079e-07,1.094650e-07,
5.717688e+07,4.087473e-07,1.717781e-04,4.459749e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.459749e-07,1.717781e-04,4.087473e-07,1.159071e-07,4.412446e-07,1.050297e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.050297e-09,4.412446e-07,1.159071e-07,
5.717748e+07,4.040899e-07,1.731842e-04,4.422326e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.422326e-07,1.731842e-04,4.040899e-07,1.229055e-07,4.430314e-07,1.049273e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.049273e-09,4.430314e-07,1.229055e-07,
5.717808e+07,3.994337e-07,1.746119e-04,4.385686e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.385686e-07,1.746119e-04,3.994337e-07,1.305243e-07,4.448722e-07,1.048391e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.048391e-09,4.448722e-07,1.305243e-07,
5.717868e+07,3.947694e-07,1.760640e-04,4.349733e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.349733e-07,1.760640e-04,3.947694e-07,1.388365e-07,4.467709e-07,1.047649e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.047649e-09,4.467709e-07,1.388365e-07,
5.717928e+07,3.900866e-07,1.775437e-04,4.314387e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.314387e-07,1.775437e-04,3.900866e-07,1.479269e-07,4.487320e-07,1.047044e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.047044e-09,4.487320e-07,1.479269e-07,
5.717988e+07,3.853728e-07,1.790549e-04,4.279575e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.279575e-07,1.790549e-04,3.853728e-07,1.578980e-07,4.507610e-07,1.046574e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046574e-09,4.507610e-07,1.578980e-07,
5.718048e+07,3.806106e-07,1.806026e-04,4.245224e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.245224e-07,1.806026e-04,3.806106e-07,1.688812e-07,4.528654e-07,1.046240e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046240e-09,4.528654e-07,1.688812e-07,
5.718108e+07,3.757719e-07,1.821943e-04,4.211251e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.211251e-07,1.821943e-04,3.757719e-07,1.810623e-07,4.550562e-07,1.046041e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046041e-09,4.550562e-07,1.810623e-07,
5.718168e+07,3.708039e-07,1.838413e-04,4.177550e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.177550e-07,1.838413e-04,3.708039e-07,1.947402e-07,4.573503e-07,1.045980e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.045980e-09,4.573503e-07,1.947402e-07,
5.718228e+07,3.655926e-07,1.855634e-04,4.143972e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.143972e-07,1.855634e-04,3.655926e-07,2.104926e-07,4.597772e-07,1.046061e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046061e-09,4.597772e-07,2.104926e-07,
5.718288e+07,3.598440e-07,1.873981e-04,4.110284e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.110284e-07,1.873981e-04,3.598440e-07,2.297344e-07,4.623933e-07,1.046290e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046290e-09,4.623933e-07,2.297344e-07,
5.718348e+07,3.525598e-07,1.894295e-04,4.076078e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.076078e-07,1.894295e-04,3.525598e-07,2.573777e-07,4.653247e-07,1.046682e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.046682e-09,4.653247e-07,2.573777e-07,
5.718408e+07,3.383300e-07,1.918947e-04,4.040541e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.040541e-07,1.918947e-04,3.383300e-07,3.264850e-07,4.689285e-07,1.047268e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.047268e-09,4.689285e-07,3.264850e-07,
5.718468e+07,3.907405e-07,1.958308e-04,4.001740e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.001740e-07,1.958308e-04,3.907405e-07,1.468892e-07,4.747806e-07,1.048123e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.048123e-09,4.747806e-07,1.468892e-07,
5.718529e+07,3.592204e-07,2.250592e-04,3.953588e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.953588e-07,2.250592e-04,3.592204e-07,2.321549e-07,5.211982e-07,1.049511e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.049511e-09,5.211982e-07,2.321549e-07,
5.718589e+07,3.512413e-07,1.869622e-04,3.861300e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.861300e-07,1.869622e-04,3.512413e-07,2.630672e-07,4.617782e-07,1.053281e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.053281e-09,4.617782e-07,2.630672e-07,
5.718649e+07,3.462241e-07,1.926524e-04,4.589924e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.589924e-07,1.926524e-04,3.462241e-07,2.853710e-07,4.700526e-07,1.056002e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.056002e-09,4.700526e-07,2.853710e-07,
5.718709e+07,3.424179e-07,1.955584e-04,4.008020e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.008020e-07,1.955584e-04,3.424179e-07,3.042165e-07,4.743793e-07,1.048253e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.048253e-09,4.743793e-07,3.042165e-07,
5.718769e+07,3.394264e-07,1.978911e-04,3.940579e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.940579e-07,1.978911e-04,3.394264e-07,3.205927e-07,4.778977e-07,1.050215e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.050215e-09,4.778977e-07,3.205927e-07,
5.718829e+07,3.371357e-07,2.000274e-04,3.898832e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.898832e-07,2.000274e-04,3.371357e-07,3.344807e-07,4.811531e-07,1.051862e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.051862e-09,4.811531e-07,3.344807e-07,
5.718889e+07,3.355090e-07,2.020857e-04,3.864505e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.864505e-07,2.020857e-04,3.355090e-07,3.455294e-07,4.843182e-07,1.053481e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.053481e-09,4.843182e-07,3.455294e-07,
5.718949e+07,3.345219e-07,2.041158e-04,3.833498e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.833498e-07,2.041158e-04,3.345219e-07,3.533014e-07,4.874662e-07,1.055158e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.055158e-09,4.874662e-07,3.533014e-07,
5.719009e+07,3.341363e-07,2.061425e-04,3.804368e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.804368e-07,2.061425e-04,3.341363e-07,3.574111e-07,4.906338e-07,1.056929e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.056929e-09,4.906338e-07,3.574111e-07,
5.719069e+07,3.342891e-07,2.081803e-04,3.776474e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.776474e-07,2.081803e-04,3.342891e-07,3.576183e-07,4.938426e-07,1.058810e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.058810e-09,4.938426e-07,3.576183e-07,
5.719129e+07,3.348905e-07,2.102382e-04,3.749481e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.749481e-07,2.102382e-04,3.348905e-07,3.538870e-07,4.971064e-07,1.060811e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.060811e-09,4.971064e-07,3.538870e-07,
5.719189e+07,3.358291e-07,2.123229e-04,3.723198e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.723198e-07,2.123229e-04,3.358291e-07,3.464063e-07,5.004356e-07,1.062939e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.062939e-09,5.004356e-07,3.464063e-07,
5.719249e+07,3.369816e-07,2.144396e-04,3.697502e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.697502e-07,2.144396e-04,3.369816e-07,3.355706e-07,5.038385e-07,1.065199e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.065199e-09,5.038385e-07,3.355706e-07,
5.719309e+07,3.382247e-07,2.165929e-04,3.672307e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.672307e-07,2.165929e-04,3.382247e-07,3.219289e-07,5.073226e-07,1.067597e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.067597e-09,5.073226e-07,3.219289e-07,
5.719369e+07,3.394461e-07,2.187874e-04,3.647549e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.647549e-07,2.187874e-04,3.394461e-07,3.061141e-07,5.108959e-07,1.070135e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.070135e-09,5.108959e-07,3.061141e-07,
5.719429e+07,3.405512e-07,2.210284e-04,3.623176e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.623176e-07,2.210284e-04,3.405512e-07,2.887707e-07,5.145669e-07,1.072821e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.072821e-09,5.145669e-07,2.887707e-07,
5.719489e+07,3.414675e-07,2.233218e-04,3.599140e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.599140e-07,2.233218e-04,3.414675e-07,2.704898e-07,5.183463e-07,1.075659e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.075659e-09,5.183463e-07,2.704898e-07,
5.719550e+07,3.421437e-07,2.256760e-04,3.575389e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.575389e-07,2.256760e-04,3.421437e-07,2.517594e-07,5.222482e-07,1.078657e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.078657e-09,5.222482e-07,2.517594e-07,
5.719610e+07,3.425459e-07,2.281026e-04,3.551869e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.551869e-07,2.281026e-04,3.425459e-07,2.329237e-07,5.262930e-07,1.081827e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.081827e-09,5.262930e-07,2.329237e-07,
5.719670e+07,3.426489e-07,2.306199e-04,3.528505e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.528505e-07,2.306199e-04,3.426489e-07,2.141349e-07,5.305125e-07,1.085182e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.085182e-09,5.305125e-07,2.141349e-07,
5.719730e+07,3.424198e-07,2.332592e-04,3.505193e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.505193e-07,2.332592e-04,3.424198e-07,1.952448e-07,5.349612e-07,1.088745e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.088745e-09,5.349612e-07,1.952448e-07,
5.719790e+07,3.417705e-07,2.360812e-04,3.481768e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.481768e-07,2.360812e-04,3.417705e-07,1.754503e-07,5.397441e-07,1.092553e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.092553e-09,5.397441e-07,1.754503e-07,
5.719850e+07,3.403247e-07,2.392214e-04,3.457938e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.457938e-07,2.392214e-04,3.403247e-07,1.516622e-07,5.450970e-07,1.096673e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.096673e-09,5.450970e-07,1.516622e-07,
5.719910e+07,3.342623e-07,2.430675e-04,3.433116e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.433116e-07,2.430675e-04,3.342623e-07,1.038004e-07,5.516945e-07,1.101240e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.101240e-09,5.516945e-07,1.038004e-07,
5.719970e+07,3.412756e-07,2.493685e-04,3.405892e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.405892e-07,2.493685e-04,3.412756e-07,2.765585e-07,5.625941e-07,1.106590e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.106590e-09,5.625941e-07,2.765585e-07,
5.720030e+07,3.416777e-07,3.112392e-04,3.371746e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.371746e-07,3.112392e-04,3.416777e-07,1.725876e-07,6.741375e-07,1.113828e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.113828e-09,6.741375e-07,1.725876e-07,
5.720090e+07,3.400556e-07,2.359425e-04,3.303676e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.303676e-07,2.359425e-04,3.400556e-07,1.478741e-07,5.395315e-07,1.130197e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.130197e-09,5.395315e-07,1.478741e-07,
5.720150e+07,3.385598e-07,2.442766e-04,3.718978e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.718978e-07,2.442766e-04,3.385598e-07,1.326206e-07,5.537947e-07,1.064419e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.064419e-09,5.537947e-07,1.326206e-07,
5.720210e+07,3.370801e-07,2.487127e-04,3.408573e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.408573e-07,2.487127e-04,3.370801e-07,1.208154e-07,5.614732e-07,1.106379e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.106379e-09,5.614732e-07,1.208154e-07,
5.720270e+07,3.355790e-07,2.523178e-04,3.362956e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.362956e-07,2.523178e-04,3.355790e-07,1.109110e-07,5.677542e-07,1.116109e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.116109e-09,5.677542e-07,1.109110e-07,
5.720330e+07,3.340464e-07,2.556395e-04,3.334070e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.334070e-07,2.556395e-04,3.340464e-07,1.022992e-07,5.735715e-07,1.122916e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.122916e-09,5.735715e-07,1.022992e-07,
5.720390e+07,3.324823e-07,2.588532e-04,3.310140e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.310140e-07,2.588532e-04,3.324823e-07,9.467199e-08,5.792257e-07,1.128961e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.128961e-09,5.792257e-07,9.467199e-08,
5.720450e+07,3.308902e-07,2.620335e-04,3.288451e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.288451e-07,2.620335e-04,3.308902e-07,8.784346e-08,5.848452e-07,1.134775e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.134775e-09,5.848452e-07,8.784346e-08,
5.720511e+07,3.292745e-07,2.652181e-04,3.268032e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.268032e-07,2.652181e-04,3.292745e-07,8.168688e-08,5.904954e-07,1.140556e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.140556e-09,5.904954e-07,8.168688e-08,
5.720571e+07,3.276401e-07,2.684292e-04,3.248449e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.248449e-07,2.684292e-04,3.276401e-07,7.610801e-08,5.962148e-07,1.146393e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.146393e-09,5.962148e-07,7.610801e-08,
5.720631e+07,3.259910e-07,2.716812e-04,3.229478e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.229478e-07,2.716812e-04,3.259910e-07,7.103258e-08,6.020288e-07,1.152336e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.152336e-09,6.020288e-07,7.103258e-08,
5.720691e+07,3.243307e-07,2.749847e-04,3.210985e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.210985e-07,2.749847e-04,3.243307e-07,6.639962e-08,6.079563e-07,1.158417e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.158417e-09,6.079563e-07,6.639962e-08,
5.720751e+07,3.226622e-07,2.783482e-04,3.192888e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.192888e-07,2.783482e-04,3.226622e-07,6.215760e-08,6.140130e-07,1.164656e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.164656e-09,6.140130e-07,6.215760e-08,
5.720811e+07,3.209870e-07,2.817795e-04,3.175128e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.175128e-07,2.817795e-04,3.209870e-07,5.826199e-08,6.202132e-07,1.171072e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.171072e-09,6.202132e-07,5.826199e-08,
5.720871e+07,3.193061e-07,2.852867e-04,3.157662e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.157662e-07,2.852867e-04,3.193061e-07,5.467345e-08,6.265716e-07,1.177679e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.177679e-09,6.265716e-07,5.467345e-08,
5.720931e+07,3.176187e-07,2.888784e-04,3.140454e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.140454e-07,2.888784e-04,3.176187e-07,5.135638e-08,6.331048e-07,1.184491e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.184491e-09,6.331048e-07,5.135638e-08,
5.720991e+07,3.159219e-07,2.925653e-04,3.123469e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.123469e-07,2.925653e-04,3.159219e-07,4.827742e-08,6.398329e-07,1.191525e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.191525e-09,6.398329e-07,4.827742e-08,
5.721051e+07,3.142096e-07,2.963614e-04,3.106674e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.106674e-07,2.963614e-04,3.142096e-07,4.540351e-08,6.467823e-07,1.198801e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.198801e-09,6.467823e-07,4.540351e-08,
5.721111e+07,3.124697e-07,3.002870e-04,3.090029e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.090029e-07,3.002870e-04,3.124697e-07,4.269869e-08,6.539912e-07,1.206341e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.206341e-09,6.539912e-07,4.269869e-08,
5.721171e+07,3.106778e-07,3.043734e-04,3.073482e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.073482e-07,3.043734e-04,3.106778e-07,4.011749e-08,6.615186e-07,1.214180e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.214180e-09,6.615186e-07,4.011749e-08,
5.721231e+07,3.087802e-07,3.086745e-04,3.056957e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.056957e-07,3.086745e-04,3.087802e-07,3.758808e-08,6.694658e-07,1.222367e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.222367e-09,6.694658e-07,3.758808e-08,
5.721291e+07,3.066366e-07,3.132939e-04,3.040336e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.040336e-07,3.132939e-04,3.066366e-07,3.495809e-08,6.780281e-07,1.230985e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.230985e-09,6.780281e-07,3.495809e-08,
5.721351e+07,3.037393e-07,3.184666e-04,3.023404e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.023404e-07,3.184666e-04,3.037393e-07,3.174332e-08,6.876466e-07,1.240177e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.240177e-09,6.876466e-07,3.174332e-08,
5.721411e+07,2.957950e-07,3.248715e-04,3.005733e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.005733e-07,3.248715e-04,2.957950e-07,2.454971e-08,6.995990e-07,1.250242e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.250242e-09,6.995990e-07,2.454971e-08,
5.721471e+07,3.154399e-07,3.356761e-04,2.986274e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.986274e-07,3.356761e-04,3.154399e-07,4.735943e-08,7.198599e-07,1.261912e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.261912e-09,7.198599e-07,4.735943e-08,
5.721532e+07,3.062698e-07,4.962286e-04,2.961616e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.961616e-07,4.962286e-04,3.062698e-07,3.450144e-08,1.031102e-06,1.277637e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.277637e-09,1.031102e-06,3.450144e-08,
5.721592e+07,3.033343e-07,3.138502e-04,2.910407e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.910407e-07,3.138502e-04,3.033343e-07,3.129623e-08,6.791034e-07,1.314042e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.314042e-09,6.791034e-07,3.129623e-08,
5.721652e+07,3.012584e-07,3.269163e-04,3.165149e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.165149e-07,3.269163e-04,3.012584e-07,2.923632e-08,7.034570e-07,1.175972e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.175972e-09,7.034570e-07,2.923632e-08,
5.721712e+07,2.994761e-07,3.341602e-04,2.987080e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.987080e-07,3.341602e-04,2.994761e-07,2.759063e-08,7.170460e-07,1.261842e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.261842e-09,7.170460e-07,2.759063e-08,
5.721772e+07,2.978354e-07,3.401262e-04,2.955631e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.955631e-07,3.401262e-04,2.978354e-07,2.616805e-08,7.282807e-07,1.282041e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.282041e-09,7.282807e-07,2.616805e-08,
5.721832e+07,2.962783e-07,3.456628e-04,2.935305e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.935305e-07,3.456628e-04,2.962783e-07,2.489392e-08,7.387391e-07,1.296160e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.296160e-09,7.387391e-07,2.489392e-08,
5.721892e+07,2.947776e-07,3.510476e-04,2.918360e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.918360e-07,3.510476e-04,2.947776e-07,2.373138e-08,7.489389e-07,1.308620e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.308620e-09,7.489389e-07,2.373138e-08,
5.721952e+07,2.933190e-07,3.564003e-04,2.902959e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.902959e-07,3.564003e-04,2.933190e-07,2.265898e-08,7.591040e-07,1.320522e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.320522e-09,7.591040e-07,2.265898e-08,
5.722012e+07,2.918938e-07,3.617827e-04,2.888440e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.888440e-07,3.617827e-04,2.918938e-07,2.166271e-08,7.693508e-07,1.332276e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.332276e-09,7.693508e-07,2.166271e-08,
5.722072e+07,2.904966e-07,3.672317e-04,2.874505e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.874505e-07,3.672317e-04,2.904966e-07,2.073254e-08,7.797490e-07,1.344073e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.344073e-09,7.797490e-07,2.073254e-08,
5.722132e+07,2.891236e-07,3.727720e-04,2.860995e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.860995e-07,3.727720e-04,2.891236e-07,1.986077e-08,7.903457e-07,1.356017e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.356017e-09,7.903457e-07,1.986077e-08,
5.722192e+07,2.877717e-07,3.784223e-04,2.847821e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.847821e-07,3.784223e-04,2.877717e-07,1.904120e-08,8.011770e-07,1.368175e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.368175e-09,8.011770e-07,1.904120e-08,
5.722252e+07,2.864385e-07,3.841983e-04,2.834924e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.834924e-07,3.841983e-04,2.864385e-07,1.826858e-08,8.122737e-07,1.380593e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.380593e-09,8.122737e-07,1.826858e-08,
5.722312e+07,2.851215e-07,3.901147e-04,2.822264e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.822264e-07,3.901147e-04,2.851215e-07,1.753831e-08,8.236645e-07,1.393307e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.393307e-09,8.236645e-07,1.753831e-08,
5.722372e+07,2.838182e-07,3.961865e-04,2.809811e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.809811e-07,3.961865e-04,2.838182e-07,1.684619e-08,8.353794e-07,1.406350e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.406350e-09,8.353794e-07,1.684619e-08,
5.722432e+07,2.825253e-07,4.024309e-04,2.797538e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.797538e-07,4.024309e-04,2.825253e-07,1.618822e-08,8.474521e-07,1.419753e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.419753e-09,8.474521e-07,1.618822e-08,
5.722492e+07,2.812385e-07,4.088682e-04,2.785424e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.785424e-07,4.088682e-04,2.812385e-07,1.556027e-08,8.599237e-07,1.433551e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.433551e-09,8.599237e-07,1.556027e-08,
5.722553e+07,2.799516e-07,4.155258e-04,2.773443e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.773443e-07,4.155258e-04,2.799516e-07,1.495774e-08,8.728481e-07,1.447783e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.447783e-09,8.728481e-07,1.495774e-08,
5.722613e+07,2.786538e-07,4.224421e-04,2.761567e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.761567e-07,4.224421e-04,2.786538e-07,1.437479e-08,8.863019e-07,1.462498e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.462498e-09,8.863019e-07,1.437479e-08,
5.722673e+07,2.773257e-07,4.296770e-04,2.749758e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.749758e-07,4.296770e-04,2.773257e-07,1.380262e-08,9.004039e-07,1.477766e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.477766e-09,9.004039e-07,1.380262e-08,
5.722733e+07,2.759259e-07,4.373328e-04,2.737964e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.737964e-07,4.373328e-04,2.759259e-07,1.322506e-08,9.153562e-07,1.493687e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.493687e-09,9.153562e-07,1.322506e-08,
5.722793e+07,2.743476e-07,4.456064e-04,2.726096e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.726096e-07,4.456064e-04,2.743476e-07,1.260370e-08,9.315484e-07,1.510425e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.510425e-09,9.315484e-07,1.260370e-08,
