Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
2.616617e+00,2.191875e-07,5.206471e-01,2.194969e-07,4.065654e-01,6.213515e+01,4.065654e-01,2.194969e-07,5.206471e-01,2.191875e-07,3.418212e-09,3.008967e-03,5.320426e-10,3.419690e-05,1.201314e-24,3.419690e-05,5.320426e-10,3.008967e-03,3.418212e-09,
2.635636e+00,2.192306e-07,5.258833e-01,2.194991e-07,4.065796e-01,6.213515e+01,4.065796e-01,2.194991e-07,5.258833e-01,2.192306e-07,3.066782e-09,2.862329e-03,5.147239e-10,3.413752e-05,1.201314e-24,3.413752e-05,5.147239e-10,2.862329e-03,3.066782e-09,
2.654655e+00,2.192669e-07,5.307314e-01,2.195011e-07,4.065937e-01,6.213515e+01,4.065937e-01,2.195011e-07,5.307314e-01,2.192669e-07,2.770496e-09,2.727992e-03,4.985559e-10,3.407969e-05,1.201314e-24,3.407969e-05,4.985559e-10,2.727992e-03,2.770496e-09,
2.673674e+00,2.192978e-07,5.352282e-01,2.195029e-07,4.066078e-01,6.213515e+01,4.066078e-01,2.195029e-07,5.352282e-01,2.192978e-07,2.518497e-09,2.604731e-03,4.834474e-10,3.402339e-05,1.201314e-24,3.402339e-05,4.834474e-10,2.604731e-03,2.518497e-09,
2.692693e+00,2.193242e-07,5.394066e-01,2.195046e-07,4.066219e-01,6.213515e+01,4.066219e-01,2.195046e-07,5.394066e-01,2.193242e-07,2.302472e-09,2.491461e-03,4.693160e-10,3.396862e-05,1.201314e-24,3.396862e-05,4.693160e-10,2.491461e-03,2.302472e-09,
2.711712e+00,2.193471e-07,5.432954e-01,2.195063e-07,4.066360e-01,6.213515e+01,4.066360e-01,2.195063e-07,5.432954e-01,2.193471e-07,2.115966e-09,2.387225e-03,4.560878e-10,3.391536e-05,1.201314e-24,3.391536e-05,4.560878e-10,2.387225e-03,2.115966e-09,
2.730731e+00,2.193669e-07,5.469207e-01,2.195078e-07,4.066500e-01,6.213515e+01,4.066500e-01,2.195078e-07,5.469207e-01,2.193669e-07,1.953913e-09,2.291174e-03,4.436960e-10,3.386362e-05,1.201314e-24,3.386362e-05,4.436960e-10,2.291174e-03,1.953913e-09,
2.749750e+00,2.193843e-07,5.503057e-01,2.195092e-07,4.066639e-01,6.213515e+01,4.066639e-01,2.195092e-07,5.503057e-01,2.193843e-07,1.812289e-09,2.202556e-03,4.320801e-10,3.381337e-05,1.201314e-24,3.381337e-05,4.320801e-10,2.202556e-03,1.812289e-09,
2.768769e+00,2.193995e-07,5.534708e-01,2.195105e-07,4.066779e-01,6.213515e+01,4.066779e-01,2.195105e-07,5.534708e-01,2.193995e-07,1.687866e-09,2.120703e-03,4.211853e-10,3.376461e-05,1.201314e-24,3.376461e-05,4.211853e-10,2.120703e-03,1.687866e-09,
2.787788e+00,2.194130e-07,5.564348e-01,2.195118e-07,4.066918e-01,6.213515e+01,4.066918e-01,2.195118e-07,5.564348e-01,2.194130e-07,1.578032e-09,2.045018e-03,4.109620e-10,3.371734e-05,1.201314e-24,3.371734e-05,4.109620e-10,2.045018e-03,1.578032e-09,
2.806807e+00,2.194249e-07,5.592142e-01,2.195130e-07,4.067057e-01,6.213515e+01,4.067057e-01,2.195130e-07,5.592142e-01,2.194249e-07,1.480657e-09,1.974972e-03,4.013651e-10,3.367154e-05,1.201314e-24,3.367154e-05,4.013651e-10,1.974972e-03,1.480657e-09,
2.825826e+00,2.194355e-07,5.618239e-01,2.195141e-07,4.067195e-01,6.213515e+01,4.067195e-01,2.195141e-07,5.618239e-01,2.194355e-07,1.393987e-09,1.910090e-03,3.923534e-10,3.362721e-05,1.201314e-24,3.362721e-05,3.923534e-10,1.910090e-03,1.393987e-09,
2.844845e+00,2.194449e-07,5.642774e-01,2.195151e-07,4.067334e-01,6.213515e+01,4.067334e-01,2.195151e-07,5.642774e-01,2.194449e-07,1.316570e-09,1.849949e-03,3.838895e-10,3.358433e-05,1.201314e-24,3.358433e-05,3.838895e-10,1.849949e-03,1.316570e-09,
2.863864e+00,2.194534e-07,5.665867e-01,2.195161e-07,4.067472e-01,6.213515e+01,4.067472e-01,2.195161e-07,5.665867e-01,2.194534e-07,1.247195e-09,1.794168e-03,3.759393e-10,3.354291e-05,1.201314e-24,3.354291e-05,3.759393e-10,1.794168e-03,1.247195e-09,
2.882883e+00,2.194610e-07,5.687628e-01,2.195170e-07,4.067610e-01,6.213515e+01,4.067610e-01,2.195170e-07,5.687628e-01,2.194610e-07,1.184846e-09,1.742407e-03,3.684716e-10,3.350294e-05,1.201314e-24,3.350294e-05,3.684716e-10,1.742407e-03,1.184846e-09,
2.901902e+00,2.194679e-07,5.708155e-01,2.195178e-07,4.067747e-01,6.213515e+01,4.067747e-01,2.195178e-07,5.708155e-01,2.194679e-07,1.128666e-09,1.694359e-03,3.614579e-10,3.346440e-05,1.201314e-24,3.346440e-05,3.614579e-10,1.694359e-03,1.128666e-09,
2.920921e+00,2.194741e-07,5.727537e-01,2.195186e-07,4.067884e-01,6.213515e+01,4.067884e-01,2.195186e-07,5.727537e-01,2.194741e-07,1.077929e-09,1.649749e-03,3.548721e-10,3.342729e-05,1.201314e-24,3.342729e-05,3.548721e-10,1.649749e-03,1.077929e-09,
2.939940e+00,2.194797e-07,5.745857e-01,2.195194e-07,4.068021e-01,6.213515e+01,4.068021e-01,2.195194e-07,5.745857e-01,2.194797e-07,1.032014e-09,1.608330e-03,3.486904e-10,3.339161e-05,1.201314e-24,3.339161e-05,3.486904e-10,1.608330e-03,1.032014e-09,
2.958959e+00,2.194848e-07,5.763185e-01,2.195201e-07,4.068158e-01,6.213515e+01,4.068158e-01,2.195201e-07,5.763185e-01,2.194848e-07,9.903917e-10,1.569876e-03,3.428909e-10,3.335735e-05,1.201314e-24,3.335735e-05,3.428909e-10,1.569876e-03,9.903917e-10,
2.977978e+00,2.194894e-07,5.779591e-01,2.195207e-07,4.068295e-01,6.213515e+01,4.068295e-01,2.195207e-07,5.779591e-01,2.194894e-07,9.526056e-10,1.534188e-03,3.374535e-10,3.332451e-05,1.201314e-24,3.332451e-05,3.374535e-10,1.534188e-03,9.526056e-10,
2.996997e+00,2.194936e-07,5.795133e-01,2.195213e-07,4.068431e-01,6.213515e+01,4.068431e-01,2.195213e-07,5.795133e-01,2.194936e-07,9.182624e-10,1.501082e-03,3.323600e-10,3.329307e-05,1.201314e-24,3.329307e-05,3.323600e-10,1.501082e-03,9.182624e-10,
3.016016e+00,2.194974e-07,5.809868e-01,2.195219e-07,4.068567e-01,6.213515e+01,4.068567e-01,2.195219e-07,5.809868e-01,2.194974e-07,8.870216e-10,1.470393e-03,3.275934e-10,3.326303e-05,1.201314e-24,3.326303e-05,3.275934e-10,1.470393e-03,8.870216e-10,
3.035035e+00,2.195008e-07,5.823845e-01,2.195225e-07,4.068703e-01,6.213515e+01,4.068703e-01,2.195225e-07,5.823845e-01,2.195008e-07,8.585872e-10,1.441974e-03,3.231383e-10,3.323440e-05,1.201314e-24,3.323440e-05,3.231383e-10,1.441974e-03,8.585872e-10,
3.054054e+00,2.195040e-07,5.837110e-01,2.195230e-07,4.068839e-01,6.213515e+01,4.068839e-01,2.195230e-07,5.837110e-01,2.195040e-07,8.327017e-10,1.415690e-03,3.189806e-10,3.320716e-05,1.201314e-24,3.320716e-05,3.189806e-10,1.415690e-03,8.327017e-10,
3.073073e+00,2.195068e-07,5.849705e-01,2.195234e-07,4.068974e-01,6.213515e+01,4.068974e-01,2.195234e-07,5.849705e-01,2.195068e-07,8.091400e-10,1.391419e-03,3.151074e-10,3.318131e-05,1.201314e-24,3.318131e-05,3.151074e-10,1.391419e-03,8.091400e-10,
3.092092e+00,2.195094e-07,5.861668e-01,2.195238e-07,4.069109e-01,6.213515e+01,4.069109e-01,2.195238e-07,5.861668e-01,2.195094e-07,7.877054e-10,1.369051e-03,3.115067e-10,3.315684e-05,1.201314e-24,3.315684e-05,3.115067e-10,1.369051e-03,7.877054e-10,
3.111111e+00,2.195118e-07,5.873034e-01,2.195242e-07,4.069244e-01,6.213515e+01,4.069244e-01,2.195242e-07,5.873034e-01,2.195118e-07,7.682255e-10,1.348488e-03,3.081678e-10,3.313375e-05,1.201314e-24,3.313375e-05,3.081678e-10,1.348488e-03,7.682255e-10,
3.130130e+00,2.195140e-07,5.883833e-01,2.195246e-07,4.069379e-01,6.213515e+01,4.069379e-01,2.195246e-07,5.883833e-01,2.195140e-07,7.505491e-10,1.329640e-03,3.050807e-10,3.311204e-05,1.201314e-24,3.311204e-05,3.050807e-10,1.329640e-03,7.505491e-10,
3.149149e+00,2.195159e-07,5.894095e-01,2.195249e-07,4.069514e-01,6.213515e+01,4.069514e-01,2.195249e-07,5.894095e-01,2.195159e-07,7.345433e-10,1.312426e-03,3.022364e-10,3.309171e-05,1.201314e-24,3.309171e-05,3.022364e-10,1.312426e-03,7.345433e-10,
3.168168e+00,2.195176e-07,5.903847e-01,2.195252e-07,4.069648e-01,6.213515e+01,4.069648e-01,2.195252e-07,5.903847e-01,2.195176e-07,7.200918e-10,1.296775e-03,2.996269e-10,3.307274e-05,1.201314e-24,3.307274e-05,2.996269e-10,1.296775e-03,7.200918e-10,
3.187187e+00,2.195192e-07,5.913111e-01,2.195255e-07,4.069783e-01,6.213515e+01,4.069783e-01,2.195255e-07,5.913111e-01,2.195192e-07,7.070923e-10,1.282623e-03,2.972445e-10,3.305515e-05,1.201314e-24,3.305515e-05,2.972445e-10,1.282623e-03,7.070923e-10,
3.206206e+00,2.195206e-07,5.921910e-01,2.195258e-07,4.069917e-01,6.213515e+01,4.069917e-01,2.195258e-07,5.921910e-01,2.195206e-07,6.954555e-10,1.269911e-03,2.950827e-10,3.303891e-05,1.201314e-24,3.303891e-05,2.950827e-10,1.269911e-03,6.954555e-10,
3.225225e+00,2.195219e-07,5.930263e-01,2.195260e-07,4.070051e-01,6.213515e+01,4.070051e-01,2.195260e-07,5.930263e-01,2.195219e-07,6.851032e-10,1.258589e-03,2.931355e-10,3.302404e-05,1.201314e-24,3.302404e-05,2.931355e-10,1.258589e-03,6.851032e-10,
3.244244e+00,2.195230e-07,5.938187e-01,2.195262e-07,4.070185e-01,6.213515e+01,4.070185e-01,2.195262e-07,5.938187e-01,2.195230e-07,6.759674e-10,1.248612e-03,2.913975e-10,3.301053e-05,1.201314e-24,3.301053e-05,2.913975e-10,1.248612e-03,6.759674e-10,
3.263263e+00,2.195239e-07,5.945700e-01,2.195264e-07,4.070318e-01,6.213515e+01,4.070318e-01,2.195264e-07,5.945700e-01,2.195239e-07,6.679895e-10,1.239941e-03,2.898640e-10,3.299837e-05,1.201314e-24,3.299837e-05,2.898640e-10,1.239941e-03,6.679895e-10,
3.282282e+00,2.195247e-07,5.952814e-01,2.195265e-07,4.070452e-01,6.213515e+01,4.070452e-01,2.195265e-07,5.952814e-01,2.195247e-07,6.611192e-10,1.232542e-03,2.885308e-10,3.298757e-05,1.201314e-24,3.298757e-05,2.885308e-10,1.232542e-03,6.611192e-10,
3.301301e+00,2.195254e-07,5.959543e-01,2.195266e-07,4.070585e-01,6.213515e+01,4.070585e-01,2.195266e-07,5.959543e-01,2.195254e-07,6.553137e-10,1.226388e-03,2.873945e-10,3.297812e-05,1.201314e-24,3.297812e-05,2.873945e-10,1.226388e-03,6.553137e-10,
3.320320e+00,2.195260e-07,5.965897e-01,2.195267e-07,4.070718e-01,6.213515e+01,4.070718e-01,2.195267e-07,5.965897e-01,2.195260e-07,6.505375e-10,1.221454e-03,2.864518e-10,3.297003e-05,1.201314e-24,3.297003e-05,2.864518e-10,1.221454e-03,6.505375e-10,
3.339339e+00,2.195264e-07,5.971886e-01,2.195268e-07,4.070852e-01,6.213515e+01,4.070852e-01,2.195268e-07,5.971886e-01,2.195264e-07,6.467618e-10,1.217722e-03,2.857005e-10,3.296328e-05,1.201314e-24,3.296328e-05,2.857005e-10,1.217722e-03,6.467618e-10,
3.358358e+00,2.195267e-07,5.977520e-01,2.195269e-07,4.070985e-01,6.213515e+01,4.070985e-01,2.195269e-07,5.977520e-01,2.195267e-07,6.439639e-10,1.215177e-03,2.851384e-10,3.295788e-05,1.201314e-24,3.295788e-05,2.851384e-10,1.215177e-03,6.439639e-10,
3.377377e+00,2.195269e-07,5.982803e-01,2.195269e-07,4.071118e-01,6.213515e+01,4.071118e-01,2.195269e-07,5.982803e-01,2.195269e-07,6.421272e-10,1.213811e-03,2.847641e-10,3.295383e-05,1.201314e-24,3.295383e-05,2.847641e-10,1.213811e-03,6.421272e-10,
3.396396e+00,2.195270e-07,5.987743e-01,2.195269e-07,4.071250e-01,6.213515e+01,4.071250e-01,2.195269e-07,5.987743e-01,2.195270e-07,6.412409e-10,1.213618e-03,2.845766e-10,3.295113e-05,1.201314e-24,3.295113e-05,2.845766e-10,1.213618e-03,6.412409e-10,
3.415415e+00,2.195270e-07,5.992343e-01,2.195269e-07,4.071383e-01,6.213515e+01,4.071383e-01,2.195269e-07,5.992343e-01,2.195270e-07,6.412996e-10,1.214598e-03,2.845755e-10,3.294978e-05,1.201314e-24,3.294978e-05,2.845755e-10,1.214598e-03,6.412996e-10,
3.434434e+00,2.195268e-07,5.996607e-01,2.195268e-07,4.071516e-01,6.213515e+01,4.071516e-01,2.195268e-07,5.996607e-01,2.195268e-07,6.423038e-10,1.216753e-03,2.847607e-10,3.294977e-05,1.201314e-24,3.294977e-05,2.847607e-10,1.216753e-03,6.423038e-10,
3.453453e+00,2.195266e-07,6.000536e-01,2.195268e-07,4.071648e-01,6.213515e+01,4.071648e-01,2.195268e-07,6.000536e-01,2.195266e-07,6.442594e-10,1.220093e-03,2.851327e-10,3.295111e-05,1.201314e-24,3.295111e-05,2.851327e-10,1.220093e-03,6.442594e-10,
3.472472e+00,2.195262e-07,6.004131e-01,2.195267e-07,4.071781e-01,6.213515e+01,4.071781e-01,2.195267e-07,6.004131e-01,2.195262e-07,6.471780e-10,1.224629e-03,2.856925e-10,3.295380e-05,1.201314e-24,3.295380e-05,2.856925e-10,1.224629e-03,6.471780e-10,
3.491491e+00,2.195257e-07,6.007391e-01,2.195266e-07,4.071913e-01,6.213515e+01,4.071913e-01,2.195266e-07,6.007391e-01,2.195257e-07,6.510768e-10,1.230380e-03,2.864416e-10,3.295784e-05,1.201314e-24,3.295784e-05,2.864416e-10,1.230380e-03,6.510768e-10,
3.510511e+00,2.195250e-07,6.010314e-01,2.195264e-07,4.072045e-01,6.213515e+01,4.072045e-01,2.195264e-07,6.010314e-01,2.195250e-07,6.559793e-10,1.237366e-03,2.873819e-10,3.296322e-05,1.201314e-24,3.296322e-05,2.873819e-10,1.237366e-03,6.559793e-10,
3.529530e+00,2.195243e-07,6.012897e-01,2.195263e-07,4.072177e-01,6.213515e+01,4.072177e-01,2.195263e-07,6.012897e-01,2.195243e-07,6.619153e-10,1.245615e-03,2.885159e-10,3.296996e-05,1.201314e-24,3.296996e-05,2.885159e-10,1.245615e-03,6.619153e-10,
3.548549e+00,2.195234e-07,6.015134e-01,2.195261e-07,4.072309e-01,6.213515e+01,4.072309e-01,2.195261e-07,6.015134e-01,2.195234e-07,6.689210e-10,1.255158e-03,2.898466e-10,3.297804e-05,1.201314e-24,3.297804e-05,2.898466e-10,1.255158e-03,6.689210e-10,
3.567568e+00,2.195224e-07,6.017019e-01,2.195259e-07,4.072441e-01,6.213515e+01,4.072441e-01,2.195259e-07,6.017019e-01,2.195224e-07,6.770400e-10,1.266032e-03,2.913777e-10,3.298747e-05,1.201314e-24,3.298747e-05,2.913777e-10,1.266032e-03,6.770400e-10,
3.586587e+00,2.195212e-07,6.018546e-01,2.195256e-07,4.072573e-01,6.213515e+01,4.072573e-01,2.195256e-07,6.018546e-01,2.195212e-07,6.863238e-10,1.278281e-03,2.931132e-10,3.299826e-05,1.201314e-24,3.299826e-05,2.931132e-10,1.278281e-03,6.863238e-10,
3.605606e+00,2.195199e-07,6.019703e-01,2.195254e-07,4.072705e-01,6.213515e+01,4.072705e-01,2.195254e-07,6.019703e-01,2.195199e-07,6.968321e-10,1.291953e-03,2.950578e-10,3.301041e-05,1.201314e-24,3.301041e-05,2.950578e-10,1.291953e-03,6.968321e-10,
3.624625e+00,2.195184e-07,6.020480e-01,2.195251e-07,4.072837e-01,6.213515e+01,4.072837e-01,2.195251e-07,6.020480e-01,2.195184e-07,7.086340e-10,1.307104e-03,2.972170e-10,3.302391e-05,1.201314e-24,3.302391e-05,2.972170e-10,1.307104e-03,7.086340e-10,
3.643644e+00,2.195168e-07,6.020864e-01,2.195248e-07,4.072969e-01,6.213515e+01,4.072969e-01,2.195248e-07,6.020864e-01,2.195168e-07,7.218090e-10,1.323795e-03,2.995966e-10,3.303876e-05,1.201314e-24,3.303876e-05,2.995966e-10,1.323795e-03,7.218090e-10,
3.662663e+00,2.195149e-07,6.020839e-01,2.195244e-07,4.073101e-01,6.213515e+01,4.073101e-01,2.195244e-07,6.020839e-01,2.195149e-07,7.364481e-10,1.342097e-03,3.022034e-10,3.305499e-05,1.201314e-24,3.305499e-05,3.022034e-10,1.342097e-03,7.364481e-10,
3.681682e+00,2.195129e-07,6.020390e-01,2.195240e-07,4.073233e-01,6.213515e+01,4.073233e-01,2.195240e-07,6.020390e-01,2.195129e-07,7.526551e-10,1.362086e-03,3.050448e-10,3.307257e-05,1.201314e-24,3.307257e-05,3.050448e-10,1.362086e-03,7.526551e-10,
3.700701e+00,2.195107e-07,6.019495e-01,2.195236e-07,4.073364e-01,6.213515e+01,4.073364e-01,2.195236e-07,6.019495e-01,2.195107e-07,7.705484e-10,1.383849e-03,3.081289e-10,3.309152e-05,1.201314e-24,3.309152e-05,3.081289e-10,1.383849e-03,7.705484e-10,
3.719720e+00,2.195082e-07,6.018134e-01,2.195232e-07,4.073496e-01,6.213515e+01,4.073496e-01,2.195232e-07,6.018134e-01,2.195082e-07,7.902629e-10,1.407482e-03,3.114647e-10,3.311185e-05,1.201314e-24,3.311185e-05,3.114647e-10,1.407482e-03,7.902629e-10,
3.738739e+00,2.195055e-07,6.016280e-01,2.195227e-07,4.073628e-01,6.213515e+01,4.073628e-01,2.195227e-07,6.016280e-01,2.195055e-07,8.119523e-10,1.433091e-03,3.150621e-10,3.313354e-05,1.201314e-24,3.313354e-05,3.150621e-10,1.433091e-03,8.119523e-10,
3.757758e+00,2.195026e-07,6.013907e-01,2.195222e-07,4.073760e-01,6.213515e+01,4.073760e-01,2.195222e-07,6.013907e-01,2.195026e-07,8.357918e-10,1.460793e-03,3.189320e-10,3.315661e-05,1.201314e-24,3.315661e-05,3.189320e-10,1.460793e-03,8.357918e-10,
3.776777e+00,2.194993e-07,6.010983e-01,2.195217e-07,4.073891e-01,6.213515e+01,4.073891e-01,2.195217e-07,6.010983e-01,2.194993e-07,8.619817e-10,1.490718e-03,3.230862e-10,3.318107e-05,1.201314e-24,3.318107e-05,3.230862e-10,1.490718e-03,8.619817e-10,
3.795796e+00,2.194957e-07,6.007473e-01,2.195211e-07,4.074023e-01,6.213515e+01,4.074023e-01,2.195211e-07,6.007473e-01,2.194957e-07,8.907505e-10,1.523011e-03,3.275375e-10,3.320691e-05,1.201314e-24,3.320691e-05,3.275375e-10,1.523011e-03,8.907505e-10,
3.814815e+00,2.194918e-07,6.003338e-01,2.195205e-07,4.074155e-01,6.213515e+01,4.074155e-01,2.195205e-07,6.003338e-01,2.194918e-07,9.223604e-10,1.557830e-03,3.323003e-10,3.323414e-05,1.201314e-24,3.323414e-05,3.323003e-10,1.557830e-03,9.223604e-10,
3.833834e+00,2.194875e-07,5.998534e-01,2.195198e-07,4.074286e-01,6.213515e+01,4.074286e-01,2.195198e-07,5.998534e-01,2.194875e-07,9.571124e-10,1.595351e-03,3.373898e-10,3.326276e-05,1.201314e-24,3.326276e-05,3.373898e-10,1.595351e-03,9.571124e-10,
3.852853e+00,2.194828e-07,5.993012e-01,2.195191e-07,4.074418e-01,6.213515e+01,4.074418e-01,2.195191e-07,5.993012e-01,2.194828e-07,9.953533e-10,1.635771e-03,3.428228e-10,3.329278e-05,1.201314e-24,3.329278e-05,3.428228e-10,1.635771e-03,9.953533e-10,
3.871872e+00,2.194775e-07,5.986718e-01,2.195184e-07,4.074550e-01,6.213515e+01,4.074550e-01,2.195184e-07,5.986718e-01,2.194775e-07,1.037484e-09,1.679304e-03,3.486178e-10,3.332420e-05,1.201314e-24,3.332420e-05,3.486178e-10,1.679304e-03,1.037484e-09,
3.890891e+00,2.194718e-07,5.979590e-01,2.195176e-07,4.074682e-01,6.213515e+01,4.074682e-01,2.195176e-07,5.979590e-01,2.194718e-07,1.083968e-09,1.726191e-03,3.547948e-10,3.335703e-05,1.201314e-24,3.335703e-05,3.547948e-10,1.726191e-03,1.083968e-09,
3.909910e+00,2.194654e-07,5.971561e-01,2.195167e-07,4.074814e-01,6.213515e+01,4.074814e-01,2.195167e-07,5.971561e-01,2.194654e-07,1.135347e-09,1.776697e-03,3.613755e-10,3.339128e-05,1.201314e-24,3.339128e-05,3.613755e-10,1.776697e-03,1.135347e-09,
3.928929e+00,2.194584e-07,5.962553e-01,2.195158e-07,4.074945e-01,6.213515e+01,4.074945e-01,2.195158e-07,5.962553e-01,2.194584e-07,1.192252e-09,1.831119e-03,3.683839e-10,3.342695e-05,1.201314e-24,3.342695e-05,3.683839e-10,1.831119e-03,1.192252e-09,
3.947948e+00,2.194506e-07,5.952481e-01,2.195149e-07,4.075077e-01,6.213515e+01,4.075077e-01,2.195149e-07,5.952481e-01,2.194506e-07,1.255426e-09,1.889784e-03,3.758459e-10,3.346404e-05,1.201314e-24,3.346404e-05,3.758459e-10,1.889784e-03,1.255426e-09,
3.966967e+00,2.194419e-07,5.941249e-01,2.195139e-07,4.075209e-01,6.213515e+01,4.075209e-01,2.195139e-07,5.941249e-01,2.194419e-07,1.325743e-09,1.953061e-03,3.837901e-10,3.350256e-05,1.201314e-24,3.350256e-05,3.837901e-10,1.953061e-03,1.325743e-09,
3.985986e+00,2.194322e-07,5.928749e-01,2.195128e-07,4.075341e-01,6.213515e+01,4.075341e-01,2.195128e-07,5.928749e-01,2.194322e-07,1.404241e-09,2.021357e-03,3.922476e-10,3.354253e-05,1.201314e-24,3.354253e-05,3.922476e-10,2.021357e-03,1.404241e-09,
4.005005e+00,2.194213e-07,5.914859e-01,2.195116e-07,4.075473e-01,6.213515e+01,4.075473e-01,2.195116e-07,5.914859e-01,2.194213e-07,1.492158e-09,2.095129e-03,4.012524e-10,3.358393e-05,1.201314e-24,3.358393e-05,4.012524e-10,2.095129e-03,1.492158e-09,
4.024024e+00,2.194091e-07,5.899442e-01,2.195104e-07,4.075605e-01,6.213515e+01,4.075605e-01,2.195104e-07,5.899442e-01,2.194091e-07,1.590981e-09,2.174889e-03,4.108420e-10,3.362679e-05,1.201314e-24,3.362679e-05,4.108420e-10,2.174889e-03,1.590981e-09,
4.043043e+00,2.193953e-07,5.882343e-01,2.195091e-07,4.075738e-01,6.213515e+01,4.075738e-01,2.195091e-07,5.882343e-01,2.193953e-07,1.702505e-09,2.261210e-03,4.210575e-10,3.367111e-05,1.201314e-24,3.367111e-05,4.210575e-10,2.261210e-03,1.702505e-09,
4.062062e+00,2.193797e-07,5.863389e-01,2.195077e-07,4.075870e-01,6.213515e+01,4.075870e-01,2.195077e-07,5.863389e-01,2.193797e-07,1.828915e-09,2.354734e-03,4.319438e-10,3.371690e-05,1.201314e-24,3.371690e-05,4.319438e-10,2.354734e-03,1.828915e-09,
4.081081e+00,2.193619e-07,5.842379e-01,2.195062e-07,4.076002e-01,6.213515e+01,4.076002e-01,2.195062e-07,5.842379e-01,2.193619e-07,1.972892e-09,2.456187e-03,4.435506e-10,3.376416e-05,1.201314e-24,3.376416e-05,4.435506e-10,2.456187e-03,1.972892e-09,
4.100100e+00,2.193416e-07,5.819092e-01,2.195046e-07,4.076135e-01,6.213515e+01,4.076135e-01,2.195046e-07,5.819092e-01,2.193416e-07,2.137750e-09,2.566382e-03,4.559327e-10,3.381290e-05,1.201314e-24,3.381290e-05,4.559327e-10,2.566382e-03,2.137750e-09,
4.119119e+00,2.193181e-07,5.793270e-01,2.195030e-07,4.076267e-01,6.213515e+01,4.076267e-01,2.195030e-07,5.793270e-01,2.193181e-07,2.327628e-09,2.686241e-03,4.691504e-10,3.386313e-05,1.201314e-24,3.386313e-05,4.691504e-10,2.686241e-03,2.327628e-09,
4.138138e+00,2.192910e-07,5.764624e-01,2.195012e-07,4.076400e-01,6.213515e+01,4.076400e-01,2.195012e-07,5.764624e-01,2.192910e-07,2.547745e-09,2.816802e-03,4.832704e-10,3.391487e-05,1.201314e-24,3.391487e-05,4.832704e-10,2.816802e-03,2.547745e-09,
4.157157e+00,2.192593e-07,5.732822e-01,2.194992e-07,4.076533e-01,6.213515e+01,4.076533e-01,2.194992e-07,5.732822e-01,2.192593e-07,2.804757e-09,2.959245e-03,4.983666e-10,3.396811e-05,1.201314e-24,3.396811e-05,4.983666e-10,2.959245e-03,2.804757e-09,
4.176176e+00,2.192220e-07,5.697486e-01,2.194972e-07,4.076665e-01,6.213515e+01,4.076665e-01,2.194972e-07,5.697486e-01,2.192220e-07,3.107253e-09,3.114905e-03,5.145212e-10,3.402286e-05,1.201314e-24,3.402286e-05,5.145212e-10,3.114905e-03,3.107253e-09,
4.195195e+00,2.191777e-07,5.658183e-01,2.194950e-07,4.076798e-01,6.213515e+01,4.076798e-01,2.194950e-07,5.658183e-01,2.191777e-07,3.466466e-09,3.285298e-03,5.318254e-10,3.407915e-05,1.201314e-24,3.407915e-05,5.318254e-10,3.285298e-03,3.466466e-09,
4.214214e+00,2.191245e-07,5.614416e-01,2.194926e-07,4.076931e-01,6.213515e+01,4.076931e-01,2.194926e-07,5.614416e-01,2.191245e-07,3.897309e-09,3.472149e-03,5.503808e-10,3.413697e-05,1.201314e-24,3.413697e-05,5.503808e-10,3.472149e-03,3.897309e-09,
4.233233e+00,2.190601e-07,5.565617e-01,2.194901e-07,4.077065e-01,6.213515e+01,4.077065e-01,2.194901e-07,5.565617e-01,2.190601e-07,4.419909e-09,3.677421e-03,5.703010e-10,3.419633e-05,1.201314e-24,3.419633e-05,5.703010e-10,3.677421e-03,4.419909e-09,
4.252252e+00,2.189810e-07,5.511129e-01,2.194874e-07,4.077198e-01,6.213515e+01,4.077198e-01,2.194874e-07,5.511129e-01,2.189810e-07,5.061933e-09,3.903349e-03,5.917131e-10,3.425725e-05,1.201314e-24,3.425725e-05,5.917131e-10,3.903349e-03,5.061933e-09,
4.271271e+00,2.188824e-07,5.450202e-01,2.194845e-07,4.077331e-01,6.213515e+01,4.077331e-01,2.194845e-07,5.450202e-01,2.188824e-07,5.862215e-09,4.152478e-03,6.147598e-10,3.431974e-05,1.201314e-24,3.431974e-05,6.147598e-10,4.152478e-03,5.862215e-09,
4.290290e+00,2.187574e-07,5.381970e-01,2.194813e-07,4.077465e-01,6.213515e+01,4.077465e-01,2.194813e-07,5.381970e-01,2.187574e-07,6.876556e-09,4.427705e-03,6.396014e-10,3.438381e-05,1.201314e-24,3.438381e-05,6.396014e-10,4.427705e-03,6.876556e-09,
4.309309e+00,2.185960e-07,5.305440e-01,2.194779e-07,4.077599e-01,6.213515e+01,4.077599e-01,2.194779e-07,5.305440e-01,2.185960e-07,8.187308e-09,4.732324e-03,6.664191e-10,3.444946e-05,1.201314e-24,3.444946e-05,6.664191e-10,4.732324e-03,8.187308e-09,
