Schnupp length,PRC -68178606,PRC -56815505,PRC -45452404,PRC -11363101,PRC 0,PRC 11363101,PRC 45452404,PRC 56815505,PRC 68178606,SRC -68178606,SRC -56815505,SRC -45452404,SRC -11363101,SRC 0,SRC 11363101,SRC 45452404,SRC 56815505,SRC 68178606,
1.556557e-01,2.186115e-07,2.556656e-01,2.194166e-07,4.149510e-01,6.213515e+01,4.071402e-01,2.194075e-07,2.252848e-03,2.192541e-07,8.498350e-09,5.661562e-03,1.151256e-09,2.109272e-04,6.010188e-27,1.251336e-04,1.248631e-09,7.796245e-03,2.828381e-09,
1.561562e-01,2.186055e-07,2.540274e-01,2.194156e-07,4.149997e-01,6.213515e+01,4.071386e-01,2.194065e-07,2.220716e-03,2.192519e-07,8.553541e-09,5.661820e-03,1.158699e-09,2.123111e-04,6.010188e-27,1.259393e-04,1.256704e-09,7.753211e-03,2.846751e-09,
1.566567e-01,2.185996e-07,2.523961e-01,2.194147e-07,4.150485e-01,6.213515e+01,4.071370e-01,2.194055e-07,2.189090e-03,2.192496e-07,8.608915e-09,5.661883e-03,1.166166e-09,2.136998e-04,6.010188e-27,1.267476e-04,1.264802e-09,7.710508e-03,2.865181e-09,
1.571572e-01,2.185937e-07,2.507718e-01,2.194137e-07,4.150974e-01,6.213515e+01,4.071354e-01,2.194044e-07,2.157961e-03,2.192473e-07,8.664472e-09,5.661752e-03,1.173657e-09,2.150932e-04,6.010188e-27,1.275585e-04,1.272928e-09,7.668131e-03,2.883673e-09,
1.576577e-01,2.185877e-07,2.491545e-01,2.194128e-07,4.151465e-01,6.213515e+01,4.071337e-01,2.194034e-07,2.127320e-03,2.192450e-07,8.720212e-09,5.661429e-03,1.181172e-09,2.164914e-04,6.010188e-27,1.283720e-04,1.281079e-09,7.626079e-03,2.902225e-09,
1.581582e-01,2.185818e-07,2.475443e-01,2.194118e-07,4.151958e-01,6.213515e+01,4.071321e-01,2.194024e-07,2.097159e-03,2.192427e-07,8.776135e-09,5.660917e-03,1.188712e-09,2.178944e-04,6.010188e-27,1.291881e-04,1.289257e-09,7.584347e-03,2.920839e-09,
1.586587e-01,2.185758e-07,2.459413e-01,2.194108e-07,4.152452e-01,6.213515e+01,4.071305e-01,2.194014e-07,2.067469e-03,2.192404e-07,8.832242e-09,5.660216e-03,1.196276e-09,2.193022e-04,6.010188e-27,1.300067e-04,1.297461e-09,7.542934e-03,2.939514e-09,
1.591592e-01,2.185698e-07,2.443454e-01,2.194099e-07,4.152947e-01,6.213515e+01,4.071288e-01,2.194004e-07,2.038242e-03,2.192381e-07,8.888532e-09,5.659329e-03,1.203865e-09,2.207148e-04,6.010188e-27,1.308279e-04,1.305691e-09,7.501836e-03,2.958249e-09,
1.596597e-01,2.185638e-07,2.427567e-01,2.194089e-07,4.153444e-01,6.213515e+01,4.071272e-01,2.193994e-07,2.009469e-03,2.192358e-07,8.945005e-09,5.658258e-03,1.211477e-09,2.221321e-04,6.010188e-27,1.316517e-04,1.313947e-09,7.461050e-03,2.977046e-09,
1.601602e-01,2.185578e-07,2.411752e-01,2.194080e-07,4.153943e-01,6.213515e+01,4.071256e-01,2.193984e-07,1.981143e-03,2.192335e-07,9.001662e-09,5.657004e-03,1.219114e-09,2.235542e-04,6.010188e-27,1.324781e-04,1.322230e-09,7.420573e-03,2.995903e-09,
1.606607e-01,2.185517e-07,2.396010e-01,2.194070e-07,4.154443e-01,6.213515e+01,4.071239e-01,2.193973e-07,1.953256e-03,2.192312e-07,9.058502e-09,5.655570e-03,1.226775e-09,2.249812e-04,6.010188e-27,1.333071e-04,1.330540e-09,7.380403e-03,3.014822e-09,
1.611612e-01,2.185457e-07,2.380342e-01,2.194060e-07,4.154945e-01,6.213515e+01,4.071222e-01,2.193963e-07,1.925801e-03,2.192288e-07,9.115526e-09,5.653957e-03,1.234460e-09,2.264129e-04,6.010188e-27,1.341387e-04,1.338875e-09,7.340536e-03,3.033802e-09,
1.616617e-01,2.185397e-07,2.364747e-01,2.194050e-07,4.155449e-01,6.213515e+01,4.071206e-01,2.193953e-07,1.898768e-03,2.192265e-07,9.172733e-09,5.652168e-03,1.242170e-09,2.278494e-04,6.010188e-27,1.349728e-04,1.347237e-09,7.300970e-03,3.052843e-09,
1.621622e-01,2.185336e-07,2.349226e-01,2.194041e-07,4.155953e-01,6.213515e+01,4.071189e-01,2.193942e-07,1.872152e-03,2.192242e-07,9.230124e-09,5.650203e-03,1.249904e-09,2.292907e-04,6.010188e-27,1.358095e-04,1.355625e-09,7.261702e-03,3.071945e-09,
1.626627e-01,2.185275e-07,2.333779e-01,2.194031e-07,4.156460e-01,6.213515e+01,4.071172e-01,2.193932e-07,1.845946e-03,2.192218e-07,9.287699e-09,5.648066e-03,1.257662e-09,2.307368e-04,6.010188e-27,1.366488e-04,1.364040e-09,7.222730e-03,3.091109e-09,
1.631632e-01,2.185214e-07,2.318406e-01,2.194021e-07,4.156968e-01,6.213515e+01,4.071155e-01,2.193921e-07,1.820141e-03,2.192194e-07,9.345458e-09,5.645758e-03,1.265445e-09,2.321878e-04,6.010188e-27,1.374907e-04,1.372481e-09,7.184050e-03,3.110333e-09,
1.636637e-01,2.185153e-07,2.303109e-01,2.194011e-07,4.157477e-01,6.213515e+01,4.071138e-01,2.193911e-07,1.794731e-03,2.192171e-07,9.403400e-09,5.643280e-03,1.273252e-09,2.336435e-04,6.010188e-27,1.383352e-04,1.380948e-09,7.145660e-03,3.129619e-09,
1.641642e-01,2.185092e-07,2.287887e-01,2.194001e-07,4.157988e-01,6.213515e+01,4.071122e-01,2.193901e-07,1.769709e-03,2.192147e-07,9.461526e-09,5.640636e-03,1.281083e-09,2.351041e-04,6.010188e-27,1.391823e-04,1.389442e-09,7.107557e-03,3.148966e-09,
1.646647e-01,2.185031e-07,2.272740e-01,2.193991e-07,4.158501e-01,6.213515e+01,4.071105e-01,2.193890e-07,1.745069e-03,2.192123e-07,9.519836e-09,5.637826e-03,1.288938e-09,2.365694e-04,6.010188e-27,1.400319e-04,1.397962e-09,7.069738e-03,3.168374e-09,
1.651652e-01,2.184970e-07,2.257668e-01,2.193981e-07,4.159015e-01,6.213515e+01,4.071087e-01,2.193879e-07,1.720804e-03,2.192099e-07,9.578331e-09,5.634853e-03,1.296818e-09,2.380396e-04,6.010188e-27,1.408841e-04,1.406508e-09,7.032201e-03,3.187844e-09,
1.656657e-01,2.184908e-07,2.242673e-01,2.193971e-07,4.159531e-01,6.213515e+01,4.071070e-01,2.193869e-07,1.696908e-03,2.192075e-07,9.637009e-09,5.631718e-03,1.304722e-09,2.395147e-04,6.010188e-27,1.417389e-04,1.415081e-09,6.994944e-03,3.207374e-09,
1.661662e-01,2.184847e-07,2.227754e-01,2.193961e-07,4.160048e-01,6.213515e+01,4.071053e-01,2.193858e-07,1.673374e-03,2.192051e-07,9.695872e-09,5.628424e-03,1.312651e-09,2.409945e-04,6.010188e-27,1.425963e-04,1.423680e-09,6.957964e-03,3.226967e-09,
1.666667e-01,2.184785e-07,2.212911e-01,2.193951e-07,4.160567e-01,6.213515e+01,4.071036e-01,2.193848e-07,1.650196e-03,2.192027e-07,9.754918e-09,5.624973e-03,1.320603e-09,2.424792e-04,6.010188e-27,1.434563e-04,1.432306e-09,6.921257e-03,3.246620e-09,
1.671672e-01,2.184724e-07,2.198144e-01,2.193941e-07,4.161087e-01,6.213515e+01,4.071019e-01,2.193837e-07,1.627367e-03,2.192003e-07,9.814149e-09,5.621366e-03,1.328580e-09,2.439687e-04,6.010188e-27,1.443188e-04,1.440958e-09,6.884823e-03,3.266335e-09,
1.676677e-01,2.184662e-07,2.183454e-01,2.193931e-07,4.161609e-01,6.213515e+01,4.071001e-01,2.193826e-07,1.604883e-03,2.191979e-07,9.873565e-09,5.617605e-03,1.336582e-09,2.454630e-04,6.010188e-27,1.451839e-04,1.449636e-09,6.848658e-03,3.286111e-09,
1.681682e-01,2.184600e-07,2.168841e-01,2.193921e-07,4.162132e-01,6.213515e+01,4.070984e-01,2.193816e-07,1.582738e-03,2.191954e-07,9.933164e-09,5.613692e-03,1.344607e-09,2.469622e-04,6.010188e-27,1.460516e-04,1.458341e-09,6.812759e-03,3.305948e-09,
1.686687e-01,2.184538e-07,2.154305e-01,2.193910e-07,4.162657e-01,6.213515e+01,4.070966e-01,2.193805e-07,1.560924e-03,2.191930e-07,9.992948e-09,5.609629e-03,1.352657e-09,2.484663e-04,6.010188e-27,1.469219e-04,1.467072e-09,6.777125e-03,3.325847e-09,
1.691692e-01,2.184476e-07,2.139846e-01,2.193900e-07,4.163183e-01,6.213515e+01,4.070949e-01,2.193794e-07,1.539438e-03,2.191906e-07,1.005292e-08,5.605419e-03,1.360731e-09,2.499751e-04,6.010188e-27,1.477948e-04,1.475829e-09,6.741753e-03,3.345808e-09,
1.696697e-01,2.184413e-07,2.125465e-01,2.193890e-07,4.163711e-01,6.213515e+01,4.070931e-01,2.193783e-07,1.518273e-03,2.191881e-07,1.011307e-08,5.601062e-03,1.368830e-09,2.514889e-04,6.010188e-27,1.486703e-04,1.484613e-09,6.706640e-03,3.365830e-09,
1.701702e-01,2.184351e-07,2.111161e-01,2.193880e-07,4.164241e-01,6.213515e+01,4.070913e-01,2.193772e-07,1.497424e-03,2.191856e-07,1.017341e-08,5.596561e-03,1.376953e-09,2.530075e-04,6.010188e-27,1.495483e-04,1.493423e-09,6.671784e-03,3.385913e-09,
1.706707e-01,2.184288e-07,2.096934e-01,2.193869e-07,4.164772e-01,6.213515e+01,4.070896e-01,2.193761e-07,1.476886e-03,2.191832e-07,1.023393e-08,5.591918e-03,1.385100e-09,2.545309e-04,6.010188e-27,1.504289e-04,1.502260e-09,6.637184e-03,3.406058e-09,
1.711712e-01,2.184226e-07,2.082785e-01,2.193859e-07,4.165304e-01,6.213515e+01,4.070878e-01,2.193750e-07,1.456654e-03,2.191807e-07,1.029464e-08,5.587134e-03,1.393272e-09,2.560592e-04,6.010188e-27,1.513121e-04,1.511123e-09,6.602836e-03,3.426264e-09,
1.716717e-01,2.184163e-07,2.068713e-01,2.193849e-07,4.165838e-01,6.213515e+01,4.070860e-01,2.193739e-07,1.436721e-03,2.191782e-07,1.035553e-08,5.582212e-03,1.401468e-09,2.575924e-04,6.010188e-27,1.521979e-04,1.520013e-09,6.568738e-03,3.446532e-09,
1.721722e-01,2.184100e-07,2.054720e-01,2.193838e-07,4.166374e-01,6.213515e+01,4.070842e-01,2.193728e-07,1.417085e-03,2.191757e-07,1.041661e-08,5.577153e-03,1.409689e-09,2.591304e-04,6.010188e-27,1.530863e-04,1.528928e-09,6.534888e-03,3.466861e-09,
1.726727e-01,2.184037e-07,2.040804e-01,2.193828e-07,4.166911e-01,6.213515e+01,4.070824e-01,2.193717e-07,1.397738e-03,2.191732e-07,1.047787e-08,5.571960e-03,1.417933e-09,2.606733e-04,6.010188e-27,1.539772e-04,1.537871e-09,6.501284e-03,3.487252e-09,
1.731732e-01,2.183974e-07,2.026966e-01,2.193817e-07,4.167450e-01,6.213515e+01,4.070806e-01,2.193706e-07,1.378678e-03,2.191707e-07,1.053932e-08,5.566633e-03,1.426202e-09,2.622211e-04,6.010188e-27,1.548707e-04,1.546839e-09,6.467923e-03,3.507705e-09,
1.736737e-01,2.183911e-07,2.013206e-01,2.193807e-07,4.167990e-01,6.213515e+01,4.070788e-01,2.193695e-07,1.359898e-03,2.191682e-07,1.060095e-08,5.561176e-03,1.434496e-09,2.637738e-04,6.010188e-27,1.557668e-04,1.555835e-09,6.434804e-03,3.528219e-09,
1.741742e-01,2.183848e-07,1.999523e-01,2.193796e-07,4.168532e-01,6.213515e+01,4.070770e-01,2.193684e-07,1.341395e-03,2.191657e-07,1.066277e-08,5.555589e-03,1.442814e-09,2.653313e-04,6.010188e-27,1.566655e-04,1.564856e-09,6.401924e-03,3.548795e-09,
1.746747e-01,2.183785e-07,1.985919e-01,2.193786e-07,4.169075e-01,6.213515e+01,4.070752e-01,2.193673e-07,1.323163e-03,2.191632e-07,1.072477e-08,5.549875e-03,1.451156e-09,2.668937e-04,6.010188e-27,1.575668e-04,1.573904e-09,6.369281e-03,3.569432e-09,
1.751752e-01,2.183721e-07,1.972393e-01,2.193775e-07,4.169620e-01,6.213515e+01,4.070734e-01,2.193662e-07,1.305199e-03,2.191607e-07,1.078696e-08,5.544036e-03,1.459523e-09,2.684610e-04,6.010188e-27,1.584706e-04,1.582979e-09,6.336873e-03,3.590132e-09,
1.756757e-01,2.183658e-07,1.958944e-01,2.193765e-07,4.170167e-01,6.213515e+01,4.070715e-01,2.193651e-07,1.287498e-03,2.191581e-07,1.084933e-08,5.538073e-03,1.467914e-09,2.700332e-04,6.010188e-27,1.593771e-04,1.592080e-09,6.304697e-03,3.610893e-09,
1.761762e-01,2.183594e-07,1.945573e-01,2.193754e-07,4.170714e-01,6.213515e+01,4.070697e-01,2.193639e-07,1.270055e-03,2.191556e-07,1.091189e-08,5.531988e-03,1.476329e-09,2.716103e-04,6.010188e-27,1.602861e-04,1.601207e-09,6.272752e-03,3.631715e-09,
1.766767e-01,2.183531e-07,1.932281e-01,2.193743e-07,4.171264e-01,6.213515e+01,4.070679e-01,2.193628e-07,1.252866e-03,2.191530e-07,1.097463e-08,5.525783e-03,1.484769e-09,2.731923e-04,6.010188e-27,1.611977e-04,1.610361e-09,6.241036e-03,3.652600e-09,
1.771772e-01,2.183467e-07,1.919066e-01,2.193733e-07,4.171815e-01,6.213515e+01,4.070660e-01,2.193617e-07,1.235928e-03,2.191505e-07,1.103756e-08,5.519460e-03,1.493233e-09,2.747792e-04,6.010188e-27,1.621119e-04,1.619541e-09,6.209547e-03,3.673546e-09,
1.776777e-01,2.183403e-07,1.905928e-01,2.193722e-07,4.172367e-01,6.213515e+01,4.070641e-01,2.193605e-07,1.219236e-03,2.191479e-07,1.110067e-08,5.513021e-03,1.501722e-09,2.763710e-04,6.010188e-27,1.630286e-04,1.628748e-09,6.178282e-03,3.694554e-09,
1.781782e-01,2.183339e-07,1.892869e-01,2.193711e-07,4.172922e-01,6.213515e+01,4.070623e-01,2.193594e-07,1.202786e-03,2.191453e-07,1.116398e-08,5.506467e-03,1.510235e-09,2.779678e-04,6.010188e-27,1.639479e-04,1.637981e-09,6.147239e-03,3.715624e-09,
1.786787e-01,2.183275e-07,1.879887e-01,2.193700e-07,4.173477e-01,6.213515e+01,4.070604e-01,2.193583e-07,1.186575e-03,2.191428e-07,1.122746e-08,5.499800e-03,1.518772e-09,2.795694e-04,6.010188e-27,1.648699e-04,1.647241e-09,6.116417e-03,3.736755e-09,
1.791792e-01,2.183211e-07,1.866982e-01,2.193689e-07,4.174034e-01,6.213515e+01,4.070585e-01,2.193571e-07,1.170597e-03,2.191402e-07,1.129113e-08,5.493022e-03,1.527334e-09,2.811759e-04,6.010188e-27,1.657944e-04,1.656527e-09,6.085814e-03,3.757949e-09,
1.796797e-01,2.183146e-07,1.854155e-01,2.193679e-07,4.174593e-01,6.213515e+01,4.070567e-01,2.193560e-07,1.154850e-03,2.191376e-07,1.135499e-08,5.486135e-03,1.535920e-09,2.827874e-04,6.010188e-27,1.667214e-04,1.665840e-09,6.055427e-03,3.779204e-09,
1.801802e-01,2.183082e-07,1.841406e-01,2.193668e-07,4.175153e-01,6.213515e+01,4.070548e-01,2.193548e-07,1.139331e-03,2.191350e-07,1.141904e-08,5.479140e-03,1.544531e-09,2.844038e-04,6.010188e-27,1.676511e-04,1.675179e-09,6.025255e-03,3.800521e-09,
1.806807e-01,2.183018e-07,1.828734e-01,2.193657e-07,4.175715e-01,6.213515e+01,4.070529e-01,2.193537e-07,1.124034e-03,2.191324e-07,1.148327e-08,5.472040e-03,1.553166e-09,2.860251e-04,6.010188e-27,1.685834e-04,1.684545e-09,5.995296e-03,3.821901e-09,
1.811812e-01,2.182953e-07,1.816139e-01,2.193646e-07,4.176278e-01,6.213515e+01,4.070510e-01,2.193525e-07,1.108957e-03,2.191298e-07,1.154768e-08,5.464835e-03,1.561825e-09,2.876513e-04,6.010188e-27,1.695182e-04,1.693937e-09,5.965548e-03,3.843342e-09,
1.816817e-01,2.182889e-07,1.803620e-01,2.193635e-07,4.176843e-01,6.213515e+01,4.070491e-01,2.193514e-07,1.094096e-03,2.191272e-07,1.161228e-08,5.457528e-03,1.570509e-09,2.892825e-04,6.010188e-27,1.704556e-04,1.703356e-09,5.936009e-03,3.864845e-09,
1.821822e-01,2.182824e-07,1.791179e-01,2.193624e-07,4.177409e-01,6.213515e+01,4.070472e-01,2.193502e-07,1.079448e-03,2.191245e-07,1.167707e-08,5.450121e-03,1.579217e-09,2.909186e-04,6.010188e-27,1.713956e-04,1.712801e-09,5.906677e-03,3.886410e-09,
1.826827e-01,2.182759e-07,1.778815e-01,2.193613e-07,4.177977e-01,6.213515e+01,4.070453e-01,2.193490e-07,1.065009e-03,2.191219e-07,1.174205e-08,5.442614e-03,1.587950e-09,2.925597e-04,6.010188e-27,1.723381e-04,1.722273e-09,5.877551e-03,3.908037e-09,
1.831832e-01,2.182694e-07,1.766527e-01,2.193602e-07,4.178546e-01,6.213515e+01,4.070434e-01,2.193479e-07,1.050775e-03,2.191193e-07,1.180721e-08,5.435010e-03,1.596707e-09,2.942057e-04,6.010188e-27,1.732833e-04,1.731771e-09,5.848628e-03,3.929726e-09,
1.836837e-01,2.182629e-07,1.754316e-01,2.193591e-07,4.179117e-01,6.213515e+01,4.070414e-01,2.193467e-07,1.036745e-03,2.191166e-07,1.187255e-08,5.427311e-03,1.605489e-09,2.958566e-04,6.010188e-27,1.742310e-04,1.741295e-09,5.819907e-03,3.951478e-09,
1.841842e-01,2.182564e-07,1.742181e-01,2.193579e-07,4.179690e-01,6.213515e+01,4.070395e-01,2.193455e-07,1.022914e-03,2.191140e-07,1.193809e-08,5.419517e-03,1.614295e-09,2.975125e-04,6.010188e-27,1.751813e-04,1.750847e-09,5.791386e-03,3.973291e-09,
1.846847e-01,2.182499e-07,1.730122e-01,2.193568e-07,4.180264e-01,6.213515e+01,4.070376e-01,2.193443e-07,1.009279e-03,2.191113e-07,1.200381e-08,5.411632e-03,1.623126e-09,2.991734e-04,6.010188e-27,1.761342e-04,1.760424e-09,5.763064e-03,3.995166e-09,
1.851852e-01,2.182434e-07,1.718139e-01,2.193557e-07,4.180839e-01,6.213515e+01,4.070356e-01,2.193432e-07,9.958379e-04,2.191086e-07,1.206972e-08,5.403655e-03,1.631981e-09,3.008392e-04,6.010188e-27,1.770897e-04,1.770029e-09,5.734938e-03,4.017104e-09,
1.856857e-01,2.182369e-07,1.706231e-01,2.193546e-07,4.181416e-01,6.213515e+01,4.070337e-01,2.193420e-07,9.825866e-04,2.191060e-07,1.213581e-08,5.395590e-03,1.640860e-09,3.025100e-04,6.010188e-27,1.780477e-04,1.779660e-09,5.707006e-03,4.039104e-09,
1.861862e-01,2.182303e-07,1.694400e-01,2.193535e-07,4.181995e-01,6.213515e+01,4.070317e-01,2.193408e-07,9.695224e-04,2.191033e-07,1.220209e-08,5.387437e-03,1.649764e-09,3.041857e-04,6.010188e-27,1.790083e-04,1.789317e-09,5.679268e-03,4.061166e-09,
1.866867e-01,2.182238e-07,1.682644e-01,2.193523e-07,4.182575e-01,6.213515e+01,4.070298e-01,2.193396e-07,9.566424e-04,2.191006e-07,1.226856e-08,5.379198e-03,1.658693e-09,3.058664e-04,6.010188e-27,1.799715e-04,1.799001e-09,5.651722e-03,4.083290e-09,
1.871872e-01,2.182172e-07,1.670963e-01,2.193512e-07,4.183156e-01,6.213515e+01,4.070278e-01,2.193384e-07,9.439438e-04,2.190979e-07,1.233521e-08,5.370875e-03,1.667646e-09,3.075521e-04,6.010188e-27,1.809373e-04,1.808711e-09,5.624365e-03,4.105476e-09,
1.876877e-01,2.182107e-07,1.659357e-01,2.193501e-07,4.183740e-01,6.213515e+01,4.070258e-01,2.193372e-07,9.314236e-04,2.190952e-07,1.240205e-08,5.362469e-03,1.676623e-09,3.092428e-04,6.010188e-27,1.819057e-04,1.818448e-09,5.597196e-03,4.127725e-09,
1.881882e-01,2.182041e-07,1.647825e-01,2.193489e-07,4.184324e-01,6.213515e+01,4.070238e-01,2.193360e-07,9.190792e-04,2.190925e-07,1.246908e-08,5.353982e-03,1.685625e-09,3.109384e-04,6.010188e-27,1.828766e-04,1.828212e-09,5.570214e-03,4.150035e-09,
1.886887e-01,2.181975e-07,1.636369e-01,2.193478e-07,4.184910e-01,6.213515e+01,4.070218e-01,2.193348e-07,9.069077e-04,2.190898e-07,1.253629e-08,5.345416e-03,1.694651e-09,3.126390e-04,6.010188e-27,1.838502e-04,1.838002e-09,5.543417e-03,4.172409e-09,
1.891892e-01,2.181909e-07,1.624986e-01,2.193466e-07,4.185498e-01,6.213515e+01,4.070199e-01,2.193336e-07,8.949065e-04,2.190870e-07,1.260370e-08,5.336771e-03,1.703702e-09,3.143447e-04,6.010188e-27,1.848263e-04,1.847819e-09,5.516803e-03,4.194844e-09,
1.896897e-01,2.181844e-07,1.613678e-01,2.193455e-07,4.186087e-01,6.213515e+01,4.070179e-01,2.193324e-07,8.830730e-04,2.190843e-07,1.267128e-08,5.328050e-03,1.712777e-09,3.160553e-04,6.010188e-27,1.858050e-04,1.857662e-09,5.490370e-03,4.217342e-09,
1.901902e-01,2.181778e-07,1.602443e-01,2.193443e-07,4.186678e-01,6.213515e+01,4.070159e-01,2.193312e-07,8.714044e-04,2.190816e-07,1.273906e-08,5.319254e-03,1.721877e-09,3.177709e-04,6.010188e-27,1.867862e-04,1.867532e-09,5.464118e-03,4.239902e-09,
1.906907e-01,2.181711e-07,1.591283e-01,2.193432e-07,4.187270e-01,6.213515e+01,4.070138e-01,2.193300e-07,8.598984e-04,2.190788e-07,1.280703e-08,5.310384e-03,1.731002e-09,3.194915e-04,6.010188e-27,1.877701e-04,1.877428e-09,5.438044e-03,4.262525e-09,
1.911912e-01,2.181645e-07,1.580195e-01,2.193420e-07,4.187864e-01,6.213515e+01,4.070118e-01,2.193287e-07,8.485524e-04,2.190761e-07,1.287518e-08,5.301443e-03,1.740150e-09,3.212171e-04,6.010188e-27,1.887565e-04,1.887351e-09,5.412148e-03,4.285210e-09,
1.916917e-01,2.181579e-07,1.569181e-01,2.193409e-07,4.188460e-01,6.213515e+01,4.070098e-01,2.193275e-07,8.373638e-04,2.190733e-07,1.294352e-08,5.292430e-03,1.749324e-09,3.229477e-04,6.010188e-27,1.897455e-04,1.897301e-09,5.386427e-03,4.307957e-09,
1.921922e-01,2.181513e-07,1.558239e-01,2.193397e-07,4.189056e-01,6.213515e+01,4.070078e-01,2.193263e-07,8.263304e-04,2.190706e-07,1.301204e-08,5.283349e-03,1.758522e-09,3.246833e-04,6.010188e-27,1.907371e-04,1.907277e-09,5.360880e-03,4.330767e-09,
1.926927e-01,2.181447e-07,1.547371e-01,2.193386e-07,4.189655e-01,6.213515e+01,4.070057e-01,2.193251e-07,8.154497e-04,2.190678e-07,1.308076e-08,5.274199e-03,1.767744e-09,3.264240e-04,6.010188e-27,1.917313e-04,1.917280e-09,5.335505e-03,4.353639e-09,
1.931932e-01,2.181380e-07,1.536574e-01,2.193374e-07,4.190255e-01,6.213515e+01,4.070037e-01,2.193238e-07,8.047193e-04,2.190650e-07,1.314966e-08,5.264984e-03,1.776991e-09,3.281696e-04,6.010188e-27,1.927280e-04,1.927309e-09,5.310302e-03,4.376574e-09,
1.936937e-01,2.181314e-07,1.525850e-01,2.193362e-07,4.190856e-01,6.213515e+01,4.070017e-01,2.193226e-07,7.941371e-04,2.190622e-07,1.321875e-08,5.255703e-03,1.786262e-09,3.299203e-04,6.010188e-27,1.937273e-04,1.937365e-09,5.285268e-03,4.399571e-09,
1.941942e-01,2.181247e-07,1.515197e-01,2.193350e-07,4.191459e-01,6.213515e+01,4.069996e-01,2.193214e-07,7.837006e-04,2.190594e-07,1.328802e-08,5.246359e-03,1.795558e-09,3.316760e-04,6.010188e-27,1.947292e-04,1.947447e-09,5.260402e-03,4.422631e-09,
1.946947e-01,2.181180e-07,1.504616e-01,2.193339e-07,4.192064e-01,6.213515e+01,4.069976e-01,2.193201e-07,7.734078e-04,2.190566e-07,1.335749e-08,5.236953e-03,1.804879e-09,3.334367e-04,6.010188e-27,1.957337e-04,1.957557e-09,5.235703e-03,4.445754e-09,
1.951952e-01,2.181114e-07,1.494106e-01,2.193327e-07,4.192670e-01,6.213515e+01,4.069955e-01,2.193189e-07,7.632564e-04,2.190538e-07,1.342714e-08,5.227486e-03,1.814224e-09,3.352025e-04,6.010188e-27,1.967408e-04,1.967693e-09,5.211170e-03,4.468939e-09,
1.956957e-01,2.181047e-07,1.483667e-01,2.193315e-07,4.193277e-01,6.213515e+01,4.069934e-01,2.193176e-07,7.532442e-04,2.190510e-07,1.349698e-08,5.217960e-03,1.823594e-09,3.369733e-04,6.010188e-27,1.977504e-04,1.977855e-09,5.186800e-03,4.492187e-09,
1.961962e-01,2.180980e-07,1.473298e-01,2.193303e-07,4.193886e-01,6.213515e+01,4.069914e-01,2.193164e-07,7.433692e-04,2.190482e-07,1.356701e-08,5.208376e-03,1.832988e-09,3.387492e-04,6.010188e-27,1.987627e-04,1.988044e-09,5.162592e-03,4.515497e-09,
1.966967e-01,2.180913e-07,1.463000e-01,2.193291e-07,4.194497e-01,6.213515e+01,4.069893e-01,2.193151e-07,7.336293e-04,2.190454e-07,1.363723e-08,5.198735e-03,1.842406e-09,3.405301e-04,6.010188e-27,1.997775e-04,1.998260e-09,5.138546e-03,4.538870e-09,
1.971972e-01,2.180846e-07,1.452773e-01,2.193279e-07,4.195109e-01,6.213515e+01,4.069872e-01,2.193139e-07,7.240225e-04,2.190425e-07,1.370764e-08,5.189038e-03,1.851850e-09,3.423160e-04,6.010188e-27,2.007948e-04,2.008502e-09,5.114660e-03,4.562306e-09,
1.976977e-01,2.180779e-07,1.442614e-01,2.193267e-07,4.195723e-01,6.213515e+01,4.069851e-01,2.193126e-07,7.145467e-04,2.190397e-07,1.377823e-08,5.179288e-03,1.861318e-09,3.441070e-04,6.010188e-27,2.018148e-04,2.018771e-09,5.090932e-03,4.585804e-09,
1.981982e-01,2.180712e-07,1.432526e-01,2.193255e-07,4.196338e-01,6.213515e+01,4.069830e-01,2.193114e-07,7.052000e-04,2.190369e-07,1.384902e-08,5.169484e-03,1.870810e-09,3.459030e-04,6.010188e-27,2.028373e-04,2.029067e-09,5.067361e-03,4.609366e-09,
1.986987e-01,2.180645e-07,1.422506e-01,2.193243e-07,4.196955e-01,6.213515e+01,4.069809e-01,2.193101e-07,6.959804e-04,2.190340e-07,1.391999e-08,5.159630e-03,1.880327e-09,3.477042e-04,6.010188e-27,2.038624e-04,2.039389e-09,5.043945e-03,4.632990e-09,
1.991992e-01,2.180578e-07,1.412555e-01,2.193231e-07,4.197573e-01,6.213515e+01,4.069788e-01,2.193088e-07,6.868861e-04,2.190311e-07,1.399115e-08,5.149724e-03,1.889869e-09,3.495103e-04,6.010188e-27,2.048901e-04,2.049738e-09,5.020685e-03,4.656677e-09,
1.996997e-01,2.180511e-07,1.402673e-01,2.193219e-07,4.198193e-01,6.213515e+01,4.069767e-01,2.193076e-07,6.779151e-04,2.190283e-07,1.406250e-08,5.139770e-03,1.899435e-09,3.513216e-04,6.010188e-27,2.059204e-04,2.060114e-09,4.997577e-03,4.680426e-09,
2.002002e-01,2.180443e-07,1.392859e-01,2.193207e-07,4.198814e-01,6.213515e+01,4.069745e-01,2.193063e-07,6.690657e-04,2.190254e-07,1.413403e-08,5.129768e-03,1.909025e-09,3.531379e-04,6.010188e-27,2.069533e-04,2.070516e-09,4.974621e-03,4.704239e-09,
