13.556,5.4054e+06,-23.628,8.649e+06,-101.9
13.777,5.4006e+06,-24.008,8.2912e+06,-102.43
14.001,5.3956e+06,-24.394,7.9465e+06,-102.96
14.228,5.3905e+06,-24.785,7.6146e+06,-103.5
14.46,5.3852e+06,-25.183,7.2951e+06,-104.05
14.695,5.3798e+06,-25.587,6.9877e+06,-104.6
14.934,5.3742e+06,-25.997,6.6919e+06,-105.15
15.177,5.3684e+06,-26.414,6.4074e+06,-105.71
15.424,5.3624e+06,-26.837,6.1338e+06,-106.28
15.675,5.3563e+06,-27.267,5.8708e+06,-106.85
15.93,5.35e+06,-27.703,5.6181e+06,-107.42
16.189,5.3434e+06,-28.146,5.3752e+06,-108
16.452,5.3367e+06,-28.596,5.1419e+06,-108.59
16.719,5.3298e+06,-29.053,4.9178e+06,-109.19
16.991,5.3226e+06,-29.517,4.7026e+06,-109.78
17.268,5.3153e+06,-29.988,4.4961e+06,-110.39
17.549,5.3077e+06,-30.466,4.2979e+06,-111
17.834,5.2999e+06,-30.952,4.1077e+06,-111.62
18.124,5.2918e+06,-31.445,3.9252e+06,-112.24
18.419,5.2835e+06,-31.946,3.7502e+06,-112.87
18.719,5.275e+06,-32.454,3.5824e+06,-113.5
19.023,5.2662e+06,-32.97,3.4216e+06,-114.14
19.332,5.2571e+06,-33.493,3.2674e+06,-114.79
19.647,5.2478e+06,-34.025,3.1196e+06,-115.45
19.966,5.2382e+06,-34.564,2.9781e+06,-116.11
20.291,5.2283e+06,-35.112,2.8424e+06,-116.78
20.621,5.2181e+06,-35.668,2.7126e+06,-117.45
20.957,5.2076e+06,-36.232,2.5882e+06,-118.13
21.297,5.1968e+06,-36.805,2.4691e+06,-118.82
21.644,5.1857e+06,-37.386,2.3552e+06,-119.52
21.996,5.1743e+06,-37.976,2.2461e+06,-120.22
22.354,5.1625e+06,-38.574,2.1418e+06,-120.93
22.717,5.1504e+06,-39.182,2.0419e+06,-121.65
23.087,5.138e+06,-39.798,1.9464e+06,-122.38
23.462,5.1252e+06,-40.423,1.8551e+06,-123.11
23.844,5.112e+06,-41.057,1.7678e+06,-123.85
24.232,5.0984e+06,-41.701,1.6843e+06,-124.6
24.626,5.0845e+06,-42.354,1.6045e+06,-125.36
25.026,5.0702e+06,-43.016,1.5282e+06,-126.13
25.433,5.0555e+06,-43.688,1.4554e+06,-126.9
25.847,5.0404e+06,-44.37,1.3857e+06,-127.68
26.268,5.0248e+06,-45.061,1.3192e+06,-128.47
26.695,5.0089e+06,-45.762,1.2557e+06,-129.27
27.129,4.9925e+06,-46.473,1.1951e+06,-130.08
27.57,4.9756e+06,-47.194,1.1372e+06,-130.9
28.019,4.9583e+06,-47.925,1.0819e+06,-131.72
28.474,4.9406e+06,-48.666,1.0291e+06,-132.56
28.938,4.9223e+06,-49.417,9.7876e+05,-133.4
29.408,4.9036e+06,-50.179,9.307e+05,-134.25
29.887,4.8844e+06,-50.951,8.8486e+05,-135.11
30.373,4.8647e+06,-51.734,8.4113e+05,-135.98
30.867,4.8445e+06,-52.528,7.9942e+05,-136.86
31.369,4.8238e+06,-53.332,7.5965e+05,-137.76
31.879,4.8025e+06,-54.147,7.2172e+05,-138.65
32.397,4.7807e+06,-54.972,6.8557e+05,-139.56
32.924,4.7584e+06,-55.809,6.5111e+05,-140.48
33.46,4.7355e+06,-56.657,6.1827e+05,-141.41
34.004,4.7121e+06,-57.515,5.8697e+05,-142.35
34.557,4.6881e+06,-58.385,5.5716e+05,-143.3
35.119,4.6635e+06,-59.266,5.2875e+05,-144.26
35.69,4.6383e+06,-60.158,5.017e+05,-145.23
36.271,4.6126e+06,-61.062,4.7594e+05,-146.21
36.861,4.5862e+06,-61.976,4.5141e+05,-147.2
37.461,4.5593e+06,-62.903,4.2806e+05,-148.2
38.07,4.5317e+06,-63.84,4.0583e+05,-149.21
38.689,4.5035e+06,-64.789,3.8468e+05,-150.23
39.318,4.4748e+06,-65.75,3.6455e+05,-151.26
39.958,4.4453e+06,-66.722,3.454e+05,-152.3
40.608,4.4153e+06,-67.705,3.2719e+05,-153.35
41.268,4.3846e+06,-68.7,3.0987e+05,-154.42
41.939,4.3533e+06,-69.707,2.934e+05,-155.49
42.622,4.3213e+06,-70.725,2.7774e+05,-156.57
43.315,4.2887e+06,-71.755,2.6285e+05,-157.67
44.019,4.2555e+06,-72.796,2.4871e+05,-158.77
44.735,4.2216e+06,-73.849,2.3526e+05,-159.89
45.463,4.1871e+06,-74.914,2.225e+05,-161.01
46.202,4.1519e+06,-75.99,2.1037e+05,-162.15
46.954,4.1161e+06,-77.077,1.9885e+05,-163.3
47.718,4.0797e+06,-78.176,1.8792e+05,-164.46
48.494,4.0426e+06,-79.286,1.7754e+05,-165.62
49.282,4.0049e+06,-80.407,1.6769e+05,-166.8
50.084,3.9665e+06,-81.54,1.5834e+05,-167.99
50.899,3.9276e+06,-82.684,1.4947e+05,-169.19
51.727,3.888e+06,-83.838,1.4107e+05,-170.4
52.568,3.8478e+06,-85.004,1.3309e+05,-171.62
53.423,3.807e+06,-86.181,1.2553e+05,-172.85
54.292,3.7657e+06,-87.369,1.1837e+05,-174.09
55.175,3.7237e+06,-88.567,1.1158e+05,-175.34
56.072,3.6812e+06,-89.776,1.0515e+05,-176.6
56.984,3.6381e+06,-90.996,99064,-177.87
57.911,3.5945e+06,-92.225,93299,-179.15
58.853,3.5504e+06,-93.465,87842,179.56
59.81,3.5057e+06,-94.715,82679,178.27
60.783,3.4606e+06,-95.975,77793,176.96
61.772,3.415e+06,-97.244,73173,175.64
62.777,3.3689e+06,-98.523,68805,174.32
63.798,3.3224e+06,-99.811,64676,172.99
64.835,3.2755e+06,-101.11,60774,171.64
65.89,3.2281e+06,-102.41,57088,170.29
66.962,3.1804e+06,-103.73,53608,168.94
68.051,3.1324e+06,-105.05,50322,167.57
69.158,3.084e+06,-106.38,47220,166.2
70.282,3.0354e+06,-107.72,44295,164.82
71.426,2.9864e+06,-109.07,41535,163.43
72.587,2.9373e+06,-110.43,38934,162.04
73.768,2.8879e+06,-111.79,36482,160.63
74.968,2.8383e+06,-113.16,34171,159.23
76.187,2.7885e+06,-114.53,31996,157.81
77.426,2.7387e+06,-115.92,29947,156.39
78.686,2.6887e+06,-117.3,28019,154.97
79.966,2.6386e+06,-118.7,26205,153.54
81.266,2.5886e+06,-120.1,24500,152.1
82.588,2.5385e+06,-121.5,22896,150.66
83.931,2.4884e+06,-122.91,21389,149.22
85.296,2.4384e+06,-124.33,19974,147.77
86.684,2.3885e+06,-125.74,18645,146.32
88.094,2.3387e+06,-127.17,17397,144.87
89.527,2.289e+06,-128.59,16227,143.41
90.983,2.2395e+06,-130.02,15129,141.95
92.463,2.1903e+06,-131.45,14100,140.48
93.966,2.1413e+06,-132.89,13135,139.02
95.495,2.0925e+06,-134.32,12232,137.55
97.048,2.0441e+06,-135.76,11387,136.08
98.627,1.996e+06,-137.2,10595,134.61
100.23,1.9482e+06,-138.64,9854.7,133.14
101.86,1.9009e+06,-140.09,9162.4,131.67
103.52,1.8539e+06,-141.53,8515.3,130.2
105.2,1.8075e+06,-142.97,7910.7,128.73
106.91,1.7614e+06,-144.41,7346.1,127.26
108.65,1.7159e+06,-145.85,6819.1,125.79
110.42,1.6709e+06,-147.3,6327.4,124.33
112.21,1.6264e+06,-148.74,5868.8,122.86
114.04,1.5825e+06,-150.17,5441.3,121.4
115.89,1.5392e+06,-151.61,5043,119.94
117.78,1.4965e+06,-153.04,4671.9,118.48
119.7,1.4544e+06,-154.47,4326.5,117.02
121.64,1.413e+06,-155.9,4005.1,115.57
123.62,1.3722e+06,-157.33,3706.1,114.12
125.63,1.3321e+06,-158.75,3428.1,112.68
127.68,1.2926e+06,-160.17,3169.8,111.24
129.75,1.2539e+06,-161.58,2929.8,109.8
131.86,1.2158e+06,-162.99,2706.9,108.37
134.01,1.1785e+06,-164.39,2500.1,106.95
136.19,1.1419e+06,-165.79,2308.3,105.52
138.4,1.1061e+06,-167.19,2130.3,104.11
140.65,1.071e+06,-168.57,1965.4,102.7
142.94,1.0366e+06,-169.96,1812.6,101.3
145.27,1.003e+06,-171.33,1671,99.901
147.63,9.7009e+05,-172.7,1540,98.51
150.03,9.3796e+05,-174.07,1418.8,97.127
152.47,9.0659e+05,-175.43,1306.6,95.751
154.95,8.7597e+05,-176.78,1202.9,94.382
157.47,8.461e+05,-178.12,1107.1,93.02
160.03,8.1698e+05,-179.45,1018.5,91.667
162.63,7.8861e+05,179.22,936.78,90.321
165.28,7.6097e+05,177.9,861.29,88.983
167.97,7.3407e+05,176.58,791.63,87.653
170.7,7.0789e+05,175.28,727.37,86.331
173.48,6.8244e+05,173.98,668.13,85.018
176.3,6.577e+05,172.7,613.52,83.714
179.17,6.3366e+05,171.42,563.2,82.418
182.08,6.1033e+05,170.15,516.85,81.132
185.04,5.8768e+05,168.88,474.18,79.854
188.05,5.657e+05,167.63,434.9,78.585
191.11,5.444e+05,166.39,398.77,77.326
194.22,5.2375e+05,165.15,365.53,76.076
197.38,5.0374e+05,163.93,334.97,74.835
200.59,4.8437e+05,162.71,306.88,73.604
203.85,4.6561e+05,161.5,281.07,72.382
207.16,4.4747e+05,160.3,257.37,71.17
210.53,4.2992e+05,159.11,235.6,69.967
213.96,4.1296e+05,157.94,215.62,68.774
217.44,3.9656e+05,156.77,197.28,67.591
220.98,3.8072e+05,155.61,180.46,66.418
224.57,3.6543e+05,154.45,165.03,65.254
228.22,3.5067e+05,153.31,150.89,64.1
231.93,3.3642e+05,152.18,137.92,62.956
235.71,3.2268e+05,151.06,126.04,61.821
239.54,3.0943e+05,149.95,115.16,60.697
243.44,2.9666e+05,148.84,105.19,59.582
247.4,2.8435e+05,147.75,96.067,58.477
251.42,2.725e+05,146.67,87.715,57.381
255.51,2.6108e+05,145.59,80.072,56.296
259.67,2.5009e+05,144.53,73.079,55.22
263.89,2.3952e+05,143.47,66.683,54.154
268.18,2.2934e+05,142.43,60.835,53.097
272.54,2.1956e+05,141.39,55.489,52.05
276.98,2.1015e+05,140.36,50.603,51.013
281.48,2.011e+05,139.35,46.138,49.985
286.06,1.9241e+05,138.34,42.059,48.966
290.71,1.8406e+05,137.34,38.333,47.957
295.44,1.7604e+05,136.35,34.932,46.958
300.25,1.6834e+05,135.37,31.826,45.967
305.13,1.6095e+05,134.4,28.991,44.986
310.09,1.5386e+05,133.43,26.404,44.014
315.14,1.4705e+05,132.48,24.044,43.051
320.26,1.4052e+05,131.54,21.891,42.097
325.47,1.3426e+05,130.6,19.928,41.152
330.76,1.2825e+05,129.67,18.137,40.216
336.14,1.225e+05,128.75,16.505,39.289
341.61,1.1698e+05,127.84,15.017,38.37
347.17,1.117e+05,126.94,13.661,37.46
352.82,1.0663e+05,126.05,12.426,36.559
358.55,1.0178e+05,125.17,11.301,35.667
364.39,97139,124.29,10.276,34.782
370.31,92693,123.42,9.3421,33.907
376.34,88437,122.56,8.4921,33.039
382.46,84364,121.71,7.7183,32.18
388.68,80467,120.87,7.014,31.329
395,76738,120.03,6.373,30.487
401.42,73172,119.2,5.7898,29.652
407.95,69762,118.38,5.2592,28.825
414.59,66501,117.57,4.7765,28.006
421.33,63383,116.77,4.3375,27.196
428.19,60404,115.97,3.9383,26.392
435.15,57556,115.18,3.5754,25.597
442.23,54835,114.4,3.2454,24.81
449.42,52235,113.63,2.9455,24.03
456.73,49752,112.86,2.673,23.257
464.16,47381,112.11,2.4253,22.493
471.71,45116,111.35,2.2003,21.735
479.38,42954,110.61,1.9959,20.986
487.18,40890,109.87,1.8102,20.243
495.1,38920,109.15,1.6416,19.509
503.15,37040,108.42,1.4885,18.781
511.34,35246,107.71,1.3495,18.061
519.66,33534,107,1.2233,17.348
528.11,31901,106.3,1.1087,16.643
536.7,30344,105.61,1.0048,15.944
545.43,28859,104.92,0.91048,15.253
554.3,27443,104.25,0.8249,14.57
563.31,26093,103.57,0.74727,13.893
572.48,24807,102.91,0.67685,13.224
581.79,23580,102.25,0.61299,12.562
591.25,22411,101.6,0.55508,11.908
600.87,21298,100.96,0.50258,11.26
610.64,20237,100.33,0.45498,10.62
620.57,19226,99.698,0.41184,9.9876
630.67,18264,99.077,0.37274,9.3622
640.92,17347,98.464,0.3373,8.7442
651.35,16474,97.858,0.3052,8.1336
661.94,15643,97.259,0.27611,7.5305
672.71,14852,96.668,0.24977,6.9349
683.65,14100,96.084,0.2259,6.3468
694.77,13383,95.508,0.20429,5.7663
706.07,12702,94.939,0.18473,5.1934
717.56,12053,94.378,0.16701,4.6283
729.23,11436,93.825,0.15098,4.0709
741.09,10849,93.279,0.13647,3.5214
753.14,10291,92.741,0.12333,2.9798
765.39,9760.8,92.211,0.11145,2.4461
777.84,9256.4,91.69,0.10069,1.9206
790.49,8777,91.176,0.090967,1.4032
803.35,8321.3,90.67,0.08217,0.894
816.42,7888.2,90.173,0.074213,0.39317
829.7,7476.8,89.684,0.067019,-0.099231
843.19,7085.9,89.204,0.060514,-0.5831
856.91,6714.6,88.732,0.054633,-1.0583
870.84,6361.9,88.269,0.049318,-1.5248
885.01,6027,87.815,0.044515,-1.9825
899.4,5709,87.369,0.040174,-2.4312
914.03,5407.2,86.933,0.036252,-2.8708
928.9,5120.7,86.505,0.032709,-3.3012
944.01,4848.7,86.087,0.029508,-3.7223
959.36,4590.7,85.679,0.026618,-4.134
974.96,4345.8,85.28,0.024008,-4.5362
990.82,4113.6,84.89,0.021651,-4.9286
1006.9,3893.3,84.51,0.019523,-5.3113
1023.3,3684.3,84.141,0.017603,-5.684
1040,3486.2,83.781,0.015869,-6.0466
1056.9,3298.4,83.431,0.014305,-6.399
1074.1,3120.3,83.092,0.012893,-6.7411
1091.5,2951.6,82.763,0.01162,-7.0728
1109.3,2791.6,82.444,0.010471,-7.3938
1127.3,2640.1,82.137,0.0094344,-7.7041
1145.7,2496.5,81.84,0.0084998,-8.0035
1164.3,2360.5,81.554,0.007657,-8.292
1183.2,2231.7,81.279,0.006897,-8.5692
1202.5,2109.7,81.015,0.0062119,-8.8352
1222,1994.1,80.763,0.0055943,-9.0898
1241.9,1884.8,80.523,0.0050377,-9.3328
1262.1,1781.2,80.294,0.004536,-9.5642
1282.6,1683.3,80.076,0.004084,-9.7837
1303.5,1590.5,79.871,0.0036766,-9.9912
1324.7,1502.8,79.678,0.0033097,-10.187
1346.3,1419.7,79.497,0.0029791,-10.37
1368.2,1341.2,79.328,0.0026813,-10.541
1390.4,1266.9,79.171,0.0024131,-10.699
1413,1196.7,79.028,0.0021716,-10.845
1436,1130.2,78.896,0.0019541,-10.978
1459.4,1067.4,78.778,0.0017583,-11.099
1483.1,1008,78.673,0.001582,-11.206
1507.2,951.87,78.58,0.0014233,-11.3
1531.7,898.81,78.501,0.0012805,-11.381
1556.7,848.66,78.435,0.0011519,-11.449
1582,801.27,78.383,0.0010362,-11.504
1607.7,756.5,78.344,0.00093207,-11.544
1633.9,714.19,78.318,0.00083837,-11.572
1660.4,674.23,78.307,0.00075406,-11.585
1687.4,636.48,78.309,0.00067821,-11.585
1714.9,600.83,78.325,0.00060997,-11.571
1742.8,567.16,78.355,0.00054858,-11.542
1771.1,535.36,78.399,0.00049336,-11.5
1799.9,505.34,78.457,0.00044369,-11.443
1829.2,476.99,78.529,0.00039902,-11.372
1859,450.24,78.616,0.00035884,-11.287
1889.2,424.97,78.718,0.0003227,-11.187
1919.9,401.13,78.833,0.0002902,-11.073
1951.1,378.62,78.963,0.00026098,-10.944
1982.9,357.38,79.108,0.0002347,-10.801
2015.1,337.34,79.268,0.00021106,-10.643
2047.9,318.42,79.442,0.00018982,-10.47
2081.2,300.57,79.631,0.00017071,-10.282
2115.1,283.73,79.835,0.00015353,-10.08
2149.5,267.84,80.054,0.00013808,-9.8621
2184.4,252.85,80.288,0.00012419,-9.6296
2220,238.7,80.537,0.00011171,-9.3821
2256.1,225.36,80.801,0.00010048,-9.1195
2292.8,212.77,81.08,9.0385e-05,-8.8419
2330.1,200.9,81.374,8.1308e-05,-8.5492
2368,189.7,81.683,7.3147e-05,-8.2413
2406.5,179.13,82.007,6.5809e-05,-7.9184
2445.6,169.16,82.346,5.9212e-05,-7.5802
2485.4,159.76,82.701,5.3279e-05,-7.2269
2525.8,150.9,83.07,4.7944e-05,-6.8584
2566.9,142.53,83.455,4.3147e-05,-6.4747
2608.7,134.64,83.855,3.8833e-05,-6.0759
2651.1,127.2,84.27,3.4954e-05,-5.6619
2694.2,120.19,84.701,3.1465e-05,-5.2328
2738,113.57,85.146,2.8327e-05,-4.7885
2782.6,107.32,85.606,2.5505e-05,-4.3292
2827.8,101.43,86.082,2.2966e-05,-3.8547
2873.8,95.877,86.572,2.0683e-05,-3.3652
2920.6,90.636,87.078,1.8628e-05,-2.8607
2968.1,85.693,87.598,1.678e-05,-2.3413
3016.3,81.029,88.134,1.5117e-05,-1.8069
3065.4,76.63,88.684,1.3621e-05,-1.2577
3115.3,72.479,89.249,1.2274e-05,-0.69361
3165.9,68.563,89.828,1.1063e-05,-0.11482
3217.4,64.869,90.423,9.9719e-06,0.47865
3269.7,61.382,91.032,8.9902e-06,1.0867
3322.9,58.092,91.655,8.1063e-06,1.7093
3377,54.988,92.293,7.3106e-06,2.3463
3431.9,52.058,92.945,6.594e-06,2.9977
3487.7,49.293,93.612,5.9487e-06,3.6633
3544.5,46.683,94.292,5.3676e-06,4.3431
3602.1,44.219,94.987,4.844e-06,5.0369
3660.7,41.893,95.696,4.3724e-06,5.7447
3720.2,39.697,96.418,3.9474e-06,6.4663
3780.7,37.624,97.154,3.5645e-06,7.2015
3842.2,35.666,97.904,3.2193e-06,7.9504
3904.7,33.817,98.667,2.9082e-06,8.7126
3968.2,32.07,99.443,2.6277e-06,9.4882
4032.8,30.42,100.23,2.3747e-06,10.277
4098.4,28.862,101.03,2.1466e-06,11.079
4165,27.389,101.85,1.9408e-06,11.893
4232.8,25.998,102.68,1.7552e-06,12.72
4301.6,24.683,103.52,1.5877e-06,13.56
4371.6,23.44,104.37,1.4365e-06,14.412
4442.7,22.265,105.24,1.3e-06,15.276
4515,21.154,106.11,1.1768e-06,16.152
4588.4,20.104,107,1.0655e-06,17.04
4663,19.111,107.9,9.6503e-07,17.94
4738.9,18.171,108.81,8.7423e-07,18.851
4816,17.282,109.74,7.9218e-07,19.773
4894.3,16.442,110.67,7.1803e-07,20.706
4973.9,15.646,111.61,6.51e-07,21.65
5054.8,14.893,112.57,5.9038e-07,22.604
5137,14.18,113.53,5.3556e-07,23.569
5220.6,13.505,114.51,4.8597e-07,24.544
5305.5,12.866,115.49,4.4109e-07,25.528
5391.8,12.26,116.49,4.0048e-07,26.523
5479.5,11.687,117.49,3.6371e-07,27.526
5568.6,11.144,118.51,3.3042e-07,28.539
5659.2,10.629,119.53,3.0026e-07,29.56
5751.2,10.141,120.56,2.7294e-07,30.59
5844.8,9.6783,121.6,2.4818e-07,31.629
5939.8,9.2396,122.64,2.2574e-07,32.675
6036.4,8.8236,123.7,2.0539e-07,33.729
6134.6,8.429,124.76,1.8693e-07,34.791
6234.4,8.0546,125.83,1.7019e-07,35.86
6335.8,7.6993,126.91,1.5499e-07,36.936
6438.9,7.362,127.99,1.412e-07,38.019
6543.6,7.0418,129.08,1.2868e-07,39.108
6650,6.7377,130.18,1.173e-07,40.203
6758.2,6.4489,131.28,1.0697e-07,41.304
6868.1,6.1746,132.38,9.7581e-08,42.41
6979.8,5.9138,133.5,8.9044e-08,43.521
7093.3,5.666,134.61,8.1282e-08,44.638
7208.7,5.4304,135.73,7.4221e-08,45.759
7326,5.2063,136.86,6.7796e-08,46.884
7445.1,4.9932,137.99,6.1949e-08,48.013
7566.2,4.7904,139.12,5.6625e-08,49.145
7689.3,4.5975,140.26,5.1776e-08,50.281
7814.4,4.4138,141.4,4.7359e-08,51.42
7941.5,4.2389,142.54,4.3334e-08,52.562
8070.6,4.0724,143.68,3.9664e-08,53.706
8201.9,3.9137,144.83,3.6318e-08,54.852
8335.3,3.7626,145.98,3.3265e-08,56
8470.9,3.6185,147.13,3.048e-08,57.149
8608.6,3.4811,148.28,2.7937e-08,58.299
8748.7,3.3501,149.43,2.5616e-08,59.45
8891,3.2252,150.58,2.3495e-08,60.601
9035.6,3.1059,151.73,2.1557e-08,61.753
9182.5,2.9921,152.88,1.9786e-08,62.904
9331.9,2.8835,154.04,1.8167e-08,64.055
9483.7,2.7798,155.19,1.6686e-08,65.205
9637.9,2.6807,156.33,1.5331e-08,66.354
9794.7,2.586,157.48,1.4091e-08,67.501
9954,2.4956,158.63,1.2955e-08,68.646
10116,2.4091,159.77,1.1915e-08,69.79
10280,2.3263,160.91,1.0962e-08,70.931
10448,2.2472,162.05,1.0089e-08,72.069
10618,2.1715,163.19,9.2886e-09,73.204
10790,2.099,164.32,8.5544e-09,74.336
10966,2.0297,165.45,7.8809e-09,75.465
11144,1.9632,166.57,7.2627e-09,76.589
11325,1.8996,167.69,6.6952e-09,77.71
11510,1.8386,168.81,6.174e-09,78.826
11697,1.7801,169.92,5.6953e-09,79.937
11887,1.7241,171.03,5.2553e-09,81.043
12080,1.6703,172.13,4.8508e-09,82.145
12277,1.6187,173.23,4.4789e-09,83.24
12477,1.5692,174.32,4.1367e-09,84.33
12680,1.5217,175.4,3.8219e-09,85.414
12886,1.476,176.48,3.5321e-09,86.492
13095,1.4322,177.55,3.2652e-09,87.563
13308,1.39,178.61,3.0194e-09,88.628
13525,1.3495,179.67,2.7929e-09,89.686
13745,1.3106,-179.28,2.5842e-09,90.736
13968,1.2731,-178.23,2.3917e-09,91.779
14196,1.2371,-177.2,2.2142e-09,92.815
14426,1.2024,-176.17,2.0505e-09,93.843
14661,1.169,-175.15,1.8993e-09,94.863
14900,1.1369,-174.14,1.7598e-09,95.875
15142,1.1059,-173.13,1.631e-09,96.879
15388,1.0761,-172.14,1.512e-09,97.875
15638,1.0473,-171.15,1.402e-09,98.861
15893,1.0196,-170.17,1.3004e-09,99.839
16151,0.99281,-169.2,1.2065e-09,100.81
16414,0.96699,-168.24,1.1196e-09,101.77
16681,0.94208,-167.29,1.0392e-09,102.72
16952,0.91802,-166.35,9.6479e-10,103.66
17228,0.89479,-165.42,8.9595e-10,104.59
17508,0.87234,-164.49,8.322e-10,105.52
17793,0.85066,-163.58,7.7317e-10,106.43
18082,0.82969,-162.68,7.1848e-10,107.33
18377,0.80942,-161.78,6.6781e-10,108.23
18675,0.78981,-160.9,6.2084e-10,109.11
18979,0.77084,-160.03,5.773e-10,109.98
19288,0.75248,-159.16,5.3692e-10,110.85
19602,0.7347,-158.31,4.9946e-10,111.7
19920,0.71748,-157.47,4.6471e-10,112.54
20244,0.7008,-156.63,4.3246e-10,113.38
20574,0.68464,-155.81,4.0253e-10,114.2
20908,0.66898,-155,3.7473e-10,115.01
21248,0.65379,-154.19,3.4892e-10,115.81
21594,0.63906,-153.4,3.2495e-10,116.61
21945,0.62477,-152.62,3.0267e-10,117.39
22302,0.6109,-151.85,2.8197e-10,118.16
22665,0.59744,-151.09,2.6272e-10,118.92
23034,0.58437,-150.34,2.4483e-10,119.67
23408,0.57168,-149.6,2.282e-10,120.41
23789,0.55934,-148.87,2.1273e-10,121.13
24176,0.54736,-148.16,1.9833e-10,121.85
24569,0.53571,-147.45,1.8494e-10,122.56
24969,0.52438,-146.75,1.7247e-10,123.26
25375,0.51337,-146.07,1.6087e-10,123.94
25788,0.50265,-145.39,1.5007e-10,124.62
26207,0.49222,-144.72,1.4001e-10,125.28
26633,0.48207,-144.07,1.3065e-10,125.94
27067,0.47219,-143.43,1.2192e-10,126.58
27507,0.46257,-142.79,1.138e-10,127.22
27954,0.45319,-142.17,1.0622e-10,127.84
28409,0.44406,-141.55,9.9164e-11,128.45
28871,0.43516,-140.95,9.2585e-11,129.05
29340,0.42649,-140.36,8.6452e-11,129.65
29818,0.41803,-139.78,8.0734e-11,130.23
30303,0.40978,-139.21,7.5401e-11,130.8
30796,0.40174,-138.64,7.0429e-11,131.36
31296,0.39389,-138.09,6.579e-11,131.91
31806,0.38623,-137.55,6.1463e-11,132.45
32323,0.37876,-137.02,5.7425e-11,132.98
32849,0.37146,-136.5,5.3658e-11,133.51
33383,0.36433,-135.99,5.0142e-11,134.02
33926,0.35737,-135.49,4.686e-11,134.52
34478,0.35058,-135,4.3796e-11,135.01
35038,0.34393,-134.52,4.0936e-11,135.49
35608,0.33744,-134.04,3.8266e-11,135.96
36187,0.3311,-133.58,3.5773e-11,136.42
36776,0.3249,-133.13,3.3444e-11,136.87
37374,0.31883,-132.69,3.1269e-11,137.32
37982,0.3129,-132.25,2.9237e-11,137.75
38600,0.3071,-131.83,2.7339e-11,138.17
39228,0.30143,-131.42,2.5566e-11,138.59
39866,0.29587,-131.01,2.391e-11,138.99
40514,0.29044,-130.62,2.2362e-11,139.39
41173,0.28512,-130.23,2.0915e-11,139.77
41843,0.27991,-129.86,1.9563e-11,140.15
42523,0.27482,-129.49,1.8299e-11,140.51
43215,0.26983,-129.13,1.7118e-11,140.87
43918,0.26494,-128.78,1.6013e-11,141.22
44632,0.26015,-128.44,1.4981e-11,141.56
45358,0.25546,-128.11,1.4016e-11,141.89
46096,0.25086,-127.79,1.3113e-11,142.21
46846,0.24636,-127.48,1.2269e-11,142.53
47608,0.24194,-127.17,1.148e-11,142.83
48382,0.23762,-126.88,1.0742e-11,143.13
49169,0.23337,-126.59,1.0052e-11,143.41
49969,0.22922,-126.31,9.4063e-12,143.69
50782,0.22514,-126.04,8.8024e-12,143.96
51607,0.22114,-125.78,8.2375e-12,144.22
52447,0.21722,-125.53,7.7091e-12,144.47
53300,0.21337,-125.29,7.2147e-12,144.71
54167,0.20959,-125.05,6.7522e-12,144.95
55048,0.20589,-124.83,6.3195e-12,145.18
55943,0.20226,-124.61,5.9147e-12,145.39
56853,0.19869,-124.4,5.5358e-12,145.6
57778,0.19519,-124.2,5.1814e-12,145.81
58718,0.19176,-124,4.8496e-12,146
59673,0.18838,-123.82,4.5392e-12,146.19
60643,0.18507,-123.64,4.2488e-12,146.36
61630,0.18182,-123.47,3.9769e-12,146.53
62632,0.17863,-123.31,3.7225e-12,146.69
63651,0.17549,-123.16,3.4843e-12,146.85
64686,0.17242,-123.01,3.2615e-12,146.99
65738,0.16939,-122.88,3.0529e-12,147.13
66807,0.16642,-122.75,2.8576e-12,147.26
67894,0.1635,-122.62,2.6749e-12,147.38
68998,0.16064,-122.51,2.5038e-12,147.49
70121,0.15782,-122.4,2.3437e-12,147.6
71261,0.15505,-122.31,2.1938e-12,147.7
72420,0.15233,-122.22,2.0534e-12,147.79
73598,0.14966,-122.13,1.9221e-12,147.87
74795,0.14703,-122.06,1.7991e-12,147.94
76012,0.14445,-121.99,1.684e-12,148.01
77248,0.14191,-121.93,1.5762e-12,148.07
78505,0.13942,-121.88,1.4754e-12,148.12
79781,0.13696,-121.83,1.3809e-12,148.17
81079,0.13455,-121.8,1.2925e-12,148.21
82398,0.13218,-121.77,1.2097e-12,148.24
83738,0.12985,-121.74,1.1322e-12,148.26
85100,0.12755,-121.73,1.0597e-12,148.27
86484,0.1253,-121.72,9.9176e-13,148.28
87891,0.12308,-121.72,9.2817e-13,148.28
89320,0.1209,-121.73,8.6864e-13,148.28
90773,0.11875,-121.74,8.1291e-13,148.26
92250,0.11664,-121.76,7.6073e-13,148.24
93750,0.11457,-121.79,7.1189e-13,148.21
95275,0.11252,-121.82,6.6616e-13,148.18
96825,0.11051,-121.87,6.2335e-13,148.13
98400,0.10854,-121.92,5.8327e-13,148.08
1e+05,0.10659,-121.97,5.4575e-13,148.03
