Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
3.42400613797142578873e-03,7.64691143947237041608e-17,4.55408439741282686145e-17,0.00000000000000000000e+00,4.55384345020686556185e-17,3.31249888074278255743e-19,0.00000000000000000000e+00,3.31249888074061010845e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.88441748155598197368e-17,1.76329259260418811830e-17,0.00000000000000000000e+00,1.76311628978990921476e-17,1.76311628978990340808e-19,0.00000000000000000000e+00,1.76311628978991400070e-19,0.00000000000000000000e+00,1.02817745539906707118e-17,1.01547288263171647925e-17,1.13937931415601843915e-18,1.13937931415601381692e-18,5.79389508167439482589e-17,5.72230339165532550668e-17,6.42053000655201119910e-18,6.42053000655196343604e-18,
3.47168681892655924676e-03,7.58584765791650117681e-17,4.55408306170662173568e-17,0.00000000000000000000e+00,4.55384211457132943094e-17,3.31249790919369745302e-19,0.00000000000000000000e+00,3.31249790919150863364e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.80484394398664165889e-17,1.76329207511283174808e-17,0.00000000000000000000e+00,1.76311577235029410806e-17,1.76311577235028887916e-19,0.00000000000000000000e+00,1.76311577235029947177e-19,0.00000000000000000000e+00,1.02109227739361978497e-17,1.00847525192568447953e-17,1.13152784336745941249e-18,1.13152784336745479026e-18,5.71433143727991125363e-17,5.64372286754279230825e-17,6.33236120834900889866e-18,6.33236120834894649853e-18,
3.52003147279667883210e-03,7.52596106926255180014e-17,4.55408168226552244131e-17,0.00000000000000000000e+00,4.55384073520321332885e-17,3.31249690582958096641e-19,0.00000000000000000000e+00,3.31249690582737529514e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.72636298097550547769e-17,1.76329154067683280502e-17,0.00000000000000000000e+00,1.76311523796773063056e-17,1.76311523796772431351e-19,0.00000000000000000000e+00,1.76311523796773418390e-19,0.00000000000000000000e+00,1.01405591512317181148e-17,1.00152583376786295323e-17,1.12373046794772647776e-18,1.12373046794771742589e-18,5.63586050136892363586e-17,5.56622154996973675124e-17,6.24540329979933858473e-18,6.24540329979926154753e-18,
3.56904934567522967928e-03,7.46723417669696512826e-17,4.55408024857843134910e-17,0.00000000000000000000e+00,4.55383930159197614306e-17,3.31249586301185886338e-19,0.00000000000000000000e+00,3.31249586300966234028e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.64895957150926911597e-17,1.76329098522984042835e-17,0.00000000000000000000e+00,1.76311468257627467792e-17,1.76311468257626826457e-19,0.00000000000000000000e+00,1.76311468257627885718e-19,0.00000000000000000000e+00,1.00706803001016999898e-17,9.94624293764299299947e-18,1.11598681270062360127e-18,1.11598681270061454939e-18,5.55846725487140144941e-17,5.48978460544777817831e-17,6.15963963745526634142e-18,6.15963963745520548203e-18,
3.61874981241128027346e-03,7.40964973321208103486e-17,4.55407880968946017648e-17,0.00000000000000000000e+00,4.55383786277913374558e-17,3.31249481640667948743e-19,0.00000000000000000000e+00,3.31249481640451763107e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.57261897418144450194e-17,1.76329042775722211261e-17,0.00000000000000000000e+00,1.76311412515939554811e-17,1.76311412515938848957e-19,0.00000000000000000000e+00,1.76311412515939860071e-19,0.00000000000000000000e+00,1.00012829893171007012e-17,9.87770312784724749280e-18,1.10829651955609226084e-18,1.10829651955608783120e-18,5.48213695716214507933e-17,5.41439747549279499193e-17,6.07505388642882431602e-18,6.07505388642879427152e-18,
3.66914237840249403758e-03,7.35319048590884003156e-17,4.55407731891689094703e-17,0.00000000000000000000e+00,4.55383637208543828069e-17,3.31249373206451341014e-19,0.00000000000000000000e+00,3.31249373206233325744e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.49732653201673152248e-17,1.76328985018683919613e-17,0.00000000000000000000e+00,1.76311354764676063952e-17,1.76311354764675430322e-19,0.00000000000000000000e+00,1.76311354764676441435e-19,0.00000000000000000000e+00,9.93236379893294949657e-18,9.80963553060463475766e-18,1.10065920953147841863e-18,1.10065920953147379640e-18,5.40685495397015156316e-17,5.34004568690782371847e-17,5.99162980752615952202e-18,5.99162980752614411458e-18,
3.72023668141306575879e-03,7.29783939723550749682e-17,4.55407576895412139325e-17,0.00000000000000000000e+00,4.55383482220467389951e-17,3.31249260467077669073e-19,0.00000000000000000000e+00,3.31249260466858931580e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.42306783844693155035e-17,1.76328924968939027334e-17,0.00000000000000000000e+00,1.76311294720935235164e-17,1.76311294720934554347e-19,0.00000000000000000000e+00,1.76311294720935565461e-19,0.00000000000000000000e+00,9.86391941994424067050e-18,9.74203687779754165966e-18,1.09307451593792685819e-18,1.09307451593792242855e-18,5.33260684067051208834e-17,5.26671501305728018901e-17,5.90935143819944887753e-18,5.90935143819940573670e-18,
3.77204249341699755435e-03,7.24357964275739379876e-17,4.55407419267443681653e-17,0.00000000000000000000e+00,4.55383324600838732790e-17,3.31249145813036409578e-19,0.00000000000000000000e+00,3.31249145812817623936e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.34982873223025920181e-17,1.76328863898954132541e-17,0.00000000000000000000e+00,1.76311233657056462741e-17,1.76311233657055814666e-19,0.00000000000000000000e+00,1.76311233657056777631e-19,0.00000000000000000000e+00,9.79594665286970329123e-18,9.67490400947877122174e-18,1.08554208422353691655e-18,1.08554208422353267950e-18,5.25937845718842786015e-17,5.19439146883392342608e-17,5.82820308690031219406e-18,5.82820308690026982360e-18,
3.82456972246699930529e-03,7.19039445072118424469e-17,4.55407256358387284078e-17,0.00000000000000000000e+00,4.55383161700401441792e-17,3.31249027318606196354e-19,0.00000000000000000000e+00,3.31249027318387410712e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.27759517621388347198e-17,1.76328800783608741354e-17,0.00000000000000000000e+00,1.76311170548021650647e-17,1.76311170548021017016e-19,0.00000000000000000000e+00,1.76311170548022028130e-19,0.00000000000000000000e+00,9.72844219203442784610e-18,9.60823366081965477191e-18,1.07806154806851278434e-18,1.07806154806850835470e-18,5.18715576873863481659e-17,5.12306119287192244958e-17,5.74816920092050489958e-18,5.74816920092044943280e-18,
3.87782841458945721352e-03,7.13826726526889342325e-17,4.55407089829612301056e-17,0.00000000000000000000e+00,4.55382995180437233894e-17,3.31248906190612095594e-19,0.00000000000000000000e+00,3.31248906190394128472e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.20635337644406786157e-17,1.76328736265285416033e-17,0.00000000000000000000e+00,1.76311106036149173749e-17,1.76311106036148525673e-19,0.00000000000000000000e+00,1.76311106036149560861e-19,0.00000000000000000000e+00,9.66140284707044052199e-18,9.54202268087368717973e-18,1.07063255393084000941e-18,1.07063255393083557977e-18,5.11592498290160026395e-17,5.05271056317640650427e-17,5.66923449613041919778e-18,5.66923449613037605695e-18,
3.93182875570577058943e-03,7.08718160022011381534e-17,4.55406916457780195520e-17,0.00000000000000000000e+00,4.55382821817777855053e-17,3.31248780085415717287e-19,0.00000000000000000000e+00,3.31248780085196931645e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.13608967252417179506e-17,1.76328669096398755263e-17,0.00000000000000000000e+00,1.76311038873978400176e-17,1.76311038873977717434e-19,0.00000000000000000000e+00,1.76311038873978680399e-19,0.00000000000000000000e+00,9.59482534601064258218e-18,9.47626783810351048015e-18,1.06325473922604830952e-18,1.06325473922603559839e-18,5.04567244180644121669e-17,4.98332609063862463866e-17,5.59138383750098624311e-18,5.59138383750091613926e-18,
3.98658107358043894280e-03,7.03712124356749764511e-17,4.55406741234391828482e-17,0.00000000000000000000e+00,4.55382646603660082765e-17,3.31248652633756888840e-19,0.00000000000000000000e+00,3.31248652633538151346e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.06679068445127694854e-17,1.76328601209613510964e-17,0.00000000000000000000e+00,1.76310970993980841744e-17,1.76310970993980198483e-19,0.00000000000000000000e+00,1.76310970993981209597e-19,0.00000000000000000000e+00,9.52870661268719016669e-18,9.41096609435163603305e-18,1.05592776306727292644e-18,1.05592776306727292644e-18,4.97638476636760446503e-17,4.91489456149036403904e-17,5.51460239894050492994e-18,5.51460239894047796693e-18,
4.04209583979630616979e-03,6.98806998306640654384e-17,4.55406559808264735699e-17,0.00000000000000000000e+00,4.55382465187131948084e-17,3.31248520669779545420e-19,0.00000000000000000000e+00,3.31248520669559989406e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.99844311110620619383e-17,1.76328530919666563865e-17,0.00000000000000000000e+00,1.76310900711061813309e-17,1.76310900711061228789e-19,0.00000000000000000000e+00,1.76310900711062191754e-19,0.00000000000000000000e+00,9.46304339578785442047e-18,9.34611423848035614104e-18,1.04865126515894506483e-18,1.04865126515893235369e-18,4.90804865826118788052e-17,4.84740284172714221834e-17,5.43887544385361010198e-18,5.43887544385355617595e-18,
4.09838367175726150937e-03,6.94001183158856475577e-17,4.55406372966749277017e-17,0.00000000000000000000e+00,4.55382278355501902621e-17,3.31248384766938379840e-19,0.00000000000000000000e+00,3.31248384766718775678e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.93103389157860473731e-17,1.76328458531781756744e-17,0.00000000000000000000e+00,1.76310828330414712548e-17,1.76310828330414067361e-19,0.00000000000000000000e+00,1.76310828330415102549e-19,0.00000000000000000000e+00,9.39783257435794544298e-18,9.28170918809874515966e-18,1.04142489965110989242e-18,1.04142489965110141833e-18,4.84065105837429691773e-17,4.78083803359969949779e-17,5.36418850072760762500e-18,5.36418850072755446934e-18,
4.15545533471887561933e-03,6.89293094734610146741e-17,4.55406181568334980568e-17,0.00000000000000000000e+00,4.55382086967213991745e-17,3.31248245550555352391e-19,0.00000000000000000000e+00,3.31248245550333918596e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.86455014467452827256e-17,1.76328384378792509390e-17,0.00000000000000000000e+00,1.76310754184839648368e-17,1.76310754184838975255e-19,0.00000000000000000000e+00,1.76310754184839914146e-19,0.00000000000000000000e+00,9.33307105005725382264e-18,9.21774788315093169106e-18,1.03424832319983685763e-18,1.03424832319982414649e-18,4.77417908731949476694e-17,4.71518741686347462219e-17,5.29052729721322567569e-18,5.29052729721316173482e-18,
4.21332174384728922606e-03,6.84681160984004708918e-17,4.55405984961187559482e-17,0.00000000000000000000e+00,4.55381890370468687770e-17,3.31248102544120487354e-19,0.00000000000000000000e+00,3.31248102543903386901e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.79897914970244202513e-17,1.76328308207013326563e-17,0.00000000000000000000e+00,1.76310678020676516988e-17,1.76310678020675860246e-19,0.00000000000000000000e+00,1.76310678020676895433e-19,0.00000000000000000000e+00,9.26875571468617547246e-18,9.15422725384346704215e-18,1.02712119136865367743e-18,1.02712119136865367743e-18,4.70862002653574671973e-17,4.65043843011306736091e-17,5.21787773918192156316e-18,5.21787773918189537051e-18,
4.27199396630678109033e-03,6.80163821820305235746e-17,4.55405780823642038038e-17,0.00000000000000000000e+00,4.55381686243723719826e-17,3.31247954060915606123e-19,0.00000000000000000000e+00,3.31247954060695135292e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.73430834358655251908e-17,1.76328229118540446783e-17,0.00000000000000000000e+00,1.76310598940111289855e-17,1.76310598940110662002e-19,0.00000000000000000000e+00,1.76310598940111600893e-19,0.00000000000000000000e+00,9.20488344809745044330e-18,9.09114421858288844720e-18,1.02004315839706958769e-18,1.02004315839706535065e-18,4.64396131543132744023e-17,4.58657866796046271204e-17,5.14622590755930931443e-18,5.14622590755927079583e-18,
4.33148322337639866270e-03,6.75739541663497511726e-17,4.55405573573397755269e-17,0.00000000000000000000e+00,4.55381479004444603639e-17,3.31247803313163633237e-19,0.00000000000000000000e+00,3.31247803312946532784e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.67052540575944095476e-17,1.76328148823250374010e-17,0.00000000000000000000e+00,1.76310518652849540796e-17,1.76310518652848953388e-19,0.00000000000000000000e+00,1.76310518652849916353e-19,0.00000000000000000000e+00,9.14145128779557066042e-18,9.02849585147946234290e-18,1.01301389599487883910e-18,1.01301389599487479464e-18,4.58019063461041955407e-17,4.52359596323323220487e-17,5.07555815055352354641e-18,5.07555815055349812414e-18,
4.39180089259608597702e-03,6.71406787314549706773e-17,4.55405359574898202309e-17,0.00000000000000000000e+00,4.55381265017267238451e-17,3.31247647657589949790e-19,0.00000000000000000000e+00,3.31247647657371164148e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.60761810150877227397e-17,1.76328065914050524933e-17,0.00000000000000000000e+00,1.76310435751939387238e-17,1.76310435751938796940e-19,0.00000000000000000000e+00,1.76310435751939687683e-19,0.00000000000000000000e+00,9.07845612936592980093e-18,8.96627908647797313969e-18,1.00603306014502892743e-18,1.00603306014502083853e-18,4.51729575215339304190e-17,4.46147823515424860474e-17,5.00586091330964329832e-18,5.00586091330960555010e-18,
4.45295850994265572653e-03,6.67164043395093539321e-17,4.55405137413478255009e-17,0.00000000000000000000e+00,4.55381042867601503528e-17,3.31247486064038702652e-19,0.00000000000000000000e+00,3.31247486063819146639e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.54557438770230475715e-17,1.76327979842535213671e-17,0.00000000000000000000e+00,1.76310349689029901339e-17,1.76310349689029298523e-19,0.00000000000000000000e+00,1.76310349689030357784e-19,0.00000000000000000000e+00,9.01589493518237094077e-18,8.90449092348639828792e-18,9.99100314231631235495e-19,9.99100314231623146589e-19,4.45526462730472514615e-17,4.40021359174839217171e-17,4.93712085281203453151e-18,4.93712085281199832402e-18,
4.51496777203610165363e-03,6.63009818076998314665e-17,4.55404911891076238413e-17,0.00000000000000000000e+00,4.55380817357131316272e-17,3.31247322026422893000e-19,0.00000000000000000000e+00,3.31247322026205022175e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.48438244833760164984e-17,1.76327892468525961045e-17,0.00000000000000000000e+00,1.76310262323756759386e-17,1.76310262323756138274e-19,0.00000000000000000000e+00,1.76310262323757077164e-19,0.00000000000000000000e+00,8.95376481140005712661e-18,8.84312850441740489430e-18,9.92215337572016346376e-19,9.92215337572012301924e-19,4.39408544522972189849e-17,4.33979036416980213638e-17,4.86932487640034207840e-18,4.86932487640030510055e-18,
4.57784053837662074926e-03,6.58942624733457271575e-17,4.55404681527359534911e-17,0.00000000000000000000e+00,4.55380587005602698645e-17,3.31247154466629086160e-19,0.00000000000000000000e+00,3.31247154466411263483e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.42403056664244658707e-17,1.76327803218083933975e-17,0.00000000000000000000e+00,1.76310173082238413158e-17,1.76310173082237837304e-19,0.00000000000000000000e+00,1.76310173082238824344e-19,0.00000000000000000000e+00,8.89206275940901050108e-18,8.78218886771303682548e-18,9.85377797873942693813e-19,9.85377797873942693813e-19,4.33374649159523425716e-17,4.28019698283232302779e-17,4.80246000278544083690e-18,4.80246000278543005170e-18,
4.64158883361277720819e-03,6.54960984945877971148e-17,4.55404440430659891808e-17,0.00000000000000000000e+00,4.55380345921658998009e-17,3.31246979100411194885e-19,0.00000000000000000000e+00,3.31246979100191590723e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.36450714503093524664e-17,1.76327709810600514998e-17,0.00000000000000000000e+00,1.76310079684094367741e-17,1.76310079684093704258e-19,0.00000000000000000000e+00,1.76310079684094715371e-19,0.00000000000000000000e+00,8.83078571638026552473e-18,8.72166898838987500320e-18,9.78587355728672870350e-19,9.78587355728664781444e-19,4.27423617215284781475e-17,4.22142199675072424075e-17,4.73651338375054783500e-18,4.73651338375048928673e-18,
4.70622484984128171964e-03,6.51063452690151930750e-17,4.55404195066260345612e-17,0.00000000000000000000e+00,4.55380100570241144084e-17,3.31246800630255453156e-19,0.00000000000000000000e+00,3.31246800630038352703e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.30580086420306955702e-17,1.76327614749233723408e-17,0.00000000000000000000e+00,1.76309984632232302353e-17,1.76309984632231648500e-19,0.00000000000000000000e+00,1.76309984632232635539e-19,0.00000000000000000000e+00,8.76993088086787480528e-18,8.66156609961776017229e-18,9.71843700692754408430e-19,9.71843700692750556570e-19,4.21554316851576097697e-17,4.16345422739272679102e-17,4.67147247677616036905e-18,4.67147247677612647268e-18,
