# Filename:      /home/cds/Sean/2016-05-20-HV-Amp-TFs/10000-count-coherence-two-whiteners-channel-two
# Plot type:     Coherence
# Output Format: XY  
# Channels:            A                        B                Conversion
# Column 1   G2:SSM-GENERAL_TWO_EXC    G2:SSM-GENERAL_ONE_IN1    Magnitude
# Column 2   G2:SSM-GENERAL_TWO_EXC    G2:SSM-GENERAL_TWO_IN1    Magnitude
# Column 3   G2:SSM-GENERAL_TWO_EXC    G2:SSM-GENERAL_THREE_IN1  Magnitude
# Column 4   G2:SSM-GENERAL_TWO_EXC    G2:SSM-GENERAL_FOUR_IN1   Magnitude
# Data:
130.10001    0.4255594    0.99999046   0.0046855155 0.12057866  
131.10001    0.00031868936 0.99998772   0.061667547  0.21397686  
132.10001    0.11026333   0.99997848   0.01285291   0.14121225  
133.10001    0.027633993  0.99997193   0.0056755748 0.019858431 
134.10001    0.29018989   0.99997884   0.029038507  0.12049471  
135.10001    0.0024608567 0.99997377   0.28070825   0.099205591 
136.10001    0.073620312  0.99998087   0.41241449   0.062502362 
137.10001    0.075183257  0.99998742   0.030783903  0.12238633  
138.10001    0.51425761   0.99998844   0.042787675  0.10911015  
139.10001    0.5672965    0.99998897   0.2684246    0.021428194 
140.10001    0.48962864   0.99998784   0.18241823   0.018938744 
141.10001    0.17538127   0.99998772   0.022011507  0.024725631 
142.10001    0.1288442    0.99998301   0.16857995   0.03011851  
143.10001    0.18863587   0.99998093   0.17565113   0.20737526  
144.10001    0.14748669   0.99998236   0.11993033   0.09252762  
145.10001    0.11241543   0.99998152   0.31208634   0.057624239 
146.10001    0.016274914  0.99998319   0.12366221   0.17247897  
147.10001    0.26696259   0.9999845    0.11851665   0.040894318 
148.10001    0.47369277   0.99998343   0.10989594   0.016553601 
149.10001    0.30471781   0.99999195   0.20999353   0.13900948  
150.10001    0.061284073  0.99998468   0.063480683  0.15434711  
151.10001    0.20377769   0.99993938   0.12299716   0.00029483915
152.10001    0.085056953  0.99997884   0.030865707  0.014952792 
153.10001    0.074267052  0.99998856   0.014142822  0.025111265 
154.10001    0.13214299   0.99998856   0.035786774  0.039201293 
155.10001    0.22102332   0.99998957   0.0076807649 0.14263523  
156.10001    0.03329559   0.9999882    0.075679205  0.030504297 
157.10001    0.074081972  0.99999273   0.31653067   0.15903834  
158.10001    0.021719864  0.99999326   0.31102583   0.19209947  
159.10001    0.14191517   0.99999297   0.1013154    0.035687968 
160.10001    0.004371664  0.9999786    0.047335926  0.00027480413
161.10001    0.068424255  0.99998021   0.07170108   0.028045623 
162.10001    0.043623611  0.99999154   0.00072164921 0.041318707 
163.10001    0.16058223   0.99998999   0.085904025  0.065023787 
164.10001    0.18295169   0.99997854   0.019102655  0.0058649457
165.10001    0.048615891  0.99998277   0.12158548   0.0051651057
166.10001    0.27392927   0.99997419   0.044998158  0.013284216 
167.10001    0.028996943  0.99998242   0.30548826   0.24580316  
168.10001    0.0015065939 0.99999213   0.27436233   0.11565706  
169.10001    0.019472066  0.99998522   0.056716781  0.17343566  
170.10001    0.23352338   0.99998283   0.09041214   0.04151459  
171.10001    0.13125712   0.99999404   0.16571286   0.16821738  
172.10001    0.023035828  0.99999285   0.053009015  0.041685645 
173.10001    0.019254245  0.99998742   0.11039002   0.31026459  
174.10001    0.13908648   0.99998617   0.0046002325 0.040408671 
175.10001    0.09358447   0.99998832   0.047547072  0.04261376  
176.10001    0.17186803   0.99998295   0.0047533996 0.12800257  
177.10001    0.11845497   0.99998969   0.0065652765 0.0745515   
178.10001    0.14186706   0.99998057   0.07146766   0.069467194 
179.10001    0.068182074  0.99998331   0.1843453    0.061092328 
180.10001    0.042083658  0.99999171   0.10226832   0.16021459  
181.10001    0.18016241   0.99998939   0.095643044  0.051972877 
182.10001    0.053076081  0.9999885    0.010881554  0.009903837 
183.10001    0.081765614  0.99998671   0.18906346   0.096862622 
184.10001    0.13271476   0.99997443   0.050231531  0.019380666 
185.10001    0.10765771   0.99998969   0.0039125253 0.049819734 
186.10001    0.1315611    0.99999529   0.01194175   0.0077231266
187.10001    0.32537344   0.99998403   0.075367779  0.10049404  
188.10001    0.029109059  0.9999851    0.0079671349 0.12083692  
189.10001    0.22897489   0.99998587   0.094316266  0.075202733 
190.10001    0.076116994  0.99999374   0.031616922  0.12298534  
191.10001    0.17731513   0.99999011   0.098952122  0.1720971   
192.10001    0.11776531   0.99999183   0.076451533  0.062318958 
193.10001    0.13240726   0.99998528   0.032289427  0.0053113503
194.10001    0.026887821  0.99998248   0.028975872  0.057561573 
195.10001    0.026586337  0.99998528   0.14222427   0.034482718 
196.10001    0.076148115  0.99998963   0.15293501   0.022714898 
197.10001    0.035326589  0.99997234   0.033212334  0.019341562 
198.10001    0.009488293  0.99996781   0.02061576   0.070010416 
199.10001    0.028600702  0.9999879    0.27665344   0.25994778  
200.10001    0.0011224938 0.99999082   0.0042611817 0.21427727  
201.10001    0.12527071   0.99998802   0.14111729   0.040752463 
202.10001    0.15669486   0.99998027   0.08960247   0.020093448 
203.10001    0.090373717  0.99998468   0.10671668   0.041413508 
204.10001    0.034349859  0.99999171   0.078545406  0.19615155  
205.10001    0.10562956   0.99998623   0.081782781  0.18333691  
206.10001    0.10750954   0.99999404   0.1953786    0.11077337  
207.10001    0.15288089   0.99999732   0.10893753   0.023027634 
208.10001    0.16171284   0.9999885    0.0024973913 0.04963525  
209.10001    0.021997474  0.99999112   0.012937523  0.15564246  
210.10001    0.12809727   0.99999136   0.010317232  0.033182982 
211.10001    0.12589794   0.99999082   0.25472742   0.020451235 
212.10001    0.069858015  0.99998045   0.041749645  0.00095263583
213.10001    0.18530741   0.99996716   0.0010756882 0.23870222  
214.10001    0.033472873  0.99997967   0.10240135   0.089668751 
215.10001    0.013097543  0.99998146   0.062920339  0.15532619  
216.10001    0.066344343  0.99997473   0.0026574256 0.14268985  
217.10001    0.012374259  0.99996895   0.020988967  0.10370682  
218.10001    0.030995002  0.99998862   0.082400426  0.086730637 
219.10001    0.0058563403 0.99999088   0.20881617   0.10936022  
220.10001    0.069205202  0.9999752    0.032380033  0.086458944 
221.10001    0.054052237  0.99998075   0.05251335   0.19260235  
222.10001    0.017818412  0.99997896   0.059238549  0.032339379 
223.10001    0.16943175   0.99998677   0.18333176   0.15339254  
224.10001    0.035917792  0.99999034   0.50538099   0.028308664 
225.10001    0.24297132   0.99998266   0.22134444   0.016371479 
226.10001    0.118659     0.99997884   0.042123519  0.22335821  
227.10001    0.079336867  0.9999795    0.0059290151 0.2606701   
228.10001    0.11805555   0.99998564   0.18207651   0.0090720933
229.10001    0.021484185  0.99998146   0.098522268  0.046118096 
230.10001    0.14164619   0.99996626   0.15344033   0.23240757  
231.10001    0.042756133  0.99998307   0.12766464   0.16971394  
232.10001    0.053722139  0.99998426   0.044700831  0.077777833 
233.10001    0.11818415   0.99998724   0.037686691  0.044368494 
234.10001    0.16131048   0.99998045   0.073715873  0.22624181  
235.10001    0.35645586   0.99998629   0.037522096  0.19426562  
236.10001    0.10856533   0.99998879   0.061869584  0.11417985  
237.10001    0.14913996   0.99999124   0.075401962  0.0064247772
238.10001    0.23072197   0.99999189   0.25769898   0.0041605583
239.10001    0.067989051  0.99997783   0.094046965  0.022394432 
240.10001    0.033474609  0.99996108   0.049672004  0.090698361 
241.10001    0.076348089  0.99994624   0.0059569464 0.05814743  
242.10001    0.14342362   0.999982     0.057078008  0.026775794 
243.10001    0.10512298   0.99998534   0.023976315  0.026972201 
244.10001    0.0021792729 0.9999873    0.063543983  0.20822564  
245.10001    0.029245904  0.99998832   0.019145507  0.045629185 
246.10001    0.0089277476 0.99998164   0.094929434  0.17465341  
247.10001    0.086638965  0.99998796   0.23129903   0.0050668162
248.10001    0.064606227  0.99998468   0.032929771  0.034272578 
249.10001    0.047332179  0.99998891   0.020003928  0.064464569 
250.10001    0.18387561   0.99998939   0.0085114213 0.00022842664
251.10001    0.088004559  0.99999404   0.061528906  0.095875368 
252.10001    0.15910375   0.99999136   0.082359895  0.0096625676
253.10001    0.026106123  0.99999028   0.012378982  0.15874159  
254.10001    0.019425418  0.99999022   0.011496713  0.22809057  
255.10001    0.12152836   0.99999321   0.096582234  0.13844144  
256.10001    0.068893753  0.99998921   0.037274662  0.17136709  
257.10001    0.059578862  0.99997663   0.016359743  0.26701111  
258.10001    0.024415333  0.99998766   0.20032856   0.097755149 
259.10001    0.13962811   0.99999273   0.077861995  0.088396668 
260.10001    0.18409932   0.99998993   0.030620938  0.097419962 
261.10001    0.045925226  0.99998248   0.016131897  0.0048062992
262.10001    0.024294714  0.99997526   0.028048001  0.017195668 
263.10001    0.035809688  0.99998856   0.02407586   0.048825242 
264.10001    0.15235792   0.99999356   0.049337845  0.0058047888
265.10001    0.1764375    0.99998766   0.049626313  0.018408164 
266.10001    0.10098049   0.99999213   0.074302502  0.074125662 
267.10001    0.068857282  0.99999475   0.29084745   0.28667998  
268.10001    0.021799129  0.99998969   0.10715757   0.038581729 
269.10001    0.12250699   0.99998575   0.22458051   0.16114464  
270.10001    0.069186904  0.99998719   0.055906888  0.061017476 
271.10001    0.16039367   0.99998033   0.21689045   0.032272227 
272.10001    0.28014314   0.99997181   0.3654657    0.031933602 
273.10001    0.024326269  0.99996889   0.11560082   0.057996582 
274.10001    0.041861739  0.99998337   0.12059041   0.11375844  
275.10001    0.17053239   0.99997687   0.3339434    0.039153788 
276.10001    0.0051131267 0.99998081   0.15222566   0.18144189  
277.10001    0.082943767  0.9999789    0.085087292  0.034004901 
278.10001    0.24550028   0.99996692   0.11098085   0.091932431 
279.10001    0.02959704   0.99999118   0.14569375   0.095737249 
280.10001    0.093826294  0.99997818   0.034360375  0.069833972 
281.10001    0.042298708  0.99998504   0.09217526   0.030627837 
282.10001    0.014146288  0.9999851    0.10307865   0.030213112 
283.10001    0.060171451  0.99998057   0.1005803    0.0071542296
284.10001    0.015105844  0.99995762   0.38272473   0.070583381 
285.10001    0.017922185  0.99998546   0.20103578   0.16005096  
286.10001    0.015799269  0.99998963   0.15173019   0.076203533 
287.10001    0.097678579  0.99998462   0.08660578   0.05545532  
288.10001    0.012853011  0.99999183   0.031020438  0.12293606  
289.10001    0.018148558  0.9999873    0.32885742   0.087603241 
290.10001    0.24485615   0.99998218   0.12684153   0.017942747 
291.10001    0.24808125   0.99998432   0.10702055   0.068808332 
292.10001    0.086272255  0.99998158   0.18636256   0.029005513 
293.10001    0.018410165  0.99998564   0.13758506   0.076765433 
294.10001    0.1067339    0.99997997   0.064852037  0.067450769 
295.10001    0.19651704   0.99998629   0.12313367   0.015275454 
296.10001    0.040032618  0.99999005   0.086123362  0.0033268852
297.10001    0.036222979  0.99999106   0.051802721  0.029820425 
298.10001    0.028892051  0.99998492   0.036942489  0.2052971   
299.10001    0.039889984  0.99998462   0.20014474   0.014563377 
300.10001    0.34058142   0.99998945   0.045635227  0.0014787926
301.10001    0.13588747   0.99997836   0.0088767996 0.018689055 
302.10001    0.20085819   0.99999118   0.26588163   0.085975967 
303.10001    0.029915027  0.99998742   0.045397069  0.019487008 
304.10001    0.016412202  0.9999845    0.084127985  0.016284235 
305.10001    0.04370724   0.99997729   0.17810804   0.10225615  
306.10001    0.017572934  0.99998617   0.020328358  0.002894168 
307.10001    0.1060323    0.99999428   0.0065855901 0.017794373 
308.10001    0.0004072864 0.99998611   0.075816087  0.043547146 
309.10001    0.0094629498 0.99997813   0.10052831   0.033078488 
310.10001    0.14338265   0.99998313   0.0032288451 0.025414284 
311.10001    0.090219922  0.99998355   0.26959282   0.18342407  
312.10001    0.0054111108 0.99998003   0.10830679   0.03028849  
313.10001    0.0019535075 0.9999842    0.10623194   0.0044527217
314.10001    0.071234204  0.99998188   0.029204285  0.0017035924
315.10001    0.043351505  0.99998504   0.084890991  0.012112183 
316.10001    0.058535304  0.99998951   0.12032489   0.020593578 
317.10001    0.050750744  0.99998522   0.026944026  0.078704253 
318.10001    0.10283435   0.9999848    0.12446592   0.014200152 
319.10001    0.080620855  0.99998289   0.018195737  0.065163955 
320.10001    0.00019368963 0.99999267   0.13861835   0.21947166  
321.10001    0.1601963    0.99998933   0.10292215   0.048139211 
322.10001    0.012823266  0.99998254   0.16351177   0.2028871   
323.10001    0.17838049   0.99995708   0.3072035    0.10705467  
324.10001    0.0031181204 0.9999451    0.011126608  0.2306163   
325.10001    0.099671893  0.99998957   0.013623802  0.053329181 
326.10001    0.21394043   0.99999535   0.049856424  0.3132236   
327.10001    0.16794206   0.99999082   0.072099932  0.17479481  
328.10001    0.015809385  0.99997568   0.35093325   0.019633777 
329.10001    0.14678426   0.99998564   0.12289078   0.02404898  
330.10001    0.043173715  0.99998164   0.15552309   0.030701289 
331.10001    0.047794126  0.99997467   0.24141467   0.019191328 
332.10001    0.058080323  0.9999758    0.13656719   0.13648696  
333.10001    0.056048978  0.99996501   0.09459085   0.073962845 
334.10001    0.15800665   0.99998349   0.30979592   0.1085806   
335.10001    0.28527668   0.99998522   0.20467041   0.036221284 
336.10001    0.11964184   0.99998581   0.11624762   0.035115775 
337.10001    0.10147297   0.99999362   0.01784765   0.092385747 
338.10001    0.10079032   0.99998587   0.085319698  0.24929865  
339.10001    0.070472494  0.99997538   0.083019823  0.040639792 
340.10001    0.0038191718 0.99997842   0.058299307  0.046811167 
341.10001    0.022674916  0.99998575   0.082897425  0.074290901 
342.10001    0.10104939   0.99999392   0.20668553   0.01149883  
343.10001    0.14804426   0.99999446   0.12943041   0.12575284  
344.10001    0.21711794   0.99998617   0.036873613  0.13819672  
345.10001    0.011515557  0.99997896   0.050984133  0.044525724 
346.10001    0.11549599   0.99997991   0.022052968  0.21276525  
347.10001    0.030079061  0.9999873    0.28699812   0.16378105  
348.10001    0.26618069   0.99999553   0.18723826   0.13076782  
349.10001    0.11149795   0.99999142   0.39770055   0.021672253 
350.10001    0.03699721   0.99998158   0.35723716   0.032899264 
351.10001    0.01691141   0.99998403   0.019115197  0.26497349  
352.10001    0.16745546   0.99998999   0.19504589   0.073462188 
353.10001    0.046117578  0.99998116   0.21396403   0.20030996  
354.10001    0.0084583862 0.99997997   0.16120216   0.037423912 
355.10001    0.064499006  0.99998391   0.064062901  0.05644504  
356.10001    0.066105179  0.99998492   0.15912299   0.24994214  
357.10001    0.25966692   0.99998331   0.2070452    0.043680109 
358.10001    0.16435339   0.99997592   0.42184511   0.13110945  
359.10001    0.044914231  0.99997562   0.045565885  0.012245498 
360.10001    0.28850144   0.99998599   0.018832013  0.0066044265
361.10001    0.047766101  0.99998355   0.066312432  0.183162    
362.10001    0.12933217   0.99997646   0.020261036  0.19509508  
363.10001    0.16920191   0.99998164   0.28223109   0.038375001 
364.10001    0.067578495  0.99998903   0.43752831   0.0059963251
365.10001    0.057619389  0.99999011   0.1081801    0.021148033 
366.10001    0.089705847  0.99999368   0.052609652  0.082376055 
367.10001    0.21247947   0.99999177   0.064350054  0.054348875 
368.10001    0.24949032   0.99998802   0.18504728   0.12886755  
369.10001    0.16269885   0.99998146   0.22009107   0.30543929  
370.10001    0.18569717   0.99997669   0.36464146   0.33196339  
371.10001    0.047504216  0.99997163   0.063912518  0.21876779  
372.10001    0.020137541  0.9999792    0.071636163  0.030740112 
373.10001    0.010128174  0.99998438   0.031912986  0.038313255 
374.10001    0.21606213   0.99998617   0.37821209   0.19967707  
375.10001    0.034844909  0.99999452   0.12074154   0.13232802  
376.10001    0.16232918   0.9999882    0.058104262  0.085276172 
377.10001    0.10979934   0.99999219   0.044845052  0.021173507 
378.10001    0.0032825517 0.99998766   0.16979009   0.029705094 
379.10001    0.084225297  0.99997711   0.085763074  0.045538865 
380.10001    0.051446639  0.99998474   0.14504434   0.011423648 
381.10001    0.018458476  0.99999517   0.55116707   0.11279548  
382.10001    0.081556164  0.99998862   0.14362866   0.19984594  
383.10001    0.041860171  0.99997562   0.074928783  0.013372517 
384.10001    0.03275729   0.99999166   0.14735852   0.0061948779
385.10001    0.124065     0.99998188   0.13373083   0.025592076 
386.10001    0.20668469   0.99997878   0.10607588   0.081729479 
387.10001    0.16176301   0.99998379   0.021267673  0.028377019 
388.10001    0.029864106  0.99998289   0.15052639   0.16632004  
389.10001    0.1756458    0.99998605   0.039965827  0.14259034  
390.10001    0.054053992  0.9999904    0.1380734    0.20310237  
391.10001    0.039970443  0.99997783   0.042643439  0.010123362 
392.10001    0.022537317  0.99997425   0.081758209  0.10490444  
393.10001    0.029487342  0.99998993   0.052987441  0.1308791   
394.10001    0.056530032  0.99999177   0.21569921   0.070679277 
395.10001    0.039775088  0.99998701   0.28252289   0.026820585 
396.10001    0.24295519   0.99998683   0.012980616  0.012037779 
397.10001    0.041758083  0.99999267   0.10965502   0.11262753  
398.10001    0.19762719   0.99998927   0.078671969  0.057169694 
399.10001    0.3548263    0.9999668    0.0092565464 0.028016143 
400.10001    0.24395862   0.99996555   0.0060666879 0.1501717   
401.10001    0.023132034  0.99995869   0.018522637  0.055118926 
402.10001    0.18576533   0.99998063   0.12312905   0.019286882 
403.10001    0.11300573   0.99998057   0.024102647  0.0097796721
404.10001    0.093006842  0.99999332   0.04222846   0.29668555  
405.10001    0.042956825  0.99999082   0.075259343  0.089084305 
406.10001    0.012604134  0.99998724   0.013017498  0.12508978  
407.10001    0.079011761  0.9999876    0.1887574    0.12437586  
408.10001    0.029259054  0.99998492   0.14507885   0.0097277649
409.10001    0.063303433  0.99998331   0.090365678  0.34501043  
410.10001    0.0024414414 0.99998623   0.12895885   0.07543423  
411.10001    0.21594432   0.99998754   0.060130049  0.014204484 
412.10001    0.16386044   0.99998069   0.027767433  0.15828757  
413.10001    0.0053264759 0.99997598   0.16999593   0.022247471 
414.10001    0.28221944   0.99999118   0.025353216  0.1421238   
415.10001    0.046183504  0.99998695   0.21306106   0.03807883  
416.10001    0.072581664  0.99998873   0.073804833  0.0044205063
417.10001    0.19494775   0.99998784   0.12110478   0.14101964  
418.10001    0.12664185   0.99998063   0.10813516   0.10477129  
419.10001    0.033591919  0.99998575   0.024491055  0.24180791  
420.10001    0.22255117   0.99999183   0.10375627   0.18432888  
421.10001    0.30760062   0.99998713   0.16232508   0.022851394 
422.10001    0.033620883  0.99998707   0.1231195    0.035538614 
423.10001    0.079379298  0.99999022   0.19852488   0.0012756027
424.10001    0.051596701  0.99998617   0.30841103   0.3300949   
425.10001    0.048262339  0.99998236   0.037825987  0.0052852328
426.10001    0.11813034   0.99997211   0.078500248  0.015626917 
427.10001    0.17168525   0.9999795    0.004957357  0.021736816 
428.10001    0.29374605   0.99998993   0.042289466  0.11128107  
429.10001    0.1053838    0.9999935    0.073527247  0.23328558  
430.10001    0.16938372   0.99999356   0.0030720928 0.0020780512
431.10001    0.091179013  0.99998343   0.083289005  0.0022067216
432.10001    0.18084298   0.99998009   0.013175233  0.012201499 
433.10001    0.10520998   0.99998623   0.035990331  0.11137193  
