1.146832285250000000e+09,1.000000000000000000e+02
1.146832285312500000e+09,1.000000000000000000e+02
1.146832285375000000e+09,1.000000000000000000e+02
1.146832285437500000e+09,1.000000000000000000e+02
1.146832285500000000e+09,1.000000000000000000e+02
1.146832285562500000e+09,1.000000000000000000e+02
1.146832285625000000e+09,1.000000000000000000e+02
1.146832285687500000e+09,1.000000000000000000e+02
1.146832285750000000e+09,1.000000000000000000e+02
1.146832285812500000e+09,1.000000000000000000e+02
1.146832285875000000e+09,1.000000000000000000e+02
1.146832285937500000e+09,1.000000000000000000e+02
1.146832286000000000e+09,1.000000000000000000e+02
1.146832286062500000e+09,1.000000000000000000e+02
1.146832286125000000e+09,1.000000000000000000e+02
1.146832286187500000e+09,1.000000000000000000e+02
1.146832286250000000e+09,1.000000000000000000e+02
1.146832286312500000e+09,1.000000000000000000e+02
1.146832286375000000e+09,1.000000000000000000e+02
1.146832286437500000e+09,1.000000000000000000e+02
1.146832286500000000e+09,1.000000000000000000e+02
1.146832286562500000e+09,1.000000000000000000e+02
1.146832286625000000e+09,1.000000000000000000e+02
1.146832286687500000e+09,1.000000000000000000e+02
1.146832286750000000e+09,1.000000000000000000e+02
1.146832286812500000e+09,1.000000000000000000e+02
1.146832286875000000e+09,1.000000000000000000e+02
1.146832286937500000e+09,1.000000000000000000e+02
1.146832287000000000e+09,1.000000000000000000e+02
1.146832287062500000e+09,1.000000000000000000e+02
1.146832287125000000e+09,1.000000000000000000e+02
1.146832287187500000e+09,1.000000000000000000e+02
1.146832287250000000e+09,1.000000000000000000e+02
1.146832287312500000e+09,1.000000000000000000e+02
1.146832287375000000e+09,1.000000000000000000e+02
1.146832287437500000e+09,1.000000000000000000e+02
1.146832287500000000e+09,1.000000000000000000e+02
1.146832287562500000e+09,1.000000000000000000e+02
1.146832287625000000e+09,1.000000000000000000e+02
1.146832287687500000e+09,1.000000000000000000e+02
1.146832287750000000e+09,1.000000000000000000e+02
1.146832287812500000e+09,1.000000000000000000e+02
1.146832287875000000e+09,1.000000000000000000e+02
1.146832287937500000e+09,1.000000000000000000e+02
1.146832288000000000e+09,1.000000000000000000e+02
1.146832288062500000e+09,1.000000000000000000e+02
1.146832288125000000e+09,1.000000000000000000e+02
1.146832288187500000e+09,1.000000000000000000e+02
1.146832288250000000e+09,1.000000000000000000e+02
1.146832288312500000e+09,1.000000000000000000e+02
1.146832288375000000e+09,1.000000000000000000e+02
1.146832288437500000e+09,1.000000000000000000e+02
1.146832288500000000e+09,1.000000000000000000e+02
1.146832288562500000e+09,1.000000000000000000e+02
1.146832288625000000e+09,1.000000000000000000e+02
1.146832288687500000e+09,1.000000000000000000e+02
1.146832288750000000e+09,1.000000000000000000e+02
1.146832288812500000e+09,1.000000000000000000e+02
1.146832288875000000e+09,1.000000000000000000e+02
1.146832288937500000e+09,5.000000000000000000e+01
1.146832289000000000e+09,5.000000000000000000e+01
1.146832289062500000e+09,5.000000000000000000e+01
1.146832289125000000e+09,5.000000000000000000e+01
1.146832289187500000e+09,5.000000000000000000e+01
1.146832289250000000e+09,5.000000000000000000e+01
1.146832289312500000e+09,5.000000000000000000e+01
1.146832289375000000e+09,5.000000000000000000e+01
1.146832289437500000e+09,5.000000000000000000e+01
1.146832289500000000e+09,5.000000000000000000e+01
1.146832289562500000e+09,5.000000000000000000e+01
1.146832289625000000e+09,5.000000000000000000e+01
1.146832289687500000e+09,5.000000000000000000e+01
1.146832289750000000e+09,5.000000000000000000e+01
1.146832289812500000e+09,5.000000000000000000e+01
1.146832289875000000e+09,5.000000000000000000e+01
1.146832289937500000e+09,5.000000000000000000e+01
1.146832290000000000e+09,5.000000000000000000e+01
1.146832290062500000e+09,5.000000000000000000e+01
1.146832290125000000e+09,5.000000000000000000e+01
1.146832290187500000e+09,5.000000000000000000e+01
1.146832290250000000e+09,5.000000000000000000e+01
1.146832290312500000e+09,5.000000000000000000e+01
1.146832290375000000e+09,5.000000000000000000e+01
1.146832290437500000e+09,5.000000000000000000e+01
1.146832290500000000e+09,5.000000000000000000e+01
1.146832290562500000e+09,5.000000000000000000e+01
1.146832290625000000e+09,5.000000000000000000e+01
1.146832290687500000e+09,5.000000000000000000e+01
1.146832290750000000e+09,5.000000000000000000e+01
1.146832290812500000e+09,5.000000000000000000e+01
1.146832290875000000e+09,5.000000000000000000e+01
1.146832290937500000e+09,5.000000000000000000e+01
1.146832291000000000e+09,5.000000000000000000e+01
1.146832291062500000e+09,5.000000000000000000e+01
1.146832291125000000e+09,5.000000000000000000e+01
1.146832291187500000e+09,5.000000000000000000e+01
1.146832291250000000e+09,5.000000000000000000e+01
1.146832291312500000e+09,5.000000000000000000e+01
1.146832291375000000e+09,5.000000000000000000e+01
1.146832291437500000e+09,5.000000000000000000e+01
1.146832291500000000e+09,5.000000000000000000e+01
1.146832291562500000e+09,5.000000000000000000e+01
1.146832291625000000e+09,5.000000000000000000e+01
1.146832291687500000e+09,5.000000000000000000e+01
1.146832291750000000e+09,5.000000000000000000e+01
1.146832291812500000e+09,5.000000000000000000e+01
1.146832291875000000e+09,5.000000000000000000e+01
1.146832291937500000e+09,5.000000000000000000e+01
1.146832292000000000e+09,5.000000000000000000e+01
1.146832292062500000e+09,5.000000000000000000e+01
1.146832292125000000e+09,5.000000000000000000e+01
1.146832292187500000e+09,5.000000000000000000e+01
1.146832292250000000e+09,5.000000000000000000e+01
1.146832292312500000e+09,5.000000000000000000e+01
1.146832292375000000e+09,5.000000000000000000e+01
1.146832292437500000e+09,5.000000000000000000e+01
1.146832292500000000e+09,5.000000000000000000e+01
1.146832292562500000e+09,5.000000000000000000e+01
1.146832292625000000e+09,5.000000000000000000e+01
1.146832292687500000e+09,5.000000000000000000e+01
1.146832292750000000e+09,5.000000000000000000e+01
1.146832292812500000e+09,5.000000000000000000e+01
1.146832292875000000e+09,5.000000000000000000e+01
1.146832292937500000e+09,5.000000000000000000e+01
1.146832293000000000e+09,5.000000000000000000e+01
1.146832293062500000e+09,5.000000000000000000e+01
1.146832293125000000e+09,5.000000000000000000e+01
1.146832293187500000e+09,5.000000000000000000e+01
1.146832293250000000e+09,5.000000000000000000e+01
1.146832293312500000e+09,5.000000000000000000e+01
1.146832293375000000e+09,5.000000000000000000e+01
1.146832293437500000e+09,5.000000000000000000e+01
1.146832293500000000e+09,5.000000000000000000e+01
1.146832293562500000e+09,5.000000000000000000e+01
1.146832293625000000e+09,5.000000000000000000e+01
1.146832293687500000e+09,5.000000000000000000e+01
1.146832293750000000e+09,5.000000000000000000e+01
1.146832293812500000e+09,5.000000000000000000e+01
1.146832293875000000e+09,5.000000000000000000e+01
1.146832293937500000e+09,9.238795166015625000e+02
1.146832294000000000e+09,-9.238795166015625000e+02
1.146832294062500000e+09,7.071068115234375000e+02
1.146832294125000000e+09,-7.071068115234375000e+02
1.146832294187500000e+09,3.826834411621093750e+02
1.146832294250000000e+09,-3.826834411621093750e+02
1.146832294312500000e+09,3.826834411621093750e+02
1.146832294375000000e+09,8.572527453523659524e-13
1.146832294437500000e+09,-9.797173922826418746e-13
1.146832294500000000e+09,1.102182147633135045e-12
1.146832294562500000e+09,-3.826834411621093750e+02
1.146832294625000000e+09,7.071068115234375000e+02
1.146832294687500000e+09,-7.071068115234375000e+02
1.146832294750000000e+09,7.071068115234375000e+02
1.146832294812500000e+09,-7.071068115234375000e+02
1.146832294875000000e+09,9.238795166015625000e+02
1.146832294937500000e+09,-9.238795166015625000e+02
1.146832295000000000e+09,1.000000000000000000e+03
1.146832295062500000e+09,-1.000000000000000000e+03
1.146832295125000000e+09,1.000000000000000000e+03
1.146832295187500000e+09,-9.238795166015625000e+02
1.146832295250000000e+09,1.000000000000000000e+02
1.146832295312500000e+09,1.000000000000000000e+02
1.146832295375000000e+09,1.000000000000000000e+02
1.146832295437500000e+09,1.000000000000000000e+02
1.146832295500000000e+09,1.000000000000000000e+02
1.146832295562500000e+09,1.000000000000000000e+02
1.146832295625000000e+09,1.000000000000000000e+02
1.146832295687500000e+09,1.000000000000000000e+02
1.146832295750000000e+09,1.000000000000000000e+02
1.146832295812500000e+09,1.000000000000000000e+02
1.146832295875000000e+09,1.000000000000000000e+02
1.146832295937500000e+09,1.000000000000000000e+02
1.146832296000000000e+09,1.000000000000000000e+02
1.146832296062500000e+09,1.000000000000000000e+02
1.146832296125000000e+09,1.000000000000000000e+02
1.146832296187500000e+09,1.000000000000000000e+02
1.146832296250000000e+09,1.000000000000000000e+02
1.146832296312500000e+09,1.000000000000000000e+02
1.146832296375000000e+09,1.000000000000000000e+02
1.146832296437500000e+09,1.000000000000000000e+02
1.146832296500000000e+09,1.000000000000000000e+02
1.146832296562500000e+09,1.000000000000000000e+02
1.146832296625000000e+09,1.000000000000000000e+02
1.146832296687500000e+09,1.000000000000000000e+02
1.146832296750000000e+09,1.000000000000000000e+02
1.146832296812500000e+09,1.000000000000000000e+02
1.146832296875000000e+09,1.000000000000000000e+02
1.146832296937500000e+09,1.000000000000000000e+02
1.146832297000000000e+09,1.000000000000000000e+02
1.146832297062500000e+09,1.000000000000000000e+02
1.146832297125000000e+09,1.000000000000000000e+02
1.146832297187500000e+09,1.000000000000000000e+02
1.146832297250000000e+09,1.000000000000000000e+02
1.146832297312500000e+09,1.000000000000000000e+02
1.146832297375000000e+09,1.000000000000000000e+02
1.146832297437500000e+09,1.000000000000000000e+02
1.146832297500000000e+09,1.000000000000000000e+02
1.146832297562500000e+09,1.000000000000000000e+02
1.146832297625000000e+09,1.000000000000000000e+02
1.146832297687500000e+09,1.000000000000000000e+02
1.146832297750000000e+09,1.000000000000000000e+02
1.146832297812500000e+09,1.000000000000000000e+02
1.146832297875000000e+09,1.000000000000000000e+02
1.146832297937500000e+09,1.000000000000000000e+02
1.146832298000000000e+09,1.000000000000000000e+02
1.146832298062500000e+09,1.000000000000000000e+02
1.146832298125000000e+09,1.000000000000000000e+02
1.146832298187500000e+09,1.000000000000000000e+02
1.146832298250000000e+09,1.000000000000000000e+02
1.146832298312500000e+09,1.000000000000000000e+02
1.146832298375000000e+09,1.000000000000000000e+02
1.146832298437500000e+09,1.000000000000000000e+02
1.146832298500000000e+09,1.000000000000000000e+02
1.146832298562500000e+09,1.000000000000000000e+02
1.146832298625000000e+09,1.000000000000000000e+02
1.146832298687500000e+09,1.000000000000000000e+02
1.146832298750000000e+09,1.000000000000000000e+02
1.146832298812500000e+09,1.000000000000000000e+02
1.146832298875000000e+09,1.000000000000000000e+02
1.146832298937500000e+09,1.000000000000000000e+02
1.146832299000000000e+09,1.000000000000000000e+02
1.146832299062500000e+09,1.000000000000000000e+02
1.146832299125000000e+09,1.000000000000000000e+02
1.146832299187500000e+09,1.000000000000000000e+02
1.146832299250000000e+09,1.000000000000000000e+02
1.146832299312500000e+09,1.000000000000000000e+02
1.146832299375000000e+09,1.000000000000000000e+02
1.146832299437500000e+09,1.000000000000000000e+02
1.146832299500000000e+09,1.000000000000000000e+02
1.146832299562500000e+09,1.000000000000000000e+02
1.146832299625000000e+09,1.000000000000000000e+02
1.146832299687500000e+09,1.000000000000000000e+02
1.146832299750000000e+09,1.000000000000000000e+02
1.146832299812500000e+09,1.000000000000000000e+02
1.146832299875000000e+09,1.000000000000000000e+02
1.146832299937500000e+09,1.000000000000000000e+02
1.146832300000000000e+09,1.000000000000000000e+02
1.146832300062500000e+09,1.000000000000000000e+02
1.146832300125000000e+09,1.000000000000000000e+02
1.146832300187500000e+09,1.000000000000000000e+02
1.146832300250000000e+09,1.000000000000000000e+02
1.146832300312500000e+09,1.000000000000000000e+02
1.146832300375000000e+09,1.000000000000000000e+02
1.146832300437500000e+09,1.000000000000000000e+02
1.146832300500000000e+09,1.000000000000000000e+02
1.146832300562500000e+09,1.000000000000000000e+02
1.146832300625000000e+09,1.000000000000000000e+02
1.146832300687500000e+09,1.000000000000000000e+02
1.146832300750000000e+09,1.000000000000000000e+02
1.146832300812500000e+09,1.000000000000000000e+02
1.146832300875000000e+09,1.000000000000000000e+02
1.146832300937500000e+09,1.000000000000000000e+02
1.146832301000000000e+09,1.000000000000000000e+02
1.146832301062500000e+09,1.000000000000000000e+02
1.146832301125000000e+09,1.000000000000000000e+02
1.146832301187500000e+09,1.000000000000000000e+02
1.146832301250000000e+09,1.000000000000000000e+02
1.146832301312500000e+09,1.000000000000000000e+02
1.146832301375000000e+09,1.000000000000000000e+02
1.146832301437500000e+09,1.000000000000000000e+02
1.146832301500000000e+09,1.000000000000000000e+02
1.146832301562500000e+09,1.000000000000000000e+02
1.146832301625000000e+09,1.000000000000000000e+02
1.146832301687500000e+09,1.000000000000000000e+02
1.146832301750000000e+09,1.000000000000000000e+02
1.146832301812500000e+09,1.000000000000000000e+02
1.146832301875000000e+09,1.000000000000000000e+02
1.146832301937500000e+09,1.000000000000000000e+02
1.146832302000000000e+09,1.000000000000000000e+02
1.146832302062500000e+09,1.000000000000000000e+02
1.146832302125000000e+09,1.000000000000000000e+02
1.146832302187500000e+09,1.000000000000000000e+02
1.146832302250000000e+09,1.000000000000000000e+02
1.146832302312500000e+09,1.000000000000000000e+02
1.146832302375000000e+09,1.000000000000000000e+02
1.146832302437500000e+09,1.000000000000000000e+02
1.146832302500000000e+09,1.000000000000000000e+02
1.146832302562500000e+09,1.000000000000000000e+02
1.146832302625000000e+09,1.000000000000000000e+02
1.146832302687500000e+09,1.000000000000000000e+02
1.146832302750000000e+09,1.000000000000000000e+02
1.146832302812500000e+09,1.000000000000000000e+02
1.146832302875000000e+09,1.000000000000000000e+02
1.146832302937500000e+09,1.000000000000000000e+02
1.146832303000000000e+09,1.000000000000000000e+02
1.146832303062500000e+09,1.000000000000000000e+02
1.146832303125000000e+09,1.000000000000000000e+02
1.146832303187500000e+09,1.000000000000000000e+02
1.146832303250000000e+09,1.000000000000000000e+02
1.146832303312500000e+09,1.000000000000000000e+02
1.146832303375000000e+09,1.000000000000000000e+02
1.146832303437500000e+09,1.000000000000000000e+02
1.146832303500000000e+09,1.000000000000000000e+02
1.146832303562500000e+09,1.000000000000000000e+02
1.146832303625000000e+09,1.000000000000000000e+02
1.146832303687500000e+09,1.000000000000000000e+02
1.146832303750000000e+09,1.000000000000000000e+02
1.146832303812500000e+09,1.000000000000000000e+02
1.146832303875000000e+09,1.000000000000000000e+02
1.146832303937500000e+09,1.000000000000000000e+02
1.146832304000000000e+09,1.000000000000000000e+02
1.146832304062500000e+09,1.000000000000000000e+02
1.146832304125000000e+09,1.000000000000000000e+02
1.146832304187500000e+09,1.000000000000000000e+02
1.146832304250000000e+09,1.000000000000000000e+02
1.146832304312500000e+09,1.000000000000000000e+02
1.146832304375000000e+09,1.000000000000000000e+02
1.146832304437500000e+09,1.000000000000000000e+02
1.146832304500000000e+09,1.000000000000000000e+02
1.146832304562500000e+09,1.000000000000000000e+02
1.146832304625000000e+09,1.000000000000000000e+02
1.146832304687500000e+09,1.000000000000000000e+02
1.146832304750000000e+09,1.000000000000000000e+02
1.146832304812500000e+09,1.000000000000000000e+02
1.146832304875000000e+09,1.000000000000000000e+02
1.146832304937500000e+09,1.000000000000000000e+02
1.146832305000000000e+09,1.000000000000000000e+02
1.146832305062500000e+09,1.000000000000000000e+02
1.146832305125000000e+09,1.000000000000000000e+02
1.146832305187500000e+09,1.000000000000000000e+02
1.146832305250000000e+09,1.000000000000000000e+02
1.146832305312500000e+09,1.000000000000000000e+02
1.146832305375000000e+09,1.000000000000000000e+02
1.146832305437500000e+09,1.000000000000000000e+02
1.146832305500000000e+09,1.000000000000000000e+02
1.146832305562500000e+09,1.000000000000000000e+02
1.146832305625000000e+09,1.000000000000000000e+02
1.146832305687500000e+09,1.000000000000000000e+02
1.146832305750000000e+09,1.000000000000000000e+02
1.146832305812500000e+09,1.000000000000000000e+02
1.146832305875000000e+09,1.000000000000000000e+02
1.146832305937500000e+09,1.000000000000000000e+02
1.146832306000000000e+09,1.000000000000000000e+02
1.146832306062500000e+09,1.000000000000000000e+02
1.146832306125000000e+09,1.000000000000000000e+02
1.146832306187500000e+09,1.000000000000000000e+02
1.146832306250000000e+09,1.000000000000000000e+02
1.146832306312500000e+09,1.000000000000000000e+02
1.146832306375000000e+09,1.000000000000000000e+02
1.146832306437500000e+09,1.000000000000000000e+02
1.146832306500000000e+09,1.000000000000000000e+02
1.146832306562500000e+09,1.000000000000000000e+02
1.146832306625000000e+09,1.000000000000000000e+02
1.146832306687500000e+09,1.000000000000000000e+02
1.146832306750000000e+09,1.000000000000000000e+02
1.146832306812500000e+09,1.000000000000000000e+02
1.146832306875000000e+09,1.000000000000000000e+02
1.146832306937500000e+09,1.000000000000000000e+02
