-0.000283,2.5458e-11,3.2556e-11,1.7296e-11,21.375,6.75,66.6
-0.000282,2.5442e-11,3.2538e-11,1.7289e-11,21.375,6.75,66.6
-0.000281,2.5426e-11,3.252e-11,1.7283e-11,21.375,6.75,66.6
-0.00028,2.541e-11,3.2502e-11,1.7276e-11,21.6,6.75,66.825
-0.000279,2.5395e-11,3.2484e-11,1.7269e-11,21.6,6.75,66.825
-0.000278,2.5379e-11,3.2466e-11,1.7262e-11,21.6,6.75,66.825
-0.000277,2.5363e-11,3.2449e-11,1.7256e-11,21.6,6.75,66.825
-0.000276,2.5347e-11,3.2431e-11,1.7249e-11,21.825,6.75,66.825
-0.000275,2.5331e-11,3.2413e-11,1.7242e-11,21.825,6.75,67.05
-0.000274,2.5316e-11,3.2395e-11,1.7236e-11,21.825,6.975,67.05
-0.000273,2.53e-11,3.2377e-11,1.7229e-11,21.825,6.975,67.05
-0.000272,2.5284e-11,3.2359e-11,1.7223e-11,21.825,7.2,67.05
-0.000271,2.5268e-11,3.2342e-11,1.7216e-11,21.825,7.2,67.05
-0.00027,2.5253e-11,3.2324e-11,1.721e-11,22.05,7.2,67.05
-0.000269,2.5237e-11,3.2306e-11,1.7203e-11,22.05,7.2,67.05
-0.000268,2.5221e-11,3.2288e-11,1.7197e-11,22.05,7.2,67.05
-0.000267,2.5205e-11,3.227e-11,1.719e-11,22.275,7.425,67.05
-0.000266,2.519e-11,3.2253e-11,1.7184e-11,22.275,7.425,67.05
-0.000265,2.5174e-11,3.2235e-11,1.7177e-11,22.275,7.425,67.5
-0.000264,2.5158e-11,3.2217e-11,1.7171e-11,22.275,7.425,67.5
-0.000263,2.5143e-11,3.2199e-11,1.7165e-11,22.275,7.425,67.5
-0.000262,2.5127e-11,3.2181e-11,1.7158e-11,22.275,7.425,67.5
-0.000261,2.5111e-11,3.2164e-11,1.7152e-11,22.275,7.425,67.5
-0.00026,2.5096e-11,3.2146e-11,1.7146e-11,22.275,7.425,67.725
-0.000259,2.508e-11,3.2128e-11,1.714e-11,22.275,7.425,67.95
-0.000258,2.5064e-11,3.211e-11,1.7133e-11,22.275,7.65,67.95
-0.000257,2.5049e-11,3.2093e-11,1.7127e-11,22.5,7.65,67.95
-0.000256,2.5033e-11,3.2075e-11,1.7121e-11,22.5,7.65,67.95
-0.000255,2.5017e-11,3.2057e-11,1.7115e-11,22.725,7.65,67.95
-0.000254,2.5002e-11,3.2039e-11,1.7109e-11,22.725,7.65,67.95
-0.000253,2.4986e-11,3.2022e-11,1.7102e-11,22.725,7.65,68.175
-0.000252,2.497e-11,3.2004e-11,1.7096e-11,22.725,7.65,68.175
-0.000251,2.4955e-11,3.1986e-11,1.709e-11,22.725,7.65,68.4
-0.00025,2.4939e-11,3.1968e-11,1.7084e-11,22.725,7.65,68.625
-0.000249,2.4924e-11,3.1951e-11,1.7078e-11,22.725,7.65,68.625
-0.000248,2.4908e-11,3.1933e-11,1.7072e-11,22.725,7.65,68.85
-0.000247,2.4892e-11,3.1915e-11,1.7066e-11,22.95,7.65,68.85
-0.000246,2.4877e-11,3.1897e-11,1.706e-11,22.95,7.65,68.85
-0.000245,2.4861e-11,3.188e-11,1.7054e-11,22.95,7.65,68.85
-0.000244,2.4846e-11,3.1862e-11,1.7048e-11,23.175,7.65,68.85
-0.000243,2.483e-11,3.1844e-11,1.7042e-11,23.175,7.65,68.85
-0.000242,2.4815e-11,3.1826e-11,1.7036e-11,23.175,7.65,69.3
-0.000241,2.4799e-11,3.1809e-11,1.7031e-11,23.175,7.65,69.3
-0.00024,2.4784e-11,3.1791e-11,1.7025e-11,23.4,7.65,69.525
-0.000239,2.4768e-11,3.1773e-11,1.7019e-11,23.4,7.65,69.525
-0.000238,2.4753e-11,3.1756e-11,1.7013e-11,23.4,7.65,69.525
-0.000237,2.4737e-11,3.1738e-11,1.7007e-11,23.4,7.65,69.75
-0.000236,2.4722e-11,3.172e-11,1.7002e-11,23.4,7.65,69.75
-0.000235,2.4706e-11,3.1703e-11,1.6996e-11,23.4,7.65,69.975
-0.000234,2.4691e-11,3.1685e-11,1.699e-11,23.85,7.65,69.975
-0.000233,2.4675e-11,3.1667e-11,1.6985e-11,23.85,7.65,69.975
-0.000232,2.466e-11,3.165e-11,1.6979e-11,23.85,7.65,69.975
-0.000231,2.4644e-11,3.1632e-11,1.6973e-11,23.85,7.65,70.2
-0.00023,2.4629e-11,3.1614e-11,1.6968e-11,24.3,7.65,70.425
-0.000229,2.4613e-11,3.1596e-11,1.6962e-11,24.3,7.65,70.875
-0.000228,2.4598e-11,3.1579e-11,1.6957e-11,24.3,7.65,70.875
-0.000227,2.4582e-11,3.1561e-11,1.6951e-11,24.3,7.65,70.875
-0.000226,2.4567e-11,3.1544e-11,1.6946e-11,24.3,7.65,70.875
-0.000225,2.4552e-11,3.1526e-11,1.694e-11,24.3,7.65,71.1
-0.000224,2.4536e-11,3.1508e-11,1.6935e-11,24.3,7.875,71.1
-0.000223,2.4521e-11,3.1491e-11,1.6929e-11,24.3,7.875,71.1
-0.000222,2.4505e-11,3.1473e-11,1.6924e-11,24.3,8.1,71.325
-0.000221,2.449e-11,3.1455e-11,1.6918e-11,24.75,8.325,71.325
-0.00022,2.4475e-11,3.1438e-11,1.6913e-11,24.75,8.325,71.325
-0.000219,2.4459e-11,3.142e-11,1.6908e-11,24.75,8.325,71.325
-0.000218,2.4444e-11,3.1402e-11,1.6902e-11,24.975,8.325,71.325
-0.000217,2.4429e-11,3.1385e-11,1.6897e-11,25.2,8.325,71.325
-0.000216,2.4413e-11,3.1367e-11,1.6892e-11,25.2,8.55,71.325
-0.000215,2.4398e-11,3.1349e-11,1.6886e-11,25.2,8.55,71.55
-0.000214,2.4383e-11,3.1332e-11,1.6881e-11,25.2,8.55,71.775
-0.000213,2.4367e-11,3.1314e-11,1.6876e-11,25.2,9,72
-0.000212,2.4352e-11,3.1297e-11,1.6871e-11,25.2,9,72
-0.000211,2.4337e-11,3.1279e-11,1.6866e-11,25.2,9,72
-0.00021,2.4321e-11,3.1261e-11,1.6861e-11,25.2,9,72
-0.000209,2.4306e-11,3.1244e-11,1.6855e-11,25.2,9.225,72
-0.000208,2.4291e-11,3.1226e-11,1.685e-11,25.2,9.225,72
-0.000207,2.4275e-11,3.1209e-11,1.6845e-11,25.2,9.45,72
-0.000206,2.426e-11,3.1191e-11,1.684e-11,25.425,9.45,72
-0.000205,2.4245e-11,3.1174e-11,1.6835e-11,25.425,9.45,72
-0.000204,2.423e-11,3.1156e-11,1.683e-11,25.65,9.45,72
-0.000203,2.4214e-11,3.1138e-11,1.6825e-11,25.65,9.45,72
-0.000202,2.4199e-11,3.1121e-11,1.682e-11,25.65,9.45,72
-0.000201,2.4184e-11,3.1103e-11,1.6815e-11,25.65,9.45,72
-0.0002,2.4169e-11,3.1086e-11,1.6811e-11,25.65,9.45,72.225
-0.000199,2.4154e-11,3.1068e-11,1.6806e-11,25.65,9.45,72.45
-0.000198,2.4138e-11,3.1051e-11,1.6801e-11,25.875,9.45,72.9
-0.000197,2.4123e-11,3.1033e-11,1.6796e-11,25.875,9.45,73.125
-0.000196,2.4108e-11,3.1015e-11,1.6791e-11,25.875,9.45,73.125
-0.000195,2.4093e-11,3.0998e-11,1.6786e-11,26.1,9.45,73.125
-0.000194,2.4078e-11,3.098e-11,1.6782e-11,26.1,9.45,73.125
-0.000193,2.4062e-11,3.0963e-11,1.6777e-11,26.1,9.45,73.35
-0.000192,2.4047e-11,3.0945e-11,1.6772e-11,26.1,9.45,73.35
-0.000191,2.4032e-11,3.0928e-11,1.6768e-11,26.1,9.45,73.8
-0.00019,2.4017e-11,3.091e-11,1.6763e-11,26.1,9.45,73.8
-0.000189,2.4002e-11,3.0893e-11,1.6758e-11,26.1,9.45,73.8
-0.000188,2.3987e-11,3.0875e-11,1.6754e-11,26.1,9.45,73.8
-0.000187,2.3972e-11,3.0858e-11,1.6749e-11,26.1,9.45,73.8
-0.000186,2.3957e-11,3.084e-11,1.6745e-11,26.1,9.45,74.25
-0.000185,2.3941e-11,3.0823e-11,1.674e-11,26.1,9.675,74.25
-0.000184,2.3926e-11,3.0805e-11,1.6736e-11,26.1,9.675,74.475
-0.000183,2.3911e-11,3.0788e-11,1.6731e-11,26.1,9.675,74.925
-0.000182,2.3896e-11,3.077e-11,1.6727e-11,26.1,9.675,74.925
-0.000181,2.3881e-11,3.0753e-11,1.6722e-11,26.1,9.675,74.925
-0.00018,2.3866e-11,3.0735e-11,1.6718e-11,26.1,9.675,74.925
-0.000179,2.3851e-11,3.0718e-11,1.6713e-11,26.1,9.675,74.925
-0.000178,2.3836e-11,3.07e-11,1.6709e-11,26.325,9.675,74.925
-0.000177,2.3821e-11,3.0683e-11,1.6705e-11,26.325,9.675,74.925
-0.000176,2.3806e-11,3.0665e-11,1.67e-11,26.325,9.675,75.375
-0.000175,2.3791e-11,3.0648e-11,1.6696e-11,26.325,9.675,75.375
-0.000174,2.3776e-11,3.063e-11,1.6692e-11,26.325,9.675,75.375
-0.000173,2.3761e-11,3.0613e-11,1.6688e-11,26.55,9.675,75.375
-0.000172,2.3746e-11,3.0595e-11,1.6683e-11,26.775,9.675,75.6
-0.000171,2.3731e-11,3.0578e-11,1.6679e-11,26.775,9.675,75.6
-0.00017,2.3716e-11,3.0561e-11,1.6675e-11,26.775,9.675,75.825
-0.000169,2.3701e-11,3.0543e-11,1.6671e-11,26.775,9.675,75.825
-0.000168,2.3686e-11,3.0526e-11,1.6667e-11,26.775,9.675,75.825
-0.000167,2.3671e-11,3.0508e-11,1.6663e-11,27,9.675,76.05
-0.000166,2.3656e-11,3.0491e-11,1.6659e-11,27,9.675,76.05
-0.000165,2.3641e-11,3.0473e-11,1.6654e-11,27,9.9,76.05
-0.000164,2.3626e-11,3.0456e-11,1.665e-11,27,9.9,76.5
-0.000163,2.3612e-11,3.0439e-11,1.6646e-11,27,9.9,76.5
-0.000162,2.3597e-11,3.0421e-11,1.6642e-11,27.225,9.9,76.5
-0.000161,2.3582e-11,3.0404e-11,1.6639e-11,27.225,9.9,76.5
-0.00016,2.3567e-11,3.0386e-11,1.6635e-11,27.225,9.9,76.95
-0.000159,2.3552e-11,3.0369e-11,1.6631e-11,27.225,9.9,76.95
-0.000158,2.3537e-11,3.0352e-11,1.6627e-11,27.225,9.9,76.95
-0.000157,2.3522e-11,3.0334e-11,1.6623e-11,27.225,9.9,77.175
-0.000156,2.3507e-11,3.0317e-11,1.6619e-11,27.225,9.9,77.175
-0.000155,2.3493e-11,3.0299e-11,1.6615e-11,27.225,9.9,77.4
-0.000154,2.3478e-11,3.0282e-11,1.6612e-11,27.225,9.9,77.4
-0.000153,2.3463e-11,3.0265e-11,1.6608e-11,27.225,9.9,77.4
-0.000152,2.3448e-11,3.0247e-11,1.6604e-11,27.225,9.9,77.4
-0.000151,2.3433e-11,3.023e-11,1.66e-11,27.225,9.9,77.4
-0.00015,2.3418e-11,3.0212e-11,1.6597e-11,27.225,9.9,77.4
-0.000149,2.3404e-11,3.0195e-11,1.6593e-11,27.225,9.9,77.4
-0.000148,2.3389e-11,3.0178e-11,1.6589e-11,27.225,9.9,77.4
-0.000147,2.3374e-11,3.016e-11,1.6586e-11,27.675,10.125,77.625
-0.000146,2.3359e-11,3.0143e-11,1.6582e-11,27.675,10.125,77.625
-0.000145,2.3345e-11,3.0126e-11,1.6579e-11,27.675,10.125,77.625
-0.000144,2.333e-11,3.0108e-11,1.6575e-11,27.9,10.125,77.625
-0.000143,2.3315e-11,3.0091e-11,1.6572e-11,27.9,10.125,77.85
-0.000142,2.33e-11,3.0074e-11,1.6568e-11,27.9,10.125,78.3
-0.000141,2.3286e-11,3.0056e-11,1.6565e-11,27.9,10.35,78.75
-0.00014,2.3271e-11,3.0039e-11,1.6561e-11,28.125,10.35,78.75
-0.000139,2.3256e-11,3.0022e-11,1.6558e-11,28.125,10.35,78.975
-0.000138,2.3242e-11,3.0004e-11,1.6555e-11,28.125,10.35,79.65
-0.000137,2.3227e-11,2.9987e-11,1.6551e-11,28.125,10.35,79.65
-0.000136,2.3212e-11,2.997e-11,1.6548e-11,28.35,10.35,79.65
-0.000135,2.3198e-11,2.9952e-11,1.6545e-11,28.35,10.575,79.65
-0.000134,2.3183e-11,2.9935e-11,1.6541e-11,28.575,10.575,79.875
-0.000133,2.3168e-11,2.9918e-11,1.6538e-11,28.8,10.575,79.875
-0.000132,2.3154e-11,2.9901e-11,1.6535e-11,28.8,10.575,79.875
-0.000131,2.3139e-11,2.9883e-11,1.6532e-11,28.8,10.575,80.1
-0.00013,2.3124e-11,2.9866e-11,1.6529e-11,28.8,10.8,80.1
-0.000129,2.311e-11,2.9849e-11,1.6525e-11,28.8,10.8,80.1
-0.000128,2.3095e-11,2.9831e-11,1.6522e-11,28.8,10.8,80.1
-0.000127,2.3081e-11,2.9814e-11,1.6519e-11,28.8,10.8,80.325
-0.000126,2.3066e-11,2.9797e-11,1.6516e-11,29.025,10.8,80.55
-0.000125,2.3052e-11,2.978e-11,1.6513e-11,29.025,11.25,80.55
-0.000124,2.3037e-11,2.9762e-11,1.651e-11,29.025,11.25,80.55
-0.000123,2.3022e-11,2.9745e-11,1.6507e-11,29.025,11.25,81
-0.000122,2.3008e-11,2.9728e-11,1.6504e-11,29.475,11.25,81.225
-0.000121,2.2993e-11,2.9711e-11,1.6501e-11,29.7,11.25,81.225
-0.00012,2.2979e-11,2.9693e-11,1.6498e-11,29.7,11.25,81.675
-0.000119,2.2964e-11,2.9676e-11,1.6495e-11,29.7,11.475,81.675
-0.000118,2.295e-11,2.9659e-11,1.6492e-11,29.7,11.475,81.9
-0.000117,2.2935e-11,2.9642e-11,1.649e-11,29.7,11.475,81.9
-0.000116,2.2921e-11,2.9625e-11,1.6487e-11,29.7,11.475,81.9
-0.000115,2.2906e-11,2.9607e-11,1.6484e-11,29.7,11.475,82.125
-0.000114,2.2892e-11,2.959e-11,1.6481e-11,29.7,11.7,82.35
-0.000113,2.2877e-11,2.9573e-11,1.6478e-11,29.7,11.7,82.35
-0.000112,2.2863e-11,2.9556e-11,1.6476e-11,29.7,11.7,82.575
-0.000111,2.2849e-11,2.9538e-11,1.6473e-11,29.7,11.7,82.575
-0.00011,2.2834e-11,2.9521e-11,1.647e-11,29.7,11.7,82.8
-0.000109,2.282e-11,2.9504e-11,1.6468e-11,29.7,11.7,82.8
-0.000108,2.2805e-11,2.9487e-11,1.6465e-11,29.7,11.7,82.8
-0.000107,2.2791e-11,2.947e-11,1.6462e-11,29.7,11.7,82.8
-0.000106,2.2777e-11,2.9453e-11,1.646e-11,29.7,11.7,83.025
-0.000105,2.2762e-11,2.9435e-11,1.6457e-11,29.7,11.7,83.025
-0.000104,2.2748e-11,2.9418e-11,1.6455e-11,29.7,11.7,83.25
-0.000103,2.2733e-11,2.9401e-11,1.6452e-11,29.7,11.7,83.25
-0.000102,2.2719e-11,2.9384e-11,1.645e-11,29.7,11.7,83.25
-0.000101,2.2705e-11,2.9367e-11,1.6447e-11,29.7,11.7,83.475
-0.0001,2.269e-11,2.935e-11,1.6445e-11,29.925,11.7,83.7
-9.9e-05,2.2676e-11,2.9332e-11,1.6443e-11,29.925,11.7,83.7
-9.8e-05,2.2662e-11,2.9315e-11,1.644e-11,29.925,11.7,83.7
-9.7e-05,2.2647e-11,2.9298e-11,1.6438e-11,30.15,11.7,83.7
-9.6e-05,2.2633e-11,2.9281e-11,1.6436e-11,30.15,11.925,83.7
-9.5e-05,2.2619e-11,2.9264e-11,1.6433e-11,30.15,11.925,83.925
-9.4e-05,2.2605e-11,2.9247e-11,1.6431e-11,30.375,11.925,83.925
-9.3e-05,2.259e-11,2.923e-11,1.6429e-11,30.375,11.925,83.925
-9.2e-05,2.2576e-11,2.9213e-11,1.6427e-11,30.375,11.925,83.925
-9.1e-05,2.2562e-11,2.9195e-11,1.6424e-11,30.6,11.925,84.15
-9e-05,2.2548e-11,2.9178e-11,1.6422e-11,30.6,11.925,84.375
-8.9e-05,2.2533e-11,2.9161e-11,1.642e-11,30.825,11.925,84.375
-8.8e-05,2.2519e-11,2.9144e-11,1.6418e-11,30.825,12.15,84.375
-8.7e-05,2.2505e-11,2.9127e-11,1.6416e-11,31.05,12.15,84.6
-8.6e-05,2.2491e-11,2.911e-11,1.6414e-11,31.05,12.375,84.6
-8.5e-05,2.2477e-11,2.9093e-11,1.6412e-11,31.05,12.375,84.6
-8.4e-05,2.2462e-11,2.9076e-11,1.641e-11,31.05,12.375,84.6
-8.3e-05,2.2448e-11,2.9059e-11,1.6408e-11,31.05,12.6,84.825
-8.2e-05,2.2434e-11,2.9042e-11,1.6406e-11,31.275,12.6,84.825
-8.1e-05,2.242e-11,2.9025e-11,1.6404e-11,31.275,12.6,85.05
-8e-05,2.2406e-11,2.9008e-11,1.6402e-11,31.275,12.6,85.05
-7.9e-05,2.2392e-11,2.899e-11,1.64e-11,31.275,12.825,85.275
-7.8e-05,2.2378e-11,2.8973e-11,1.6398e-11,31.5,12.825,85.5
-7.7e-05,2.2363e-11,2.8956e-11,1.6397e-11,31.5,12.825,85.5
-7.6e-05,2.2349e-11,2.8939e-11,1.6395e-11,31.5,12.825,85.5
-7.5e-05,2.2335e-11,2.8922e-11,1.6393e-11,31.725,12.825,85.5
-7.4e-05,2.2321e-11,2.8905e-11,1.6391e-11,31.725,13.05,85.5
-7.3e-05,2.2307e-11,2.8888e-11,1.639e-11,31.725,13.05,85.725
-7.2e-05,2.2293e-11,2.8871e-11,1.6388e-11,31.725,13.05,85.725
-7.1e-05,2.2279e-11,2.8854e-11,1.6386e-11,31.725,13.05,85.725
-7e-05,2.2265e-11,2.8837e-11,1.6385e-11,31.725,13.05,85.725
-6.9e-05,2.2251e-11,2.882e-11,1.6383e-11,31.95,13.275,85.725
-6.8e-05,2.2237e-11,2.8803e-11,1.6381e-11,32.625,13.5,85.725
-6.7e-05,2.2223e-11,2.8786e-11,1.638e-11,32.625,13.5,85.725
-6.6e-05,2.2209e-11,2.8769e-11,1.6378e-11,32.625,13.5,85.95
-6.5e-05,2.2195e-11,2.8752e-11,1.6377e-11,32.85,13.5,86.175
-6.4e-05,2.2181e-11,2.8735e-11,1.6375e-11,32.85,13.5,86.4
-6.3e-05,2.2167e-11,2.8718e-11,1.6374e-11,32.85,13.5,86.625
-6.2e-05,2.2153e-11,2.8701e-11,1.6372e-11,32.85,13.5,86.625
-6.1e-05,2.2139e-11,2.8684e-11,1.6371e-11,32.85,13.5,86.625
-6e-05,2.2125e-11,2.8667e-11,1.637e-11,32.85,13.5,86.625
-5.9e-05,2.2111e-11,2.865e-11,1.6368e-11,32.85,13.725,87.075
-5.8e-05,2.2097e-11,2.8633e-11,1.6367e-11,32.85,13.725,87.075
-5.7e-05,2.2084e-11,2.8616e-11,1.6366e-11,32.85,13.725,87.075
-5.6e-05,2.207e-11,2.86e-11,1.6364e-11,32.85,13.725,87.3
-5.5e-05,2.2056e-11,2.8583e-11,1.6363e-11,32.85,13.725,87.3
-5.4e-05,2.2042e-11,2.8566e-11,1.6362e-11,32.85,13.725,87.3
-5.3e-05,2.2028e-11,2.8549e-11,1.6361e-11,33.3,13.725,87.525
-5.2e-05,2.2014e-11,2.8532e-11,1.6359e-11,33.525,13.725,87.75
-5.1e-05,2.2e-11,2.8515e-11,1.6358e-11,33.525,13.725,87.75
-5e-05,2.1987e-11,2.8498e-11,1.6357e-11,33.525,13.725,87.975
-4.9e-05,2.1973e-11,2.8481e-11,1.6356e-11,33.525,13.725,87.975
-4.8e-05,2.1959e-11,2.8464e-11,1.6355e-11,33.75,13.725,88.2
-4.7e-05,2.1945e-11,2.8447e-11,1.6354e-11,33.75,13.725,88.2
-4.6e-05,2.1931e-11,2.843e-11,1.6353e-11,33.75,13.725,88.425
-4.5e-05,2.1918e-11,2.8413e-11,1.6352e-11,33.75,13.725,88.425
-4.4e-05,2.1904e-11,2.8397e-11,1.6351e-11,33.75,13.725,88.425
-4.3e-05,2.189e-11,2.838e-11,1.635e-11,33.75,13.725,88.425
-4.2e-05,2.1876e-11,2.8363e-11,1.6349e-11,33.75,13.725,88.65
-4.1e-05,2.1863e-11,2.8346e-11,1.6348e-11,33.975,13.725,88.65
-4e-05,2.1849e-11,2.8329e-11,1.6347e-11,33.975,13.725,88.65
-3.9e-05,2.1835e-11,2.8312e-11,1.6347e-11,33.975,13.725,88.65
-3.8e-05,2.1822e-11,2.8295e-11,1.6346e-11,33.975,13.725,88.65
-3.7e-05,2.1808e-11,2.8279e-11,1.6345e-11,33.975,13.725,88.65
-3.6e-05,2.1794e-11,2.8262e-11,1.6344e-11,33.975,13.725,88.65
-3.5e-05,2.1781e-11,2.8245e-11,1.6343e-11,33.975,13.95,88.65
-3.4e-05,2.1767e-11,2.8228e-11,1.6343e-11,33.975,13.95,88.65
-3.3e-05,2.1753e-11,2.8211e-11,1.6342e-11,33.975,14.4,88.65
-3.2e-05,2.174e-11,2.8194e-11,1.6341e-11,33.975,14.4,88.65
-3.1e-05,2.1726e-11,2.8178e-11,1.6341e-11,33.975,14.85,88.65
-3e-05,2.1712e-11,2.8161e-11,1.634e-11,33.975,14.85,88.65
-2.9e-05,2.1699e-11,2.8144e-11,1.634e-11,34.2,15.3,88.65
-2.8e-05,2.1685e-11,2.8127e-11,1.6339e-11,34.2,15.525,88.65
-2.7e-05,2.1672e-11,2.811e-11,1.6339e-11,34.2,15.525,88.875
-2.6e-05,2.1658e-11,2.8093e-11,1.6338e-11,34.2,15.525,88.875
-2.5e-05,2.1645e-11,2.8077e-11,1.6338e-11,34.2,15.525,89.1
-2.4e-05,2.1631e-11,2.806e-11,1.6337e-11,34.2,15.525,89.1
-2.3e-05,2.1617e-11,2.8043e-11,1.6337e-11,34.425,15.525,89.1
-2.2e-05,2.1604e-11,2.8026e-11,1.6336e-11,34.425,15.525,89.325
-2.1e-05,2.159e-11,2.801e-11,1.6336e-11,34.425,15.525,90
-2e-05,2.1577e-11,2.7993e-11,1.6336e-11,34.425,15.525,90
-1.9e-05,2.1563e-11,2.7976e-11,1.6335e-11,34.425,15.75,90
-1.8e-05,2.155e-11,2.7959e-11,1.6335e-11,34.425,15.75,90
-1.7e-05,2.1537e-11,2.7943e-11,1.6335e-11,34.425,15.75,90
-1.6e-05,2.1523e-11,2.7926e-11,1.6334e-11,34.65,15.75,90.45
-1.5e-05,2.151e-11,2.7909e-11,1.6334e-11,34.875,15.75,90.45
-1.4e-05,2.1496e-11,2.7892e-11,1.6334e-11,35.1,15.75,90.45
-1.3e-05,2.1483e-11,2.7876e-11,1.6334e-11,35.1,15.75,90.45
-1.2e-05,2.1469e-11,2.7859e-11,1.6334e-11,35.1,15.75,90.45
-1.1e-05,2.1456e-11,2.7842e-11,1.6334e-11,35.1,15.75,90.675
-1e-05,2.1443e-11,2.7825e-11,1.6334e-11,35.325,15.975,90.675
-9e-06,2.1429e-11,2.7809e-11,1.6334e-11,35.325,15.975,90.675
-8e-06,2.1416e-11,2.7792e-11,1.6333e-11,35.325,15.975,90.9
-7e-06,2.1403e-11,2.7775e-11,1.6333e-11,35.325,15.975,91.125
-6e-06,2.1389e-11,2.7759e-11,1.6333e-11,35.325,15.975,91.575
-5e-06,2.1376e-11,2.7742e-11,1.6334e-11,35.325,15.975,91.8
-4e-06,2.1363e-11,2.7725e-11,1.6334e-11,35.325,15.975,91.8
-3e-06,2.1349e-11,2.7709e-11,1.6334e-11,35.325,15.975,92.7
-2e-06,2.1336e-11,2.7692e-11,1.6334e-11,35.325,15.975,92.925
-1e-06,2.1323e-11,2.7675e-11,1.6334e-11,35.325,15.975,93.15
0,2.131e-11,2.7659e-11,1.6334e-11,35.325,15.975,93.15
1e-06,2.1296e-11,2.7642e-11,1.6334e-11,35.325,15.975,93.15
2e-06,2.1283e-11,2.7625e-11,1.6335e-11,35.325,15.975,93.6
3e-06,2.127e-11,2.7609e-11,1.6335e-11,35.55,15.975,93.6
4e-06,2.1257e-11,2.7592e-11,1.6335e-11,35.55,15.975,93.825
5e-06,2.1243e-11,2.7575e-11,1.6335e-11,35.55,15.975,93.825
6e-06,2.123e-11,2.7559e-11,1.6336e-11,35.55,15.975,93.825
7e-06,2.1217e-11,2.7542e-11,1.6336e-11,35.55,15.975,93.825
8e-06,2.1204e-11,2.7526e-11,1.6337e-11,35.55,16.2,93.825
9e-06,2.1191e-11,2.7509e-11,1.6337e-11,35.55,16.2,93.825
1e-05,2.1178e-11,2.7492e-11,1.6337e-11,35.55,16.2,94.05
1.1e-05,2.1164e-11,2.7476e-11,1.6338e-11,35.55,16.2,94.275
1.2e-05,2.1151e-11,2.7459e-11,1.6338e-11,35.775,16.2,94.275
1.3e-05,2.1138e-11,2.7443e-11,1.6339e-11,36,16.425,94.275
1.4e-05,2.1125e-11,2.7426e-11,1.6339e-11,36,16.425,94.275
1.5e-05,2.1112e-11,2.7409e-11,1.634e-11,36,16.425,94.5
1.6e-05,2.1099e-11,2.7393e-11,1.6341e-11,36.225,16.65,94.5
1.7e-05,2.1086e-11,2.7376e-11,1.6341e-11,36.225,16.65,94.5
1.8e-05,2.1073e-11,2.736e-11,1.6342e-11,36.45,16.65,94.5
1.9e-05,2.106e-11,2.7343e-11,1.6343e-11,36.45,16.875,94.5
2e-05,2.1047e-11,2.7327e-11,1.6343e-11,36.675,16.875,94.5
2.1e-05,2.1034e-11,2.731e-11,1.6344e-11,36.9,16.875,94.5
2.2e-05,2.1021e-11,2.7293e-11,1.6345e-11,37.125,16.875,94.5
2.3e-05,2.1008e-11,2.7277e-11,1.6345e-11,37.125,16.875,94.5
2.4e-05,2.0995e-11,2.726e-11,1.6346e-11,37.35,16.875,94.5
2.5e-05,2.0982e-11,2.7244e-11,1.6347e-11,37.35,16.875,94.5
2.6e-05,2.0969e-11,2.7227e-11,1.6348e-11,37.35,17.1,94.5
2.7e-05,2.0956e-11,2.7211e-11,1.6349e-11,37.35,17.1,94.5
2.8e-05,2.0943e-11,2.7194e-11,1.635e-11,37.35,17.1,94.5
2.9e-05,2.093e-11,2.7178e-11,1.6351e-11,37.35,17.1,94.5
3e-05,2.0917e-11,2.7161e-11,1.6352e-11,37.35,17.325,94.725
3.1e-05,2.0904e-11,2.7145e-11,1.6353e-11,37.35,17.325,94.95
3.2e-05,2.0891e-11,2.7128e-11,1.6354e-11,37.35,17.325,94.95
3.3e-05,2.0879e-11,2.7112e-11,1.6355e-11,37.35,17.325,94.95
3.4e-05,2.0866e-11,2.7095e-11,1.6356e-11,37.35,17.325,95.175
3.5e-05,2.0853e-11,2.7079e-11,1.6357e-11,37.35,17.325,95.175
3.6e-05,2.084e-11,2.7063e-11,1.6358e-11,37.575,17.325,95.4
3.7e-05,2.0827e-11,2.7046e-11,1.6359e-11,37.575,17.325,95.625
3.8e-05,2.0814e-11,2.703e-11,1.636e-11,37.575,17.325,95.85
3.9e-05,2.0802e-11,2.7013e-11,1.6361e-11,37.575,17.325,95.85
4e-05,2.0789e-11,2.6997e-11,1.6363e-11,37.575,17.325,95.85
4.1e-05,2.0776e-11,2.698e-11,1.6364e-11,37.575,17.325,95.85
4.2e-05,2.0763e-11,2.6964e-11,1.6365e-11,37.575,17.325,95.85
4.3e-05,2.0751e-11,2.6947e-11,1.6366e-11,37.8,17.325,95.85
4.4e-05,2.0738e-11,2.6931e-11,1.6368e-11,37.8,17.325,95.85
4.5e-05,2.0725e-11,2.6915e-11,1.6369e-11,37.8,17.325,95.85
4.6e-05,2.0713e-11,2.6898e-11,1.6371e-11,37.8,17.325,95.85
4.7e-05,2.07e-11,2.6882e-11,1.6372e-11,37.8,17.325,95.85
4.8e-05,2.0687e-11,2.6865e-11,1.6373e-11,37.8,17.325,96.075
