1.28243691881883425943e+00,1.43623509888980592916e-22
1.28638151260191535563e+00,1.42712839838347522724e-22
1.29033823939511593792e+00,1.41807748427139119094e-22
1.29430713651785112006e+00,1.40908201509184597044e-22
1.29828824140432641521e+00,1.40014165147506638313e-22
1.30228159160388834437e+00,1.39125605613032932004e-22
1.30628722478138037388e+00,1.38242489383337525759e-22
1.31030517871749818681e+00,1.37364783141363745190e-22
1.31433549130914473224e+00,1.36492453774174643381e-22
1.31837820056978904937e+00,1.35625468371698019613e-22
1.32243334462982353728e+00,1.34763794225491797643e-22
1.32650096173692499946e+00,1.33907398827505007642e-22
1.33058109025641413403e+00,1.33056249868856565114e-22
1.33467376867161813259e+00,1.32210315238605562741e-22
1.33877903558423350105e+00,1.31369563022556380380e-22
1.34289692971469021288e+00,1.30533961502040896426e-22
1.34702748990251608419e+00,1.29703479152726089847e-22
1.35117075510670447969e+00,1.28878084643431022677e-22
1.35532676440608113033e+00,1.28057746834934465559e-22
1.35949555699967206124e+00,1.27242434778808854372e-22
1.36367717220707462822e+00,1.26432117716248533954e-22
1.36787164946882722205e+00,1.25626765076908957428e-22
1.37207902834678185933e+00,1.24826346477759215636e-22
1.37629934852447721738e+00,1.24030831721927396061e-22
1.38053264980751277946e+00,1.23240190797566771503e-22
1.38477897212392497828e+00,1.22454393876727396032e-22
1.38903835552456245139e+00,1.21673411314219425464e-22
1.39331084018346462727e+00,1.20897213646507729488e-22
1.39759646639824097747e+00,1.20125771590590587609e-22
1.40189527459045071289e+00,1.19359056042902482721e-22
1.40620730530598381236e+00,1.18597038078210735084e-22
1.41053259921544338340e+00,1.17839688948527840919e-22
1.41487119711452979942e+00,1.17086980082022329866e-22
1.41922313992442550301e+00,1.16338883081953014790e-22
1.42358846869218025333e+00,1.15595369725579731691e-22
1.42796722459109903802e+00,1.14856411963115504045e-22
1.43235944892112954108e+00,1.14121981916658112476e-22
1.43676518310925294131e+00,1.13392051879143081935e-22
1.44118446870987337860e+00,1.12666594313297209616e-22
1.44561734740521075082e+00,1.11945581850600015691e-22
1.45006386100569306663e+00,1.11228987290251659271e-22
1.45452405145035212897e+00,1.10516783598147366608e-22
1.45899796080721722014e+00,1.09808943905857149015e-22
1.46348563127371367187e+00,1.09105441509610810513e-22
1.46798710517705988110e+00,1.08406249869295016056e-22
1.47250242497466699021e+00,1.07711342607447232930e-22
1.47703163325453834531e+00,1.07020693508266011533e-22
1.48157477273567228515e+00,1.06334276516615388678e-22
1.48613188626846559615e+00,1.05652065737048804105e-22
1.49070301683511541313e+00,1.04974035432830454414e-22
1.49528820755002711529e+00,1.04300160024960984571e-22
1.49988750166021911348e+00,1.03630414091217990646e-22
1.50450094254573185637e+00,1.02964772365194618246e-22
1.50912857372003683665e+00,1.02303209735343568226e-22
1.51377043883044626327e+00,1.01645701244039122729e-22
1.51842658165852562036e+00,1.00992222086624124889e-22
1.52309704612050600403e+00,1.00342747610484018428e-22
1.52778187626769934582e+00,9.96972533141102607750e-23
1.53248111628691230379e+00,9.90557148461814626394e-23
1.53719481050086415053e+00,9.84181080046428231231e-23
1.54192300336860443899e+00,9.77844087357910543862e-23
1.54666573948593288890e+00,9.71545931333717430463e-23
1.55142306358581905101e+00,9.65286374376751011480e-23
1.55619502053882508008e+00,9.59065180346393343376e-23
1.56098165535352872979e+00,9.52882114549607691293e-23
1.56578301317694679184e+00,9.46736943732115386007e-23
1.57059913929496297591e+00,9.40629436069542823320e-23
1.57543007913275356913e+00,9.34559361158727978044e-23
1.58027587825521642628e+00,9.28526490008987538914e-23
1.58513658236739973795e+00,9.22530595033540736906e-23
1.59001223731493501745e+00,9.16571450040876279628e-23
1.59490288908446764538e+00,9.10648830226238833477e-23
1.59980858380409163289e+00,9.04762512163151240841e-23
1.60472936774378505120e+00,8.98912273794976468992e-23
1.60966528731584457290e+00,8.93097894426574421386e-23
1.61461638907532556431e+00,8.87319154715964979079e-23
1.61958271972048017950e+00,8.81575836666025954323e-23
1.62456432609319656457e+00,8.75867723616336100166e-23
1.62956125517944339087e+00,8.70194600234936775847e-23
1.63457355410971061360e+00,8.64556252510249952933e-23
1.63960127015945467122e+00,8.58952467743008329055e-23
1.64464445074954523918e+00,8.53383034538251621968e-23
1.64970314344671176165e+00,8.47847742797283131908e-23
1.65477739596399153754e+00,8.42346383709831075062e-23
1.65986725616118135918e+00,8.36878749746141973468e-23
1.66497277204528715266e+00,8.31444634649138932199e-23
1.67009399177097783706e+00,8.26043833426677482578e-23
1.67523096364103962763e+00,8.20676142343773331084e-23
1.68038373610683056114e+00,8.15341358915000554929e-23
1.68555235776873835185e+00,8.10039281896734514844e-23
1.69073687737663913566e+00,8.04769711279671479222e-23
1.69593734383035643631e+00,7.99532448281247508402e-23
1.70115380618012235203e+00,7.94327295338150555660e-23
1.70638631362704096261e+00,7.89154056098847026767e-23
1.71163491552355173653e+00,7.84012535416225418798e-23
1.71689966137389515843e+00,7.78902539340192351408e-23
1.72218060083457991105e+00,7.73823875110381798229e-23
1.72747778371485116722e+00,7.68776351148905107901e-23
1.73279125997715999219e+00,7.63759777053098439035e-23
1.73812107973763474433e+00,7.58773963588363646963e-23
1.74346729326655425218e+00,7.53818722681032327735e-23
1.74882995098882165763e+00,7.48893867411242675000e-23
1.75420910348443914728e+00,7.43999212005979260404e-23
1.75960480148898690267e+00,7.39134571831957296090e-23
1.76501709589409938594e+00,7.34299763388754573851e-23
1.77044603774794762074e+00,7.29494604301845368060e-23
1.77589167825571880854e+00,7.24718913315754121470e-23
1.78135406878010016385e+00,7.19972510287201960504e-23
1.78683326084176341553e+00,7.15255216178309751815e-23
1.79232930611985064040e+00,7.10566853049889438480e-23
1.79784225645246120706e+00,7.05907244054701757048e-23
1.80337216383714160628e+00,7.01276213430805525608e-23
1.80891908043137483730e+00,6.96673586494935496357e-23
1.81448305855307312484e+00,6.92099189635882911818e-23
1.82006415068107152422e+00,6.87552850308040630255e-23
1.82566240945562219267e+00,6.83034397024779802758e-23
1.83127788767889132515e+00,6.78543659352093622634e-23
1.83691063831545697838e+00,6.74080467902108714148e-23
1.84256071449280867114e+00,6.69644654326753214646e-23
1.84822816950184876106e+00,6.65236051311348802203e-23
1.85391305679739470946e+00,6.60854492568375873586e-23
1.85961542999868334469e+00,6.56499812831151265438e-23
1.86533534288987690175e+00,6.52171847847634574544e-23
1.87107284942056995014e+00,6.47870434374222723149e-23
1.87682800370629809805e+00,6.43595410169610822167e-23
1.88260086002904891700e+00,6.39346613988679953203e-23
1.88839147283777353259e+00,6.35123885576395765123e-23
1.89419989674890043574e+00,6.30927065661832848523e-23
1.90002618654685040411e+00,6.26755995952085674993e-23
1.90587039718455297788e+00,6.22610519126374668441e-23
1.91173258378396626611e+00,6.18490478830112544708e-23
1.91761280163659431075e+00,6.14395719668992162731e-23
1.92351110620401066775e+00,6.10326087203131974930e-23
1.92942755311838043397e+00,6.06281427941270848356e-23
1.93536219818298604878e+00,6.02261589335004968535e-23
1.94131509737275220751e+00,5.98266419773007933748e-23
1.94728630683477432761e+00,5.94295768575334897153e-23
1.95327588288884967938e+00,5.90349485987738934048e-23
1.95928388202800585205e+00,5.86427423176074395719e-23
1.96531036091903543728e+00,5.82529432220630438924e-23
1.97135537640302982432e+00,5.78655366110595505438e-23
1.97741898549591610390e+00,5.74805078738521684064e-23
1.98350124538899375004e+00,5.70978424894804824258e-23
1.98960221344947441047e+00,5.67175260262254927720e-23
1.99572194722102347342e+00,5.63395441410611056657e-23
2.00186050442430252261e+00,5.59638825791195890772e-23
2.00801794295751356856e+00,5.55905271731490233086e-23
2.01419432089694572241e+00,5.52194638429862798567e-23
2.02038969649752075952e+00,5.48506785950218188349e-23
2.02660412819334689871e+00,5.44841575216767938215e-23
2.03283767459826547608e+00,5.41198868008751726112e-23
2.03909039450640650060e+00,5.37578526955298463497e-23
2.04536234689274154519e+00,5.33980415530205454731e-23
2.05165359091364196686e+00,5.30404398046805013248e-23
2.05796418590743535049e+00,5.26850339652886090856e-23
2.06429419139496506119e+00,5.23318106325593220008e-23
2.07064366708015290541e+00,5.19807564866404919482e-23
2.07701267285056001555e+00,5.16318582896104929546e-23
2.08340126877795528415e+00,5.12851028849820626631e-23
2.08980951511887758087e+00,5.09404771972038163209e-23
2.09623747231520818346e+00,5.05979682311742974151e-23
2.10268520099473787965e+00,5.02575630717462717045e-23
2.10915276197174073047e+00,4.99192488832478249438e-23
2.11564021624754650119e+00,4.95830129089948677438e-23
2.12214762501111575688e+00,4.92488424708122097857e-23
2.12867504963961806652e+00,4.89167249685594476847e-23
2.13522255169901153948e+00,4.85866478796529972314e-23
2.14179019294462058554e+00,4.82585987586003625306e-23
2.14837803532172122445e+00,4.79325652365262707184e-23
2.15498614096612461921e+00,4.76085350207153752724e-23
2.16161457220476238561e+00,4.72864958941416586033e-23
2.16826339155627456634e+00,4.69664357150160548086e-23
2.17493266173160026966e+00,4.66483424163281655682e-23
2.18162244563456875213e+00,4.63322040053885226436e-23
2.18833280636249138951e+00,4.60180085633872720339e-23
2.19506380720675897678e+00,4.57057442449377236422e-23
2.20181551165343769583e+00,4.53953992776334073713e-23
2.20858798338386730364e+00,4.50869619616105893916e-23
2.21538128627526242909e+00,4.47804206691028068018e-23
2.22219548440131475786e+00,4.44757638440078507746e-23
2.22903064203279788202e+00,4.41729800014520813308e-23
2.23588682363817303766e+00,4.38720577273613131266e-23
2.24276409388419706303e+00,4.35729856780288565443e-23
2.24966251763653390938e+00,4.32757525796940324379e-23
2.25658215996036259909e+00,4.29803472281153736442e-23
2.26352308612099584195e+00,4.26867584881523488281e-23
2.27048536158449154598e+00,4.23949752933461047899e-23
2.27746905201827276599e+00,4.21049866455064036276e-23
2.28447422329174543165e+00,4.18167816142962206662e-23
2.29150094147692184876e+00,4.15303493368242887280e-23
2.29854927284904064777e+00,4.12456790172354089643e-23
2.30561928388719472593e+00,4.09627599263088490875e-23
2.31271104127495785718e+00,4.06815814010529976545e-23
2.31982461190101130200e+00,4.04021328443070125406e-23
2.32696006285977752270e+00,4.01244037243431629564e-23
2.33411746145205212244e+00,3.98483835744734032425e-23
2.34129687518563711635e+00,3.95740619926554529584e-23
2.34849837177598042004e+00,3.93014286411050012957e-23
2.35572201914681267354e+00,3.90304732459060189462e-23
2.36296788543078717382e+00,3.87611855966283580343e-23
2.37023603897012513642e+00,3.84935555459455048643e-23
2.37752654831725740436e+00,3.82275730092523502994e-23
2.38483948223547326251e+00,3.79632279642906243648e-23
2.39217490969956791957e+00,3.77005104507708572641e-23
2.39953289989649265479e+00,3.74394105700035033749e-23
2.40691352222600851718e+00,3.71799184845242641788e-23
2.41431684630134091307e+00,3.69220244177306077764e-23
2.42174294194983463768e+00,3.66657186535122698702e-23
2.42919187921361379168e+00,3.64109915358920344458e-23
2.43666372835024214183e+00,3.61578334686609955075e-23
2.44415855983338614621e+00,3.59062349150226173889e-23
2.45167644435347886755e+00,3.56561863972351317387e-23
2.45921745281838655117e+00,3.54076784962587011366e-23
2.46678165635407875556e+00,3.51607018514036994285e-23
2.47436912630529848300e+00,3.49152471599792095281e-23
2.48197993423623453069e+00,3.46713051769490561379e-23
2.48961415193119739442e+00,3.44288667145845118201e-23
2.49727185139529517244e+00,3.41879226421230333545e-23
2.50495310485511479826e+00,3.39484638854262927995e-23
2.51265798475940016488e+00,3.37104814266442976135e-23
2.52038656377973868672e+00,3.34739663038776123535e-23
2.52813891481124475291e+00,3.32389096108425426188e-23
2.53591511097324762147e+00,3.30053024965430075583e-23
2.54371522560998153395e+00,3.27731361649373224864e-23
2.55153933229127627413e+00,3.25424018746128866995e-23
2.55938750481325349995e+00,3.23130909384606597022e-23
2.56725981719902041078e+00,3.20851947233523763366e-23
2.57515634369936785575e+00,3.18587046498182556185e-23
2.58307715879347288279e+00,3.16336121917301579899e-23
2.59102233718960039965e+00,3.14099088759827030891e-23
2.59899195382580572300e+00,3.11875862821813934671e-23
2.60698608387064378888e+00,3.09666360423269355796e-23
2.61500480272387658687e+00,3.07470498405073014094e-23
2.62304818601718725546e+00,3.05288194125885440647e-23
2.63111630961488840441e+00,3.03119365459072061725e-23
2.63920924961464198333e+00,3.00963930789679533440e-23
2.64732708234817604165e+00,2.98821809011407727075e-23
2.65546988438200326499e+00,2.96692919523591353463e-23
2.66363773251814350829e+00,2.94577182228245240388e-23
2.67183070379485076984e+00,2.92474517527079223454e-23
2.68004887548733528035e+00,2.90384846318569872111e-23
2.68829232510849713833e+00,2.88308089995024457412e-23
2.69656113040965328409e+00,2.86244170439703047968e-23
2.70485536938127335560e+00,2.84193010023905811274e-23
2.71317512025371554429e+00,2.82154531604124438247e-23
2.72152046149796200680e+00,2.80128658519216137257e-23
2.72989147182636093802e+00,2.78115314587540717635e-23
2.73828823019336908828e+00,2.76114424104189185417e-23
2.74671081579629561276e+00,2.74125911838199349878e-23
2.75515930807604902952e+00,2.72149703029747391200e-23
2.76363378671788728624e+00,2.70185723387464853391e-23
2.77213433165216782683e+00,2.68233899085659364221e-23
2.78066102305510431947e+00,2.66294156761632568532e-23
2.78921394134951938781e+00,2.64366423512984367044e-23
2.79779316720560577991e+00,2.62450626894941017697e-23
2.80639878154168620483e+00,2.60546694917696138042e-23
2.81503086552497627792e+00,2.58654556043803399995e-23
2.82368950057235013062e+00,2.56774139185532255296e-23
2.83237476835110957296e+00,2.54905373702285286256e-23
2.84108675077975281198e+00,2.53048189398032571789e-23
2.84982553002874849923e+00,2.51202516518724865158e-23
2.85859118852130889010e+00,2.49368285749782502938e-23
2.86738380893416877626e+00,2.47545428213576790822e-23
2.87620347419836486225e+00,2.45733875466875918885e-23
2.88505026750001825064e+00,2.43933559498433875731e-23
2.89392427228111781545e+00,2.42144412726464134810e-23
2.90282557224030846044e+00,2.40366367996229068154e-23
2.91175425133368204200e+00,2.38599358577582105234e-23
2.92071039377556473937e+00,2.36843318162582125956e-23
2.92969408403931552698e+00,2.35098180863084549474e-23
2.93870540685812109416e+00,2.33363881208359988340e-23
2.94774444722579564981e+00,2.31640354142746198549e-23
2.95681129039758161525e+00,2.29927535023319043185e-23
2.96590602189095431385e+00,2.28225359617546852223e-23
2.97502872748643065748e+00,2.26533764100989480502e-23
2.98417949322837383619e+00,2.24852685055044855659e-23
2.99335840542580866597e+00,2.23182059464633842014e-23
3.00256555065323338383e+00,2.21521824715988636104e-23
3.01180101575143766013e+00,2.19871918594385678895e-23
3.02106488782832149909e+00,2.18232279281970344711e-23
3.03035725425971502744e+00,2.16602845355521474235e-23
3.03967820269020538859e+00,2.14983555784300543115e-23
3.04902782103396141622e+00,2.13374349927872148494e-23
3.05840619747556408115e+00,2.11775167533961582398e-23
3.06781342047083649405e+00,2.10185948736352313153e-23
3.07724957874768012545e+00,2.08606634052734478069e-23
3.08671476130691013751e+00,2.07037164382652676024e-23
3.09620905742309693309e+00,2.05477481005416614408e-23
3.10573255664540504029e+00,2.03927525578046227456e-23
3.11528534879844043459e+00,2.02387240133223671212e-23
3.12486752398309786116e+00,2.00856567077299361846e-23
3.13447917257740726882e+00,1.99335449188269214370e-23
3.14412038523739045814e+00,1.97823829613781327473e-23
3.15379125289791328868e+00,1.96321651869202442253e-23
3.16349186677354499153e+00,1.94828859835630915957e-23
3.17322231835941792610e+00,1.93345397757991803992e-23
3.18298269943208955723e+00,1.91871210243104288442e-23
3.19277310205040976143e+00,1.90406242257798653667e-23
3.20259361855638813310e+00,1.88950439127033967195e-23
3.21244434157606573166e+00,1.87503746532033598753e-23
3.22232536402038682866e+00,1.86066110508446071184e-23
3.23223677908607776033e+00,1.84637477444523602567e-23
3.24217868025652444786e+00,1.83217794079305467864e-23
3.25215116130265435856e+00,1.81807007500836566610e-23
3.26215431628382068752e+00,1.80405065144391544829e-23
3.27218823954869053594e+00,1.79011914790738531103e-23
3.28225302573613353374e+00,1.77627504564379186424e-23
3.29234876977611534699e+00,1.76251782931841886406e-23
3.30247556689059162949e+00,1.74884698699998383977e-23
3.31263351259440996799e+00,1.73526201014362663351e-23
3.32282270269620561010e+00,1.72176239357449097675e-23
3.33304323329930785036e+00,1.70834763547108272289e-23
3.34329520080264686044e+00,1.69501723734922846367e-23
3.35357870190166185154e+00,1.68177070404585811513e-23
3.36389383358921367773e+00,1.66860754370327680330e-23
3.37424069315649921563e+00,1.65552726775344674138e-23
3.38461937819396929683e+00,1.64252939090236285282e-23
3.39502998659224974887e+00,1.62961343111496823996e-23
3.40547261654306243628e+00,1.61677890959984689666e-23
3.41594736654015473931e+00,1.60402535079456882019e-23
3.42645433538022592401e+00,1.59135228235057785587e-23
3.43699362216386017366e+00,1.57875923511905961013e-23
3.44756532629646095245e+00,1.56624574313640881382e-23
3.45816954748918803375e+00,1.55381134361014836926e-23
3.46880638575989985739e+00,1.54145557690489894357e-23
3.47947594143409499878e+00,1.52917798652883991856e-23
3.49017831514585807895e+00,1.51697811912006630949e-23
3.50091360783881100360e+00,1.50485552443321281478e-23
3.51168192076706331406e+00,1.49280975532649134597e-23
3.52248335549616786722e+00,1.48084036774859396355e-23
3.53331801390407962415e+00,1.46894692072621471051e-23
3.54418599818211443875e+00,1.45712897635131783306e-23
3.55508741083591495169e+00,1.44538609976903841725e-23
3.56602235468641559635e+00,1.43371785916557979305e-23
3.57699093287081471004e+00,1.42212382575632575992e-23
3.58799324884354486898e+00,1.41060357377432955845e-23
3.59902940637725121675e+00,1.39915668045867912107e-23
3.61009950956376668429e+00,1.38778272604365019801e-23
3.62120366281509697970e+00,1.37648129374749008401e-23
3.63234197086440602220e+00,1.36525196976184580992e-23
3.64351453876699959977e+00,1.35409434324112356781e-23
3.65472147190131924077e+00,1.34300800629252316374e-23
3.66596287596993652969e+00,1.33199255396563900701e-23
3.67723885700054831105e+00,1.32104758424304337182e-23
3.68854952134697722244e+00,1.31017269803050790062e-23
3.69989497569017622425e+00,1.29936749914784077251e-23
3.71127532703923357360e+00,1.28863159431987609830e-23
3.72269068273238090683e+00,1.27796459316755603259e-23
3.73414115043800887150e+00,1.26736610819955317246e-23
3.74562683815567964984e+00,1.25683575480396730621e-23
3.75714785421714703162e+00,1.24637315124025843642e-23
3.76870430728737826342e+00,1.23597791863163016429e-23
3.78029630636557723022e+00,1.22564968095743673087e-23
3.79192396078621518640e+00,1.21538806504626523275e-23
3.80358738022006148682e+00,1.20519270056850208971e-23
3.81528667467521520607e+00,1.19506322003034963147e-23
3.82702195449814608352e+00,1.18499925876715413877e-23
3.83879333037473280399e+00,1.17500045493731310914e-23
3.85060091333130882774e+00,1.16506644951673177255e-23
3.86244481473570910879e+00,1.15519688629331986759e-23
3.87432514629831947772e+00,1.14539141186174438171e-23
3.88624202007313179763e+00,1.13564967561878061793e-23
3.89819554845879912008e+00,1.12597132975879124359e-23
3.91018584419969794652e+00,1.11635602926947188244e-23
3.92221302038699004555e+00,1.10680343192799784413e-23
3.93427719045968871114e+00,1.09731319829771407908e-23
3.94637846820573079398e+00,1.08788499172474505275e-23
3.95851696776304784464e+00,1.07851847833525848867e-23
3.97069280362064347401e+00,1.06921332703302592379e-23
3.98290609061967337823e+00,1.05996920949723408496e-23
3.99515694395452936050e+00,1.05078580018097232153e-23
4.00744547917392335279e+00,1.04166277630955693819e-23
4.01977181218197898716e+00,1.03259981787977696837e-23
4.03213605923932494335e+00,1.02359660765923384033e-23
4.04453833696419096100e+00,1.01465283118600107153e-23
4.05697876233350740449e+00,1.00576817676919732210e-23
4.06945745268401015693e+00,9.96942335489197396121e-24
4.08197452571334462590e+00,9.88175001198889726666e-24
4.09453009948117951922e+00,9.79465870525068308076e-24
4.10712429241031617977e+00,9.70814642870375200363e-24
4.11975722328780857850e+00,9.62221020415627420277e-24
4.13242901126608330742e+00,9.53684708122523810926e-24
4.14513977586406312525e+00,9.45205413737086595359e-24
4.15788963696829227956e+00,9.36782847793212838877e-24
4.17067871483406893418e+00,9.28416723616977493034e-24
4.18350713008658292580e+00,9.20106757331355062581e-24
4.19637500372204730326e+00,9.11852667861340352720e-24
4.20928245710884230135e+00,9.03654176939705305760e-24
4.22222961198866020283e+00,8.95511009113236321076e-24
4.23521659047765375306e+00,8.87422891749535371545e-24
4.24824351506758723929e+00,8.79389555044284411705e-24
4.26131050862699378712e+00,8.71410732029130887728e-24
4.27441769440232999244e+00,8.63486158580139394867e-24
4.28756519601914298789e+00,8.55615573426727344705e-24
4.30075313748323395657e+00,8.47798718161343104010e-24
4.31398164318182786303e+00,8.40035337249652828787e-24
4.32725083788474940150e+00,8.32325178041336204394e-24
4.34056084674559361503e+00,8.24667990781542813483e-24
4.35391179530291339006e+00,8.17063528622875566223e-24
4.36730380948139718100e+00,8.09511547638275440821e-24
4.38073701559306627473e+00,8.02011806834362609711e-24
4.39421154033845251519e+00,7.94564068165400724704e-24
4.40772751080780533783e+00,7.87168096548172063308e-24
4.42128505448228192876e+00,7.79823659877403688030e-24
4.43488429923515692366e+00,7.72530529041913008227e-24
4.44852537333302322509e+00,7.65288477941551355671e-24
4.46220840543700347780e+00,7.58097283504939402511e-24
4.47593352460396509684e+00,7.50956725707653381308e-24
4.48970086028773351927e+00,7.43866587591661590250e-24
4.50351054234031877854e+00,7.36826655285080485901e-24
4.51736270101313408531e+00,7.29836718023171069419e-24
4.53125746695823128363e+00,7.22896568169564200300e-24
4.54519497122952564894e+00,7.16006001239159520209e-24
4.55917534528403756156e+00,7.09164815920838648699e-24
4.57319872098312973918e+00,7.02372814101999513552e-24
4.58726523059375423941e+00,6.95629800893204116331e-24
4.60137500678969413315e+00,6.88935584654195014159e-24
4.61552818265281938892e+00,6.82289977020553621419e-24
4.62972489167434098079e+00,6.75692792931353714358e-24
4.64396526775607032533e+00,6.69143850657713013372e-24
4.65824944521168138323e+00,6.62642971832196410954e-24
4.67257755876797720163e+00,6.56189981479274646622e-24
4.68694974356616356204e+00,6.49784708046642341700e-24
4.70136613516311818728e+00,6.43426983437442266762e-24
4.71582686953267504748e+00,6.37116643043689862285e-24
4.73033208306690422518e+00,6.30853525780315628514e-24
4.74488191257739622131e+00,6.24637474120351859085e-24
4.75947649529655603118e+00,6.18468334131224265863e-24
4.77411596887889722041e+00,6.12345955511798638496e-24
4.78880047140233600089e+00,6.06270191630428070070e-24
4.80353014136950129398e+00,6.00240899564101033221e-24
4.81830511770903235913e+00,5.94257940138602805847e-24
4.83312553977689329798e+00,5.88321177969235917850e-24
4.84799154735769022295e+00,5.82430481503117743957e-24
4.86290328066598398493e+00,5.76585723061914204947e-24
4.87786088034761800003e+00,5.70786778885848219028e-24
4.89286448748103985906e+00,5.65033529178269378300e-24
4.90791424357863537153e+00,5.59325858151569786659e-24
4.92301029058806349781e+00,5.53663654073507647299e-24
4.93815277089359305762e+00,5.48046809314859893514e-24
4.95334182731744654404e+00,5.42475220397440030907e-24
4.96857760312114660195e+00,5.36948788043171426582e-24
4.98386024200686961194e+00,5.31467417223855903250e-24
4.99918988811879838607e+00,5.26031017211562847412e-24
5.01456668604448374538e+00,5.20639501629692683960e-24
5.02999078081620432101e+00,5.15292788504682464565e-24
5.04546231791234234265e+00,5.09990800318028766071e-24
5.06098144325874699234e+00,5.04733464059132479850e-24
5.07654830323011729831e+00,4.99520711277952950661e-24
5.09216304465137614699e+00,4.94352478138633147313e-24
5.10782581479906294675e+00,4.89228705472397863544e-24
5.12353676140271652173e+00,4.84149338831558867231e-24
5.13929603264627310466e+00,4.79114328542488994122e-24
5.15510377716945900062e+00,4.74123629759066218900e-24
5.17096014406919657347e+00,4.69177202515663324215e-24
5.18686528290100934413e+00,4.64275011779252422465e-24
5.20281934368043152972e+00,4.59417027501559068752e-24
