0.87562,8.1009e-21,1.6035e-14,7.8096e-21,2.2198e-18,2.6817e-23,1.9379e-24,2.864e-24,6.944e-24,3.5245e-25,1.6035e-14
0.87966,8.0266e-21,1.6007e-14,7.7361e-21,2.2636e-18,2.6755e-23,1.9356e-24,2.8577e-24,6.9121e-24,3.5245e-25,1.6007e-14
0.88372,7.953e-21,1.6009e-14,7.6634e-21,2.3117e-18,2.6693e-23,1.9334e-24,2.8514e-24,6.8803e-24,3.5245e-25,1.6009e-14
0.8878,7.8801e-21,1.6046e-14,7.5914e-21,2.3645e-18,2.6632e-23,1.9311e-24,2.8451e-24,6.8487e-24,3.5245e-25,1.6046e-14
0.8919,7.8078e-21,1.6117e-14,7.5201e-21,2.4227e-18,2.6571e-23,1.9288e-24,2.8388e-24,6.8172e-24,3.5245e-25,1.6117e-14
0.89602,7.7362e-21,1.6228e-14,7.4494e-21,2.4869e-18,2.651e-23,1.9266e-24,2.8326e-24,6.7859e-24,3.5245e-25,1.6228e-14
0.90016,7.6653e-21,1.6381e-14,7.3794e-21,2.5579e-18,2.6449e-23,1.9243e-24,2.8263e-24,6.7547e-24,3.5245e-25,1.6381e-14
0.90431,7.595e-21,1.6581e-14,7.3101e-21,2.6368e-18,2.6388e-23,1.922e-24,2.8201e-24,6.7236e-24,3.5245e-25,1.6581e-14
0.90849,7.5253e-21,1.6833e-14,7.2415e-21,2.7247e-18,2.6327e-23,1.9198e-24,2.8139e-24,6.6927e-24,3.5245e-25,1.6833e-14
0.91268,7.4563e-21,1.7145e-14,7.1735e-21,2.823e-18,2.6267e-23,1.9175e-24,2.8077e-24,6.662e-24,3.5245e-25,1.7145e-14
0.9169,7.3879e-21,1.7524e-14,7.1062e-21,2.9334e-18,2.6206e-23,1.9153e-24,2.8015e-24,6.6313e-24,3.5245e-25,1.7524e-14
0.92113,7.3201e-21,1.7982e-14,7.0395e-21,3.0582e-18,2.6146e-23,1.913e-24,2.7953e-24,6.6009e-24,3.5245e-25,1.7982e-14
0.92538,7.253e-21,1.8531e-14,6.9735e-21,3.2001e-18,2.6086e-23,1.9108e-24,2.7892e-24,6.5705e-24,3.5245e-25,1.8531e-14
0.92966,7.1865e-21,1.9189e-14,6.908e-21,3.3625e-18,2.6026e-23,1.9085e-24,2.783e-24,6.5403e-24,3.5245e-25,1.9189e-14
0.93395,7.1206e-21,1.9978e-14,6.8432e-21,3.5499e-18,2.5966e-23,1.9063e-24,2.7769e-24,6.5103e-24,3.5245e-25,1.9978e-14
0.93826,7.0553e-21,2.0928e-14,6.7791e-21,3.7682e-18,2.5906e-23,1.904e-24,2.7708e-24,6.4803e-24,3.5245e-25,2.0928e-14
0.94259,6.9906e-21,2.2077e-14,6.7155e-21,4.0254e-18,2.5846e-23,1.9018e-24,2.7647e-24,6.4506e-24,3.5245e-25,2.2077e-14
0.94695,6.9265e-21,2.3481e-14,6.6526e-21,4.3324e-18,2.5787e-23,1.8996e-24,2.7586e-24,6.4209e-24,3.5245e-25,2.3481e-14
0.95132,6.8629e-21,2.5217e-14,6.5902e-21,4.7046e-18,2.5728e-23,1.8973e-24,2.7525e-24,6.3914e-24,3.5245e-25,2.5217e-14
0.95571,6.8e-21,2.7398e-14,6.5285e-21,5.1646e-18,2.5668e-23,1.8951e-24,2.7465e-24,6.362e-24,3.5245e-25,2.7398e-14
0.96012,6.7376e-21,3.0197e-14,6.4673e-21,5.7469e-18,2.5609e-23,1.8929e-24,2.7404e-24,6.3328e-24,3.5245e-25,3.0197e-14
0.96456,6.6758e-21,3.389e-14,6.4067e-21,6.5066e-18,2.555e-23,1.8906e-24,2.7344e-24,6.3037e-24,3.5245e-25,3.389e-14
0.96901,6.6146e-21,3.895e-14,6.3467e-21,7.5378e-18,2.5492e-23,1.8884e-24,2.7284e-24,6.2747e-24,3.5245e-25,3.895e-14
0.97349,6.554e-21,4.6257e-14,6.2873e-21,9.0159e-18,2.5433e-23,1.8862e-24,2.7224e-24,6.2459e-24,3.5245e-25,4.6257e-14
0.97798,6.4939e-21,5.7658e-14,6.2284e-21,1.1309e-17,2.5375e-23,1.884e-24,2.7164e-24,6.2172e-24,3.5245e-25,5.7658e-14
0.9825,6.4343e-21,7.7789e-14,6.1701e-21,1.5339e-17,2.5316e-23,1.8818e-24,2.7104e-24,6.1886e-24,3.5245e-25,7.7789e-14
0.98703,6.3753e-21,1.2255e-13,6.1124e-21,2.4274e-17,2.5258e-23,1.8796e-24,2.7045e-24,6.1601e-24,3.5245e-25,1.2255e-13
0.99159,6.3168e-21,3.0631e-13,6.0552e-21,6.0888e-17,2.52e-23,1.8773e-24,2.6985e-24,6.1318e-24,3.5245e-25,3.0631e-13
0.99617,6.2589e-21,5.4917e-13,5.9985e-21,1.0945e-16,2.5142e-23,1.8751e-24,2.6926e-24,6.1036e-24,3.5245e-25,5.4917e-13
1.0008,6.2015e-21,1.4112e-13,5.9424e-21,2.8171e-17,2.5084e-23,1.8729e-24,2.6867e-24,6.0756e-24,3.5245e-25,1.4112e-13
1.0054,6.1446e-21,7.9824e-14,5.8869e-21,1.5956e-17,2.5026e-23,1.8707e-24,2.6808e-24,6.0477e-24,3.5245e-25,7.9824e-14
1.01,6.0883e-21,5.5099e-14,5.8318e-21,1.1029e-17,2.4969e-23,1.8685e-24,2.6749e-24,6.0199e-24,3.5245e-25,5.5099e-14
1.0147,6.0324e-21,4.1745e-14,5.7773e-21,8.3674e-18,2.4911e-23,1.8663e-24,2.669e-24,5.9922e-24,3.5245e-25,4.1745e-14
1.0194,5.9771e-21,3.3391e-14,5.7233e-21,6.7023e-18,2.4854e-23,1.8641e-24,2.6632e-24,5.9647e-24,3.5245e-25,3.3391e-14
1.0241,5.9223e-21,2.7676e-14,5.6698e-21,5.5631e-18,2.4797e-23,1.8619e-24,2.6573e-24,5.9373e-24,3.5245e-25,2.7676e-14
1.0288,5.868e-21,2.3523e-14,5.6168e-21,4.7352e-18,2.474e-23,1.8598e-24,2.6515e-24,5.91e-24,3.5245e-25,2.3523e-14
1.0336,5.8142e-21,2.037e-14,5.5643e-21,4.1068e-18,2.4683e-23,1.8576e-24,2.6457e-24,5.8828e-24,3.5245e-25,2.037e-14
1.0383,5.7608e-21,1.7898e-14,5.5123e-21,3.6138e-18,2.4626e-23,1.8554e-24,2.6399e-24,5.8558e-24,3.5245e-25,1.7898e-14
1.0431,5.708e-21,1.5908e-14,5.4608e-21,3.2171e-18,2.4569e-23,1.8532e-24,2.6341e-24,5.8288e-24,3.5245e-25,1.5908e-14
1.0479,5.6556e-21,1.4274e-14,5.4098e-21,2.8911e-18,2.4513e-23,1.851e-24,2.6283e-24,5.8021e-24,3.5245e-25,1.4274e-14
1.0528,5.6038e-21,1.2908e-14,5.3593e-21,2.6187e-18,2.4456e-23,1.8488e-24,2.6225e-24,5.7754e-24,3.5245e-25,1.2908e-14
1.0576,5.5524e-21,1.175e-14,5.3093e-21,2.3878e-18,2.44e-23,1.8467e-24,2.6168e-24,5.7488e-24,3.5245e-25,1.175e-14
1.0625,5.5015e-21,1.0757e-14,5.2597e-21,2.1898e-18,2.4344e-23,1.8445e-24,2.6111e-24,5.7224e-24,3.5245e-25,1.0757e-14
1.0674,5.451e-21,9.8972e-15,5.2106e-21,2.0181e-18,2.4288e-23,1.8423e-24,2.6053e-24,5.6961e-24,3.5245e-25,9.8972e-15
1.0724,5.401e-21,9.1449e-15,5.162e-21,1.868e-18,2.4232e-23,1.8402e-24,2.5996e-24,5.6699e-24,3.5245e-25,9.1449e-15
1.0773,5.3515e-21,8.4821e-15,5.1138e-21,1.7357e-18,2.4176e-23,1.838e-24,2.5939e-24,5.6439e-24,3.5245e-25,8.4821e-15
1.0823,5.3024e-21,7.894e-15,5.0661e-21,1.6183e-18,2.4121e-23,1.8358e-24,2.5882e-24,5.6179e-24,3.5245e-25,7.894e-15
1.0873,5.2538e-21,7.3689e-15,5.0189e-21,1.5135e-18,2.4065e-23,1.8337e-24,2.5826e-24,5.5921e-24,3.5245e-25,7.3689e-15
1.0923,5.2056e-21,6.8976e-15,4.9721e-21,1.4194e-18,2.401e-23,1.8315e-24,2.5769e-24,5.5664e-24,3.5245e-25,6.8976e-15
1.0974,5.1579e-21,6.4725e-15,4.9257e-21,1.3346e-18,2.3955e-23,1.8294e-24,2.5713e-24,5.5408e-24,3.5245e-25,6.4725e-15
1.1024,5.1105e-21,6.0872e-15,4.8798e-21,1.2576e-18,2.39e-23,1.8272e-24,2.5656e-24,5.5154e-24,3.5245e-25,6.0872e-15
1.1075,5.0637e-21,5.7368e-15,4.8343e-21,1.1876e-18,2.3845e-23,1.825e-24,2.56e-24,5.49e-24,3.5245e-25,5.7368e-15
1.1126,5.0172e-21,5.4167e-15,4.7892e-21,1.1237e-18,2.379e-23,1.8229e-24,2.5544e-24,5.4648e-24,3.5245e-25,5.4167e-15
1.1178,4.9712e-21,5.1235e-15,4.7446e-21,1.0651e-18,2.3735e-23,1.8208e-24,2.5488e-24,5.4397e-24,3.5245e-25,5.1235e-15
1.1229,4.9256e-21,4.8541e-15,4.7004e-21,1.0113e-18,2.368e-23,1.8186e-24,2.5433e-24,5.4147e-24,3.5245e-25,4.8541e-15
1.1281,4.8805e-21,4.6057e-15,4.6566e-21,9.6169e-19,2.3626e-23,1.8165e-24,2.5377e-24,5.3898e-24,3.5245e-25,4.6057e-15
1.1333,4.8357e-21,4.3762e-15,4.6132e-21,9.1583e-19,2.3572e-23,1.8143e-24,2.5322e-24,5.365e-24,3.5245e-25,4.3762e-15
1.1386,4.7914e-21,4.1636e-15,4.5702e-21,8.7334e-19,2.3517e-23,1.8122e-24,2.5266e-24,5.3404e-24,3.5245e-25,4.1636e-15
1.1438,4.7474e-21,3.9661e-15,4.5276e-21,8.3389e-19,2.3463e-23,1.8101e-24,2.5211e-24,5.3158e-24,3.5245e-25,3.9661e-15
1.1491,4.7039e-21,3.7824e-15,4.4855e-21,7.9718e-19,2.3409e-23,1.8079e-24,2.5156e-24,5.2914e-24,3.5245e-25,3.7824e-15
1.1544,4.6607e-21,3.6112e-15,4.4437e-21,7.6295e-19,2.3355e-23,1.8058e-24,2.5101e-24,5.2671e-24,3.5245e-25,3.6112e-15
1.1597,4.618e-21,3.4512e-15,4.4023e-21,7.3098e-19,2.3302e-23,1.8037e-24,2.5046e-24,5.2428e-24,3.5245e-25,3.4512e-15
1.1651,4.5756e-21,3.3016e-15,4.3614e-21,7.0107e-19,2.3248e-23,1.8015e-24,2.4991e-24,5.2188e-24,3.5245e-25,3.3016e-15
1.1705,4.5337e-21,3.1613e-15,4.3208e-21,6.7304e-19,2.3195e-23,1.7994e-24,2.4937e-24,5.1948e-24,3.5245e-25,3.1613e-15
1.1759,4.4921e-21,3.0296e-15,4.2806e-21,6.4673e-19,2.3141e-23,1.7973e-24,2.4882e-24,5.1709e-24,3.5245e-25,3.0296e-15
1.1813,4.4509e-21,2.9059e-15,4.2407e-21,6.22e-19,2.3088e-23,1.7952e-24,2.4828e-24,5.1471e-24,3.5245e-25,2.9059e-15
1.1867,4.4101e-21,2.7894e-15,4.2013e-21,5.9873e-19,2.3035e-23,1.7931e-24,2.4774e-24,5.1235e-24,3.5245e-25,2.7894e-15
1.1922,4.3696e-21,2.6796e-15,4.1622e-21,5.768e-19,2.2982e-23,1.791e-24,2.472e-24,5.0999e-24,3.5245e-25,2.6796e-15
1.1977,4.3296e-21,2.5761e-15,4.1235e-21,5.5611e-19,2.2929e-23,1.7888e-24,2.4666e-24,5.0765e-24,3.5245e-25,2.5761e-15
1.2033,4.2899e-21,2.4782e-15,4.0851e-21,5.3657e-19,2.2876e-23,1.7867e-24,2.4612e-24,5.0531e-24,3.5245e-25,2.4782e-15
1.2088,4.2505e-21,2.3857e-15,4.0471e-21,5.1809e-19,2.2824e-23,1.7846e-24,2.4558e-24,5.0299e-24,3.5245e-25,2.3857e-15
1.2144,4.2115e-21,2.298e-15,4.0095e-21,5.006e-19,2.2771e-23,1.7825e-24,2.4505e-24,5.0068e-24,3.5245e-25,2.298e-15
1.22,4.1729e-21,2.215e-15,3.9722e-21,4.8403e-19,2.2719e-23,1.7804e-24,2.4451e-24,4.9838e-24,3.5245e-25,2.215e-15
1.2256,4.1346e-21,2.1363e-15,3.9353e-21,4.6832e-19,2.2666e-23,1.7783e-24,2.4398e-24,4.9609e-24,3.5245e-25,2.1363e-15
1.2313,4.0967e-21,2.0615e-15,3.8987e-21,4.5341e-19,2.2614e-23,1.7762e-24,2.4345e-24,4.9381e-24,3.5245e-25,2.0615e-15
1.237,4.0591e-21,1.9905e-15,3.8625e-21,4.3924e-19,2.2562e-23,1.7741e-24,2.4292e-24,4.9154e-24,3.5245e-25,1.9905e-15
1.2427,4.0219e-21,1.9229e-15,3.8266e-21,4.2578e-19,2.251e-23,1.772e-24,2.4239e-24,4.8928e-24,3.5245e-25,1.9229e-15
1.2484,3.985e-21,1.8586e-15,3.7911e-21,4.1298e-19,2.2458e-23,1.77e-24,2.4186e-24,4.8703e-24,3.5245e-25,1.8586e-15
1.2542,3.9485e-21,1.7974e-15,3.7558e-21,4.0079e-19,2.2407e-23,1.7679e-24,2.4133e-24,4.8479e-24,3.5245e-25,1.7974e-15
1.26,3.9123e-21,1.7391e-15,3.7209e-21,3.8918e-19,2.2355e-23,1.7658e-24,2.4081e-24,4.8256e-24,3.5245e-25,1.7391e-15
1.2658,3.8764e-21,1.6834e-15,3.6864e-21,3.7812e-19,2.2304e-23,1.7637e-24,2.4028e-24,4.8035e-24,3.5245e-25,1.6834e-15
1.2717,3.8408e-21,1.6303e-15,3.6522e-21,3.6757e-19,2.2253e-23,1.7616e-24,2.3976e-24,4.7814e-24,3.5245e-25,1.6303e-15
1.2775,3.8056e-21,1.5796e-15,3.6182e-21,3.5751e-19,2.2201e-23,1.7595e-24,2.3924e-24,4.7594e-24,3.5245e-25,1.5796e-15
1.2834,3.7707e-21,1.5312e-15,3.5846e-21,3.479e-19,2.215e-23,1.7575e-24,2.3872e-24,4.7375e-24,3.5245e-25,1.5312e-15
1.2893,3.7361e-21,1.4849e-15,3.5514e-21,3.3872e-19,2.2099e-23,1.7554e-24,2.382e-24,4.7158e-24,3.5245e-25,1.4849e-15
1.2953,3.7019e-21,1.4406e-15,3.5184e-21,3.2996e-19,2.2048e-23,1.7533e-24,2.3768e-24,4.6941e-24,3.5245e-25,1.4406e-15
1.3013,3.6679e-21,1.3982e-15,3.4857e-21,3.2158e-19,2.1998e-23,1.7513e-24,2.3716e-24,4.6725e-24,3.5245e-25,1.3982e-15
1.3073,3.6343e-21,1.3577e-15,3.4534e-21,3.1356e-19,2.1947e-23,1.7492e-24,2.3665e-24,4.651e-24,3.5245e-25,1.3577e-15
1.3133,3.6009e-21,1.3188e-15,3.4214e-21,3.059e-19,2.1897e-23,1.7471e-24,2.3613e-24,4.6297e-24,3.5245e-25,1.3188e-15
1.3194,3.5679e-21,1.2816e-15,3.3896e-21,2.9856e-19,2.1846e-23,1.7451e-24,2.3562e-24,4.6084e-24,3.5245e-25,1.2816e-15
1.3255,3.5352e-21,1.2459e-15,3.3582e-21,2.9154e-19,2.1796e-23,1.743e-24,2.3511e-24,4.5872e-24,3.5245e-25,1.2459e-15
1.3316,3.5028e-21,1.2117e-15,3.327e-21,2.8482e-19,2.1746e-23,1.741e-24,2.346e-24,4.5661e-24,3.5245e-25,1.2117e-15
1.3378,3.4707e-21,1.1788e-15,3.2961e-21,2.7838e-19,2.1696e-23,1.7389e-24,2.3409e-24,4.5451e-24,3.5245e-25,1.1788e-15
1.3439,3.4388e-21,1.1473e-15,3.2656e-21,2.7222e-19,2.1646e-23,1.7369e-24,2.3358e-24,4.5242e-24,3.5245e-25,1.1473e-15
1.3501,3.4073e-21,1.1171e-15,3.2353e-21,2.6631e-19,2.1596e-23,1.7348e-24,2.3307e-24,4.5035e-24,3.5245e-25,1.1171e-15
1.3564,3.376e-21,1.088e-15,3.2053e-21,2.6065e-19,2.1546e-23,1.7328e-24,2.3256e-24,4.4828e-24,3.5245e-25,1.088e-15
1.3626,3.3451e-21,1.0601e-15,3.1756e-21,2.5523e-19,2.1497e-23,1.7307e-24,2.3206e-24,4.4621e-24,3.5245e-25,1.0601e-15
1.3689,3.3144e-21,1.0333e-15,3.1461e-21,2.5003e-19,2.1447e-23,1.7287e-24,2.3156e-24,4.4416e-24,3.5245e-25,1.0333e-15
1.3752,3.284e-21,1.0075e-15,3.117e-21,2.4505e-19,2.1398e-23,1.7266e-24,2.3105e-24,4.4212e-24,3.5245e-25,1.0075e-15
1.3816,3.2539e-21,9.8276e-16,3.0881e-21,2.4028e-19,2.1349e-23,1.7246e-24,2.3055e-24,4.4009e-24,3.5245e-25,9.8276e-16
1.388,3.224e-21,9.5895e-16,3.0595e-21,2.357e-19,2.13e-23,1.7226e-24,2.3005e-24,4.3807e-24,3.5245e-25,9.5895e-16
1.3944,3.1945e-21,9.3605e-16,3.0311e-21,2.3132e-19,2.1251e-23,1.7205e-24,2.2955e-24,4.3605e-24,3.5245e-25,9.3605e-16
1.4008,3.1652e-21,9.1403e-16,3.003e-21,2.2712e-19,2.1202e-23,1.7185e-24,2.2905e-24,4.3405e-24,3.5245e-25,9.1403e-16
1.4073,3.1361e-21,8.9284e-16,2.9752e-21,2.2309e-19,2.1153e-23,1.7165e-24,2.2856e-24,4.3206e-24,3.5245e-25,8.9284e-16
1.4138,3.1074e-21,8.7246e-16,2.9477e-21,2.1924e-19,2.1104e-23,1.7144e-24,2.2806e-24,4.3007e-24,3.5244e-25,8.7246e-16
1.4203,3.0789e-21,8.5285e-16,2.9204e-21,2.1555e-19,2.1056e-23,1.7124e-24,2.2757e-24,4.2809e-24,3.5244e-25,8.5285e-16
1.4269,3.0507e-21,8.3398e-16,2.8933e-21,2.1202e-19,2.1007e-23,1.7104e-24,2.2708e-24,4.2613e-24,3.5244e-25,8.3398e-16
1.4335,3.0227e-21,8.1583e-16,2.8665e-21,2.0864e-19,2.0959e-23,1.7084e-24,2.2658e-24,4.2417e-24,3.5244e-25,8.1583e-16
1.4401,2.995e-21,7.9836e-16,2.84e-21,2.0541e-19,2.0911e-23,1.7063e-24,2.2609e-24,4.2222e-24,3.5244e-25,7.9836e-16
1.4467,2.9675e-21,7.8155e-16,2.8137e-21,2.0232e-19,2.0863e-23,1.7043e-24,2.256e-24,4.2028e-24,3.5244e-25,7.8155e-16
1.4534,2.9403e-21,7.6538e-16,2.7876e-21,1.9937e-19,2.0815e-23,1.7023e-24,2.2512e-24,4.1835e-24,3.5244e-25,7.6538e-16
1.4601,2.9133e-21,7.4982e-16,2.7618e-21,1.9655e-19,2.0767e-23,1.7003e-24,2.2463e-24,4.1642e-24,3.5244e-25,7.4982e-16
1.4669,2.8866e-21,7.3485e-16,2.7363e-21,1.9387e-19,2.0719e-23,1.6983e-24,2.2414e-24,4.1451e-24,3.5244e-25,7.3485e-16
1.4736,2.8601e-21,7.2046e-16,2.7109e-21,1.9131e-19,2.0671e-23,1.6963e-24,2.2366e-24,4.126e-24,3.5244e-25,7.2046e-16
1.4804,2.8339e-21,7.0662e-16,2.6858e-21,1.8887e-19,2.0624e-23,1.6943e-24,2.2317e-24,4.1071e-24,3.5244e-25,7.0662e-16
1.4873,2.8079e-21,6.9331e-16,2.661e-21,1.8656e-19,2.0576e-23,1.6923e-24,2.2269e-24,4.0882e-24,3.5244e-25,6.9331e-16
1.4941,2.7821e-21,6.8053e-16,2.6364e-21,1.8437e-19,2.0529e-23,1.6903e-24,2.2221e-24,4.0694e-24,3.5244e-25,6.8053e-16
1.501,2.7566e-21,6.6825e-16,2.612e-21,1.8229e-19,2.0482e-23,1.6883e-24,2.2173e-24,4.0507e-24,3.5244e-25,6.6825e-16
1.508,2.7313e-21,6.5645e-16,2.5878e-21,1.8032e-19,2.0435e-23,1.6863e-24,2.2125e-24,4.0321e-24,3.5244e-25,6.5645e-16
1.5149,2.7063e-21,6.4514e-16,2.5639e-21,1.7847e-19,2.0388e-23,1.6843e-24,2.2077e-24,4.0136e-24,3.5244e-25,6.4514e-16
1.5219,2.6815e-21,6.3428e-16,2.5402e-21,1.7672e-19,2.0341e-23,1.6823e-24,2.2029e-24,3.9951e-24,3.5244e-25,6.3428e-16
1.529,2.6569e-21,6.2388e-16,2.5167e-21,1.7509e-19,2.0294e-23,1.6803e-24,2.1982e-24,3.9767e-24,3.5244e-25,6.2388e-16
1.536,2.6325e-21,6.1392e-16,2.4934e-21,1.7356e-19,2.0247e-23,1.6783e-24,2.1934e-24,3.9585e-24,3.5244e-25,6.1392e-16
1.5431,2.6084e-21,6.0438e-16,2.4703e-21,1.7213e-19,2.0201e-23,1.6764e-24,2.1887e-24,3.9403e-24,3.5244e-25,6.0438e-16
1.5502,2.5845e-21,5.9527e-16,2.4475e-21,1.7082e-19,2.0154e-23,1.6744e-24,2.184e-24,3.9222e-24,3.5244e-25,5.9527e-16
1.5574,2.5608e-21,5.8657e-16,2.4249e-21,1.696e-19,2.0108e-23,1.6724e-24,2.1793e-24,3.9041e-24,3.5244e-25,5.8657e-16
1.5646,2.5373e-21,5.7828e-16,2.4025e-21,1.685e-19,2.0062e-23,1.6704e-24,2.1746e-24,3.8862e-24,3.5244e-25,5.7828e-16
1.5718,2.514e-21,5.7039e-16,2.3803e-21,1.6749e-19,2.0015e-23,1.6684e-24,2.1699e-24,3.8683e-24,3.5244e-25,5.7039e-16
1.5791,2.4909e-21,5.629e-16,2.3583e-21,1.666e-19,1.9969e-23,1.6665e-24,2.1652e-24,3.8505e-24,3.5244e-25,5.629e-16
1.5864,2.4681e-21,5.5579e-16,2.3365e-21,1.6581e-19,1.9923e-23,1.6645e-24,2.1605e-24,3.8329e-24,3.5244e-25,5.5579e-16
1.5937,2.4455e-21,5.4907e-16,2.3149e-21,1.6512e-19,1.9878e-23,1.6625e-24,2.1559e-24,3.8152e-24,3.5244e-25,5.4907e-16
1.601,2.423e-21,5.4273e-16,2.2935e-21,1.6455e-19,1.9832e-23,1.6606e-24,2.1512e-24,3.7977e-24,3.5244e-25,5.4273e-16
1.6084,2.4008e-21,5.3678e-16,2.2723e-21,1.6408e-19,1.9786e-23,1.6586e-24,2.1466e-24,3.7802e-24,3.5244e-25,5.3678e-16
1.6159,2.3788e-21,5.3121e-16,2.2513e-21,1.6373e-19,1.9741e-23,1.6566e-24,2.142e-24,3.7629e-24,3.5244e-25,5.3121e-16
1.6233,2.357e-21,5.2602e-16,2.2305e-21,1.6349e-19,1.9695e-23,1.6547e-24,2.1374e-24,3.7456e-24,3.5244e-25,5.2602e-16
1.6308,2.3354e-21,5.2122e-16,2.2099e-21,1.6338e-19,1.965e-23,1.6527e-24,2.1328e-24,3.7284e-24,3.5244e-25,5.2122e-16
1.6383,2.3139e-21,5.1681e-16,2.1895e-21,1.6338e-19,1.9605e-23,1.6508e-24,2.1282e-24,3.7112e-24,3.5244e-25,5.1681e-16
1.6459,2.2927e-21,5.1279e-16,2.1693e-21,1.6351e-19,1.956e-23,1.6488e-24,2.1236e-24,3.6942e-24,3.5244e-25,5.1279e-16
1.6535,2.2717e-21,5.0917e-16,2.1492e-21,1.6377e-19,1.9515e-23,1.6469e-24,2.119e-24,3.6772e-24,3.5244e-25,5.0917e-16
1.6611,2.2509e-21,5.0596e-16,2.1294e-21,1.6417e-19,1.947e-23,1.6449e-24,2.1145e-24,3.6603e-24,3.5244e-25,5.0596e-16
1.6688,2.2302e-21,5.0317e-16,2.1097e-21,1.6471e-19,1.9425e-23,1.643e-24,2.1099e-24,3.6435e-24,3.5244e-25,5.0317e-16
1.6765,2.2098e-21,5.008e-16,2.0903e-21,1.6541e-19,1.938e-23,1.641e-24,2.1054e-24,3.6267e-24,3.5244e-25,5.008e-16
1.6843,2.1895e-21,4.9889e-16,2.071e-21,1.6626e-19,1.9336e-23,1.6391e-24,2.1008e-24,3.6101e-24,3.5244e-25,4.9889e-16
1.692,2.1694e-21,4.9743e-16,2.0519e-21,1.6728e-19,1.9291e-23,1.6371e-24,2.0963e-24,3.5935e-24,3.5244e-25,4.9743e-16
1.6998,2.1495e-21,4.9645e-16,2.0329e-21,1.6848e-19,1.9247e-23,1.6352e-24,2.0918e-24,3.5769e-24,3.5244e-25,4.9645e-16
1.7077,2.1298e-21,4.9599e-16,2.0142e-21,1.6988e-19,1.9202e-23,1.6333e-24,2.0873e-24,3.5605e-24,3.5244e-25,4.9599e-16
1.7156,2.1103e-21,4.9605e-16,1.9956e-21,1.7148e-19,1.9158e-23,1.6313e-24,2.0828e-24,3.5441e-24,3.5244e-25,4.9605e-16
1.7235,2.0909e-21,4.9668e-16,1.9772e-21,1.733e-19,1.9114e-23,1.6294e-24,2.0784e-24,3.5278e-24,3.5244e-25,4.9668e-16
1.7315,2.0717e-21,4.9791e-16,1.9589e-21,1.7537e-19,1.907e-23,1.6275e-24,2.0739e-24,3.5116e-24,3.5244e-25,4.9791e-16
1.7395,2.0527e-21,4.9979e-16,1.9408e-21,1.777e-19,1.9026e-23,1.6256e-24,2.0695e-24,3.4955e-24,3.5244e-25,4.9979e-16
1.7475,2.0339e-21,5.0237e-16,1.9229e-21,1.8033e-19,1.8983e-23,1.6236e-24,2.065e-24,3.4794e-24,3.5244e-25,5.0237e-16
1.7556,2.0153e-21,5.0571e-16,1.9052e-21,1.8327e-19,1.8939e-23,1.6217e-24,2.0606e-24,3.4634e-24,3.5244e-25,5.0571e-16
1.7637,1.9968e-21,5.0988e-16,1.8876e-21,1.8657e-19,1.8895e-23,1.6198e-24,2.0562e-24,3.4475e-24,3.5244e-25,5.0988e-16
1.7718,1.9785e-21,5.1496e-16,1.8702e-21,1.9026e-19,1.8852e-23,1.6179e-24,2.0518e-24,3.4317e-24,3.5244e-25,5.1496e-16
1.78,1.9603e-21,5.2105e-16,1.853e-21,1.9439e-19,1.8809e-23,1.6159e-24,2.0474e-24,3.4159e-24,3.5244e-25,5.2105e-16
1.7882,1.9423e-21,5.2827e-16,1.8359e-21,1.9902e-19,1.8765e-23,1.614e-24,2.043e-24,3.4002e-24,3.5244e-25,5.2827e-16
1.7965,1.9245e-21,5.3677e-16,1.819e-21,2.0422e-19,1.8722e-23,1.6121e-24,2.0386e-24,3.3846e-24,3.5244e-25,5.3677e-16
1.8048,1.9069e-21,5.467e-16,1.8022e-21,2.1007e-19,1.8679e-23,1.6102e-24,2.0342e-24,3.369e-24,3.5244e-25,5.467e-16
1.8131,1.8894e-21,5.5829e-16,1.7856e-21,2.1666e-19,1.8636e-23,1.6083e-24,2.0299e-24,3.3535e-24,3.5244e-25,5.5829e-16
1.8215,1.8721e-21,5.7179e-16,1.7691e-21,2.2413e-19,1.8593e-23,1.6064e-24,2.0255e-24,3.3381e-24,3.5244e-25,5.7179e-16
1.8299,1.8549e-21,5.8751e-16,1.7528e-21,2.3261e-19,1.855e-23,1.6045e-24,2.0212e-24,3.3228e-24,3.5244e-25,5.8751e-16
1.8383,1.8379e-21,6.0585e-16,1.7367e-21,2.423e-19,1.8508e-23,1.6026e-24,2.0169e-24,3.3075e-24,3.5244e-25,6.0585e-16
1.8468,1.821e-21,6.2733e-16,1.7207e-21,2.5343e-19,1.8465e-23,1.6007e-24,2.0126e-24,3.2923e-24,3.5244e-25,6.2733e-16
1.8553,1.8043e-21,6.5259e-16,1.7048e-21,2.6632e-19,1.8423e-23,1.5988e-24,2.0082e-24,3.2772e-24,3.5244e-25,6.5259e-16
1.8639,1.7878e-21,6.8251e-16,1.6891e-21,2.8138e-19,1.838e-23,1.5969e-24,2.004e-24,3.2621e-24,3.5244e-25,6.8251e-16
1.8725,1.7714e-21,7.1822e-16,1.6735e-21,2.9914e-19,1.8338e-23,1.595e-24,1.9997e-24,3.2471e-24,3.5244e-25,7.1822e-16
